#EDL	Date	20.11.2014	Local Time	16:24:19	H-100 T-2.06	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
06:29:29.086	0.04110746	0.04687110
06:29:29.094	0.04163678	0.04613009
06:29:29.102	0.04226537	0.04523474
06:29:29.109	0.04276163	0.04440116
06:29:29.117	0.04339025	0.04350588
06:29:29.125	0.04395272	0.04257976
06:29:29.133	0.04428358	0.04156107
06:29:29.141	0.04494534	0.04072763
06:29:29.148	0.04527622	0.03952382
06:29:29.156	0.04577255	0.03878305
06:29:29.164	0.04603727	0.03773366
06:29:29.172	0.04653362	0.03649916
06:29:29.180	0.04679835	0.03529557
06:29:29.188	0.04709617	0.03440064
06:29:29.195	0.04736090	0.03319717
06:29:29.203	0.04765873	0.03214804
06:29:29.211	0.04798965	0.03082126
06:29:29.219	0.04802275	0.02983395
06:29:29.227	0.04828749	0.02859986
06:29:29.234	0.04858533	0.02761264
06:29:29.242	0.04865152	0.02634783
06:29:29.250	0.04885008	0.02514477
06:29:29.258	0.04898246	0.02437362
06:29:29.266	0.04904865	0.02301645
06:29:29.273	0.04908174	0.02202947
06:29:29.281	0.04914793	0.02070328
06:29:29.289	0.04911484	0.01968556
06:29:29.297	0.04904865	0.01860621
06:29:29.305	0.04904865	0.01737272
06:29:29.313	0.04898246	0.01610847
06:29:29.320	0.04904865	0.01502929
06:29:29.328	0.04868461	0.01391932
06:29:29.336	0.04865152	0.01250111
06:29:29.344	0.04841986	0.01120630
06:29:29.352	0.04835368	0.01000404
06:29:29.359	0.04812203	0.00889432
06:29:29.367	0.04762564	0.00784630
06:29:29.375	0.04736090	0.00652092
06:29:29.383	0.04706308	0.00507235
06:29:29.391	0.04683144	0.00405532
06:29:29.398	0.04630199	0.00288425
06:29:29.406	0.04600418	0.00158998
06:29:29.414	0.04560711	0.00026497
06:29:29.422	0.04521004	-0.00099834
06:29:29.430	0.04468063	-0.00213834
06:29:29.438	0.04411815	-0.00324748
06:29:29.445	0.04358877	-0.00435656
06:29:29.453	0.04312557	-0.00555801
06:29:29.461	0.04266238	-0.00660537
06:29:29.469	0.04186836	-0.00783750
06:29:29.477	0.04150445	-0.00891556
06:29:29.484	0.04090896	-0.01002437
06:29:29.492	0.04018117	-0.01119472
06:29:29.500	0.03948649	-0.01245740
06:29:29.508	0.03875874	-0.01328889
06:29:29.516	0.03809718	-0.01452066
06:29:29.523	0.03740256	-0.01575237
06:29:29.531	0.03664181	-0.01670689
06:29:29.539	0.03584802	-0.01766138
06:29:29.547	0.03521962	-0.01889292
06:29:29.555	0.03422744	-0.01993968
06:29:29.563	0.03346681	-0.02117109
06:29:29.570	0.03250778	-0.02209461
06:29:29.578	0.03161493	-0.02292575
06:29:29.586	0.03075519	-0.02409544
06:29:29.594	0.02979628	-0.02517274
06:29:29.602	0.02896968	-0.02631154
06:29:29.609	0.02774635	-0.02714252
06:29:29.617	0.02682064	-0.02797348
06:29:29.625	0.02592803	-0.02901982
06:29:29.633	0.02477099	-0.03012766
06:29:29.641	0.02371318	-0.03108159
06:29:29.648	0.02262237	-0.03160469
06:29:29.656	0.02166383	-0.03286625
06:29:29.664	0.02057312	-0.03375853
06:29:29.672	0.01964772	-0.03489691
06:29:29.680	0.01862321	-0.03526610
06:29:29.688	0.01746656	-0.03612752
06:29:29.695	0.01644215	-0.03698892
06:29:29.703	0.01541780	-0.03794256
06:29:29.711	0.01416220	-0.03852703
06:29:29.719	0.01297275	-0.03920377
06:29:29.727	0.01188248	-0.04000353
06:29:29.734	0.01072619	-0.04077250
06:29:29.742	0.00960300	-0.04147993
06:29:29.750	0.00824864	-0.04191053
06:29:29.758	0.00709255	-0.04280246
06:29:29.766	0.00596955	-0.04347907
06:29:29.773	0.00487963	-0.04400189
06:29:29.781	0.00362465	-0.04455546
06:29:29.789	0.00250182	-0.04480148
06:29:29.797	0.00111489	-0.04547804
06:29:29.805	0.00009125	-0.04593931
06:29:29.813	-0.00076724	-0.04649283
06:29:29.820	-0.00238508	-0.04680034
06:29:29.828	-0.00344156	-0.04720009
06:29:29.836	-0.00456402	-0.04769208
06:29:29.844	-0.00552136	-0.04803031
06:29:29.852	-0.00661070	-0.04846079
06:29:29.859	-0.00779900	-0.04839929
06:29:29.867	-0.00872320	-0.04886051
06:29:29.875	-0.00981237	-0.04947545
06:29:29.883	-0.01116552	-0.04932172
06:29:29.891	-0.01215557	-0.04950620
06:29:29.898	-0.01334357	-0.04962918
06:29:29.906	-0.01423453	-0.04978292
06:29:29.914	-0.01535643	-0.05015187
06:29:29.922	-0.01634629	-0.05012112
06:29:29.930	-0.01763304	-0.04981366
06:29:29.938	-0.01868878	-0.05018261
06:29:29.945	-0.01977745	-0.04999814
06:29:29.953	-0.02066815	-0.05015187
06:29:29.961	-0.02185568	-0.05021336
06:29:29.969	-0.02301017	-0.05015187
06:29:29.977	-0.02390073	-0.05015187
06:29:29.984	-0.02492318	-0.05021336
06:29:29.992	-0.02587962	-0.05012112
06:29:30.000	-0.02690198	-0.04965993
06:29:30.008	-0.02792429	-0.04959844
06:29:30.016	-0.02888060	-0.04978292
06:29:30.023	-0.02973794	-0.04962918
06:29:30.031	-0.03072715	-0.04898350
06:29:30.039	-0.03158442	-0.04864528
06:29:30.047	-0.03247463	-0.04849154
06:29:30.055	-0.03313402	-0.04799956
06:29:30.063	-0.03412306	-0.04784582
06:29:30.070	-0.03511207	-0.04707709
06:29:30.078	-0.03590323	-0.04683109
06:29:30.086	-0.03666141	-0.04652358
06:29:30.094	-0.03741956	-0.04581631
06:29:30.102	-0.03814472	-0.04529353
06:29:30.109	-0.03883690	-0.04470923
06:29:30.117	-0.03939722	-0.04427868
06:29:30.125	-0.04015527	-0.04363284
06:29:30.133	-0.04081443	-0.04286397
06:29:30.141	-0.04144061	-0.04191053
06:29:30.148	-0.04203381	-0.04123387
06:29:30.156	-0.04259405	-0.04034188
06:29:30.164	-0.04302245	-0.03954213
06:29:30.172	-0.04358266	-0.03868084
06:29:30.180	-0.04404400	-0.03785027
06:29:30.188	-0.04457123	-0.03683510
06:29:30.195	-0.04480189	-0.03594294
06:29:30.203	-0.04532911	-0.03483538
06:29:30.211	-0.04562566	-0.03391237
06:29:30.219	-0.04595515	-0.03302010
06:29:30.227	-0.04631760	-0.03203548
06:29:30.234	-0.04654824	-0.03111236
06:29:30.242	-0.04677888	-0.02966606
06:29:30.250	-0.04694362	-0.02895827
06:29:30.258	-0.04717425	-0.02757339
06:29:30.266	-0.04733899	-0.02649621
06:29:30.273	-0.04727309	-0.02541897
06:29:30.281	-0.04760256	-0.02415700
06:29:30.289	-0.04763551	-0.02307966
06:29:30.297	-0.04770141	-0.02190991
06:29:30.305	-0.04770141	-0.02107874
06:29:30.313	-0.04766846	-0.01975496
06:29:30.320	-0.04773435	-0.01840031
06:29:30.328	-0.04760256	-0.01707638
06:29:30.336	-0.04756962	-0.01615266
06:29:30.344	-0.04753667	-0.01489018
06:29:30.352	-0.04753667	-0.01350445
06:29:30.359	-0.04727309	-0.01236502
06:29:30.367	-0.04714130	-0.01119472
06:29:30.375	-0.04704246	-0.01011677
06:29:30.383	-0.04681182	-0.00885396
06:29:30.391	-0.04658118	-0.00734466
06:29:30.398	-0.04638349	-0.00629733
06:29:30.406	-0.04621875	-0.00518834
06:29:30.414	-0.04588926	-0.00395607
06:29:30.422	-0.04572451	-0.00256968
06:29:30.430	-0.04536206	-0.00127564
06:29:30.438	-0.04503255	-0.00025885
06:29:30.445	-0.04457123	0.00109694
06:29:30.453	-0.04427467	0.00220629
06:29:30.461	-0.04401105	0.00371632
06:29:30.469	-0.04351676	0.00467170
06:29:30.477	-0.04305541	0.00584286
06:29:30.484	-0.04262700	0.00710654
06:29:30.492	-0.04223155	0.00852442
06:29:30.500	-0.04160539	0.00957247
06:29:30.508	-0.04114400	0.01062058
06:29:30.516	-0.04055077	0.01169955
06:29:30.523	-0.03995752	0.01290190
06:29:30.531	-0.03952906	0.01422764
06:29:30.539	-0.03880394	0.01530679
06:29:30.547	-0.03804584	0.01620098
06:29:30.555	-0.03741956	0.01734189
06:29:30.563	-0.03689216	0.01863704
06:29:30.570	-0.03600213	0.01965472
06:29:30.578	-0.03534283	0.02070328
06:29:30.586	-0.03455164	0.02162852
06:29:30.594	-0.03379339	0.02258464
06:29:30.602	-0.03310105	0.02381840
06:29:30.609	-0.03214492	0.02468208
06:29:30.617	-0.03132065	0.02563833
06:29:30.625	-0.03036444	0.02659461
06:29:30.633	-0.02954010	0.02752009
06:29:30.641	-0.02864977	0.02841475
06:29:30.648	-0.02775940	0.02927860
06:29:30.656	-0.02663815	0.03023504
06:29:30.664	-0.02584664	0.03103724
06:29:30.672	-0.02462634	0.03199376
06:29:30.680	-0.02380178	0.03279602
06:29:30.688	-0.02277928	0.03381433
06:29:30.695	-0.02172374	0.03433892
06:29:30.703	-0.02070113	0.03529557
06:29:30.711	-0.01948055	0.03612882
06:29:30.719	-0.01816091	0.03686950
06:29:30.727	-0.01710515	0.03761021
06:29:30.734	-0.01595035	0.03856700
06:29:30.742	-0.01479549	0.03930776
06:29:30.750	-0.01373956	0.04001768
06:29:30.758	-0.01225457	0.04057329
06:29:30.766	-0.01116552	0.04119064
06:29:30.773	-0.01007641	0.04220932
06:29:30.781	-0.00875620	0.04304281
06:29:30.789	-0.00733689	0.04359849
06:29:30.797	-0.00608254	0.04412331
06:29:30.805	-0.00499317	0.04486426
06:29:30.813	-0.00383773	0.04572872
06:29:30.820	-0.00238508	0.04619184
06:29:30.828	-0.00106440	0.04680935
06:29:30.836	0.00025635	0.04721073
06:29:30.844	0.00141208	0.04792090
06:29:30.852	0.00293113	0.04847670
06:29:30.859	0.00421910	0.04906339
06:29:30.867	0.00537504	0.04934130
06:29:30.875	0.00692740	0.05002065
06:29:30.883	0.00801742	0.05076178
06:29:30.891	0.00943783	0.05091619
06:29:30.898	0.01072619	0.05137941
06:29:30.906	0.01191552	0.05150294
06:29:30.914	0.01317099	0.05212059
06:29:30.922	0.01482303	0.05239854
06:29:30.930	0.01581431	0.05258384
06:29:30.938	0.01720219	0.05270737
06:29:30.945	0.01835882	0.05320151
06:29:30.953	0.01958162	0.05320151
06:29:30.961	0.02077143	0.05313975
06:29:30.969	0.02209352	0.05320151
06:29:30.977	0.02305208	0.05301621
06:29:30.984	0.02430819	0.05335594
06:29:30.992	0.02539909	0.05320151
06:29:31.000	0.02658922	0.05313975
06:29:31.008	0.02774635	0.05304709
06:29:31.016	0.02870517	0.05273825
06:29:31.023	0.02969709	0.05292356
06:29:31.031	0.03078826	0.05239854
06:29:31.039	0.03187948	0.05242942
06:29:31.047	0.03287154	0.05190441
06:29:31.055	0.03373137	0.05153382
06:29:31.063	0.03475660	0.05125588
06:29:31.070	0.03574880	0.05057650
06:29:31.078	0.03657566	0.05011329
06:29:31.086	0.03727026	0.04977361
06:29:31.094	0.03813026	0.04934130
06:29:31.102	0.03889106	0.04860021
06:29:31.109	0.03968497	0.04826055
06:29:31.117	0.04034658	0.04745775
06:29:31.125	0.04120670	0.04662409
06:29:31.133	0.04190144	0.04603746
06:29:31.141	0.04249695	0.04532736
06:29:31.148	0.04302631	0.04440116
06:29:31.156	0.04378728	0.04369111
06:29:31.164	0.04408506	0.04301194
06:29:31.172	0.04487916	0.04202410
06:29:31.180	0.04534240	0.04091283
06:29:31.188	0.04587182	0.03995595
06:29:31.195	0.04613654	0.03906084
06:29:31.203	0.04669908	0.03801144
06:29:31.211	0.04696380	0.03690036
06:29:31.219	0.04732781	0.03582020
06:29:31.227	0.04772491	0.03467837
06:29:31.234	0.04798965	0.03378347
06:29:31.242	0.04841986	0.03258003
06:29:31.250	0.04858533	0.03159263
06:29:31.258	0.04885008	0.03035845
06:29:31.266	0.04894937	0.02918604
06:29:31.273	0.04921412	0.02819880
06:29:31.281	0.04928031	0.02687225
06:29:31.289	0.04954507	0.02576172
06:29:31.297	0.04967745	0.02471292
06:29:31.305	0.04964435	0.02369503
06:29:31.313	0.04984293	0.02264633
06:29:31.320	0.04967745	0.02141263
06:29:31.328	0.04990912	0.02017899
06:29:31.336	0.04984293	0.01900710
06:29:31.344	0.04967745	0.01808197
06:29:31.352	0.04974364	0.01672517
06:29:31.359	0.04957816	0.01543012
06:29:31.367	0.04947888	0.01419681
06:29:31.375	0.04928031	0.01314854
06:29:31.383	0.04901555	0.01194618
06:29:31.391	0.04881699	0.01052809
06:29:31.398	0.04845296	0.00926422
06:29:31.406	0.04818821	0.00830865
06:29:31.414	0.04765873	0.00738395
06:29:31.422	0.04742708	0.00599696
06:29:31.430	0.04702999	0.00479497
06:29:31.438	0.04659980	0.00380877
06:29:31.445	0.04607036	0.00273017
06:29:31.453	0.04547475	0.00128183
06:29:31.461	0.04491225	0.00032660
06:29:31.469	0.04448211	-0.00087509
06:29:31.477	0.04382037	-0.00207672
06:29:31.484	0.04329099	-0.00284696
06:29:31.492	0.04279472	-0.00404849
06:29:31.500	0.04216611	-0.00512673
06:29:31.508	0.04157061	-0.00605089
06:29:31.516	0.04087588	-0.00725225
06:29:31.523	0.04031350	-0.00833034
06:29:31.531	0.03961881	-0.00931597
06:29:31.539	0.03902338	-0.01048636
06:29:31.547	0.03826257	-0.01171828
06:29:31.555	0.03760102	-0.01248820
06:29:31.563	0.03690642	-0.01356604
06:29:31.570	0.03627799	-0.01455145
06:29:31.578	0.03545113	-0.01590633
06:29:31.586	0.03472353	-0.01673769
06:29:31.594	0.03406209	-0.01772296
06:29:31.602	0.03340067	-0.01907765
06:29:31.609	0.03273927	-0.02018596
06:29:31.617	0.03191255	-0.02138658
06:29:31.625	0.03111892	-0.02227931
06:29:31.633	0.03032533	-0.02351060
06:29:31.641	0.02943257	-0.02461871
06:29:31.648	0.02860598	-0.02581909
06:29:31.656	0.02771329	-0.02680398
06:29:31.664	0.02678758	-0.02781960
06:29:31.672	0.02592803	-0.02914291
06:29:31.680	0.02500239	-0.03037384
06:29:31.688	0.02407680	-0.03138930
06:29:31.695	0.02308513	-0.03231241
06:29:31.703	0.02206046	-0.03345085
06:29:31.711	0.02110194	-0.03437388
06:29:31.719	0.02014346	-0.03548146
06:29:31.727	0.01895369	-0.03637364
06:29:31.734	0.01796226	-0.03729655
06:29:31.742	0.01687174	-0.03834246
06:29:31.750	0.01591345	-0.03926529
06:29:31.758	0.01475694	-0.04024960
06:29:31.766	0.01350138	-0.04077250
06:29:31.773	0.01237805	-0.04197204
06:29:31.781	0.01122174	-0.04252566
06:29:31.789	0.01009852	-0.04354058
06:29:31.797	0.00864503	-0.04400189
06:29:31.805	0.00729074	-0.04452471
06:29:31.813	0.00613469	-0.04532428
06:29:31.820	0.00471450	-0.04581631
06:29:31.828	0.00332742	-0.04646208
06:29:31.836	0.00190741	-0.04661583
06:29:31.844	0.00065260	-0.04723084
06:29:31.852	-0.00050309	-0.04741533
06:29:31.859	-0.00198888	-0.04809181
06:29:31.867	-0.00330950	-0.04799956
06:29:31.875	-0.00463004	-0.04836855
06:29:31.883	-0.00598351	-0.04886051
06:29:31.891	-0.00713884	-0.04907574
06:29:31.898	-0.00819509	-0.04904499
06:29:31.906	-0.00948233	-0.04901425
06:29:31.914	-0.01047246	-0.04919873
06:29:31.922	-0.01192456	-0.04932172
06:29:31.930	-0.01281558	-0.04956769
06:29:31.938	-0.01410254	-0.04953694
06:29:31.945	-0.01515845	-0.04935246
06:29:31.953	-0.01611532	-0.04941396
06:29:31.961	-0.01740209	-0.04959844
06:29:31.969	-0.01825989	-0.04975217
06:29:31.977	-0.01938158	-0.04901425
06:29:31.984	-0.02030528	-0.04944470
06:29:31.992	-0.02122894	-0.04913724
06:29:32.000	-0.02205360	-0.04932172
06:29:32.008	-0.02327404	-0.04904499
06:29:32.016	-0.02409863	-0.04876827
06:29:32.023	-0.02502212	-0.04870677
06:29:32.031	-0.02581366	-0.04879901
06:29:32.039	-0.02657219	-0.04852229
06:29:32.047	-0.02752856	-0.04821480
06:29:32.055	-0.02828703	-0.04812256
06:29:32.063	-0.02904548	-0.04781507
06:29:32.070	-0.02970497	-0.04778432
06:29:32.078	-0.03062823	-0.04741533
06:29:32.086	-0.03122173	-0.04716934
06:29:32.094	-0.03194710	-0.04686184
06:29:32.102	-0.03263948	-0.04658508
06:29:32.109	-0.03349667	-0.04600082
06:29:32.117	-0.03415603	-0.04597007
06:29:32.125	-0.03481537	-0.04544729
06:29:32.133	-0.03550765	-0.04498600
06:29:32.141	-0.03616695	-0.04452471
06:29:32.148	-0.03692512	-0.04397114
06:29:32.156	-0.03735364	-0.04332530
06:29:32.164	-0.03821065	-0.04286397
06:29:32.172	-0.03880394	-0.04240263
06:29:32.180	-0.03936426	-0.04194129
06:29:32.188	-0.04005640	-0.04111084
06:29:32.195	-0.04058373	-0.04061871
06:29:32.203	-0.04114400	-0.03975745
06:29:32.211	-0.04173721	-0.03917301
06:29:32.219	-0.04233041	-0.03812713
06:29:32.227	-0.04269291	-0.03723502
06:29:32.234	-0.04335199	-0.03665052
06:29:32.242	-0.04381333	-0.03591217
06:29:32.250	-0.04430762	-0.03505074
06:29:32.258	-0.04493370	-0.03391237
06:29:32.266	-0.04529616	-0.03298933
06:29:32.273	-0.04565861	-0.03228164
06:29:32.281	-0.04605400	-0.03138930
06:29:32.289	-0.04648234	-0.03021997
06:29:32.297	-0.04681182	-0.02938910
06:29:32.305	-0.04710835	-0.02809658
06:29:32.313	-0.04753667	-0.02741951
06:29:32.320	-0.04756962	-0.02628076
06:29:32.328	-0.04793203	-0.02508040
06:29:32.336	-0.04809676	-0.02394154
06:29:32.344	-0.04822855	-0.02277183
06:29:32.352	-0.04845917	-0.02187913
06:29:32.359	-0.04842622	-0.02058618
06:29:32.367	-0.04855800	-0.01923158
06:29:32.375	-0.04852506	-0.01821558
06:29:32.383	-0.04852506	-0.01698401
06:29:32.391	-0.04832739	-0.01572158
06:29:32.398	-0.04822855	-0.01439749
06:29:32.406	-0.04809676	-0.01331968
06:29:32.414	-0.04796498	-0.01196466
06:29:32.422	-0.04770141	-0.01064035
06:29:32.430	-0.04743783	-0.00937757
06:29:32.438	-0.04720720	-0.00796071
06:29:32.445	-0.04691067	-0.00675939
06:29:32.453	-0.04644939	-0.00540398
06:29:32.461	-0.04631760	-0.00417172
06:29:32.469	-0.04598810	-0.00278535
06:29:32.477	-0.04559271	-0.00158375
06:29:32.484	-0.04526320	-0.00038210
06:29:32.492	-0.04483484	0.00088124
06:29:32.500	-0.04437352	0.00232955
06:29:32.508	-0.04404400	0.00374714
06:29:32.516	-0.04361562	0.00488743
06:29:32.523	-0.04322018	0.00612025
06:29:32.531	-0.04269291	0.00729148
06:29:32.539	-0.04229746	0.00870937
06:29:32.547	-0.04170426	0.01000404
06:29:32.555	-0.04130878	0.01111382
06:29:32.563	-0.04078147	0.01225448
06:29:32.570	-0.04032006	0.01348768
06:29:32.578	-0.03972681	0.01484429
06:29:32.586	-0.03923242	0.01595430
06:29:32.594	-0.03873802	0.01697186
06:29:32.602	-0.03801288	0.01811281
06:29:32.609	-0.03751845	0.01931549
06:29:32.617	-0.03689216	0.02039488
06:29:32.625	-0.03639770	0.02153600
06:29:32.633	-0.03550765	0.02236874
06:29:32.641	-0.03481537	0.02357165
06:29:32.648	-0.03399119	0.02468208
06:29:32.656	-0.03319995	0.02576172
06:29:32.664	-0.03260651	0.02650207
06:29:32.672	-0.03168333	0.02742754
06:29:32.680	-0.03079309	0.02841475
06:29:32.688	-0.02973794	0.02961798
06:29:32.695	-0.02891357	0.03038931
06:29:32.703	-0.02782536	0.03109895
06:29:32.711	-0.02677007	0.03217889
06:29:32.719	-0.02568174	0.03313545
06:29:32.727	-0.02459336	0.03403033
06:29:32.734	-0.02327404	0.03501783
06:29:32.742	-0.02225151	0.03557332
06:29:32.750	-0.02083309	0.03625226
06:29:32.758	-0.01967848	0.03717813
06:29:32.766	-0.01842485	0.03798057
06:29:32.773	-0.01700617	0.03856700
06:29:32.781	-0.01562039	0.03949296
06:29:32.789	-0.01446551	0.04044982
06:29:32.797	-0.01298058	0.04097457
06:29:32.805	-0.01156154	0.04183889
06:29:32.813	-0.01017542	0.04264150
06:29:32.820	-0.00875620	0.04322804
06:29:32.828	-0.00713884	0.04396895
06:29:32.836	-0.00604953	0.04452465
06:29:32.844	-0.00463004	0.04538910
06:29:32.852	-0.00314443	0.04588309
06:29:32.859	-0.00179078	0.04650059
06:29:32.867	-0.00033800	0.04714898
06:29:32.875	0.00091676	0.04773564
06:29:32.883	0.00236973	0.04826055
06:29:32.891	0.00372372	0.04884724
06:29:32.898	0.00511082	0.04952657
06:29:32.906	0.00623378	0.04989713
06:29:32.914	0.00778620	0.05023681
06:29:32.922	0.00890930	0.05088531
06:29:32.930	0.01009852	0.05144117
06:29:32.938	0.01168425	0.05178088
06:29:32.945	0.01297275	0.05236765
06:29:32.953	0.01426132	0.05236765
06:29:32.961	0.01545084	0.05258384
06:29:32.969	0.01667347	0.05313975
06:29:32.977	0.01779702	0.05310886
06:29:32.984	0.01888759	0.05323240
06:29:32.992	0.02011041	0.05329417
06:29:33.000	0.02110194	0.05366478
06:29:33.008	0.02225878	0.05372655
06:29:33.016	0.02344874	0.05366478
06:29:33.023	0.02444042	0.05360301
06:29:33.031	0.02533297	0.05341771
06:29:33.039	0.02642392	0.05351036
06:29:33.047	0.02764717	0.05332505
06:29:33.055	0.02850679	0.05317063
06:29:33.063	0.02939951	0.05298533
06:29:33.070	0.03042453	0.05283091
06:29:33.078	0.03158187	0.05233677
06:29:33.086	0.03217709	0.05221324
06:29:33.094	0.03323531	0.05150294
06:29:33.102	0.03396287	0.05119412
06:29:33.109	0.03498811	0.05088531
06:29:33.117	0.03581494	0.05026769
06:29:33.125	0.03667489	0.04971185
06:29:33.133	0.03750179	0.04912514
06:29:33.141	0.03806410	0.04853845
06:29:33.148	0.03885798	0.04782827
06:29:33.156	0.03978421	0.04727249
06:29:33.164	0.04044582	0.04631534
06:29:33.172	0.04110746	0.04572872
06:29:33.180	0.04196761	0.04501862
06:29:33.188	0.04249695	0.04427767
06:29:33.195	0.04312557	0.04341326
06:29:33.203	0.04388654	0.04251802
06:29:33.211	0.04421741	0.04149933
06:29:33.219	0.04504460	0.04057329
06:29:33.227	0.04554093	0.03970902
06:29:33.234	0.04607036	0.03847440
06:29:33.242	0.04643435	0.03764107
06:29:33.250	0.04699689	0.03680778
06:29:33.258	0.04749327	0.03554246
06:29:33.266	0.04789038	0.03436978
06:29:33.273	0.04828749	0.03344403
06:29:33.281	0.04851914	0.03242574
06:29:33.289	0.04901555	0.03137665
06:29:33.297	0.04921412	0.03026589
06:29:33.305	0.04954507	0.02930945
06:29:33.313	0.04977674	0.02816795
06:29:33.320	0.04977674	0.02714990
06:29:33.328	0.05014079	0.02622443
06:29:33.336	0.05037246	0.02502139
06:29:33.344	0.05037246	0.02397263
06:29:33.352	0.05047175	0.02292392
06:29:33.359	0.05047175	0.02172105
06:29:33.367	0.05047175	0.02079580
06:29:33.375	0.05047175	0.01953136
06:29:33.383	0.05053795	0.01851369
06:29:33.391	0.05030627	0.01768109
06:29:33.398	0.05027317	0.01635515
06:29:33.406	0.05017389	0.01521429
06:29:33.414	0.04987602	0.01404265
06:29:33.422	0.04954507	0.01308688
06:29:33.430	0.04934650	0.01197701
06:29:33.438	0.04901555	0.01083637
06:29:33.445	0.04881699	0.00966495
06:29:33.453	0.04845296	0.00837030
06:29:33.461	0.04802275	0.00747642
06:29:33.469	0.04759254	0.00612025
06:29:33.477	0.04712926	0.00494907
06:29:33.484	0.04666598	0.00383959
06:29:33.492	0.04597109	0.00282262
06:29:33.500	0.04570638	0.00155917
06:29:33.508	0.04501151	0.00048066
06:29:33.516	0.04444902	-0.00084428
06:29:33.523	0.04378728	-0.00173781
06:29:33.531	0.04312557	-0.00275454
06:29:33.539	0.04256312	-0.00414091
06:29:33.547	0.04193453	-0.00521914
06:29:33.555	0.04117362	-0.00626652
06:29:33.563	0.04044582	-0.00731385
06:29:33.570	0.03988345	-0.00851515
06:29:33.578	0.03902338	-0.00965477
06:29:33.586	0.03846104	-0.01091754
06:29:33.594	0.03753487	-0.01196466
06:29:33.602	0.03677412	-0.01291934
06:29:33.609	0.03611261	-0.01408955
06:29:33.617	0.03528576	-0.01525969
06:29:33.625	0.03465738	-0.01658373
06:29:33.633	0.03359909	-0.01778454
06:29:33.641	0.03290461	-0.01883135
06:29:33.648	0.03207789	-0.01997046
06:29:33.656	0.03125119	-0.02144815
06:29:33.664	0.03052373	-0.02249479
06:29:33.672	0.02953177	-0.02338747
06:29:33.680	0.02880436	-0.02468027
