#EDL	Date	21.11.2014	Local Time	 9:58:56	H-200 T-3.00	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
02:28:49.586	0.06686073	-0.01938552
02:28:49.594	0.07007376	-0.01923158
02:28:49.602	0.07285656	-0.01923158
02:28:49.609	0.07580540	-0.01932394
02:28:49.617	0.07858894	-0.01913922
02:28:49.625	0.08127340	-0.01849268
02:28:49.633	0.08409079	-0.01836952
02:28:49.641	0.08684224	-0.01827716
02:28:49.648	0.08942825	-0.01787691
02:28:49.656	0.09188194	-0.01741507
02:28:49.664	0.09453489	-0.01692243
02:28:49.672	0.09688965	-0.01686085
02:28:49.680	0.09944369	-0.01633741
02:28:49.688	0.10173264	-0.01553682
02:28:49.695	0.10369004	-0.01470542
02:28:49.703	0.10581353	-0.01421272
02:28:49.711	0.10777130	-0.01402796
02:28:49.719	0.10953013	-0.01307332
02:28:49.727	0.11102358	-0.01208785
02:28:49.734	0.11268310	-0.01159509
02:28:49.742	0.11394442	-0.01054796
02:28:49.750	0.11543818	-0.00990117
02:28:49.758	0.11630129	-0.00897716
02:28:49.766	0.11752961	-0.00796071
02:28:49.773	0.11842601	-0.00728305
02:28:49.781	0.11922283	-0.00663618
02:28:49.789	0.12035171	-0.00571203
02:28:49.797	0.12075016	-0.00475705
02:28:49.805	0.12164668	-0.00380203
02:28:49.813	0.12234400	-0.00293939
02:28:49.820	0.12274248	-0.00241563
02:28:49.828	0.12330701	-0.00124483
02:28:49.836	0.12340663	-0.00028966
02:28:49.844	0.12387155	0.00057311
02:28:49.852	0.12380513	0.00134346
02:28:49.859	0.12387155	0.00214466
02:28:49.867	0.12360588	0.00306915
02:28:49.875	0.12340663	0.00411696
02:28:49.883	0.12320739	0.00494907
02:28:49.891	0.12260966	0.00565793
02:28:49.898	0.12231080	0.00661339
02:28:49.906	0.12148066	0.00738395
02:28:49.914	0.12104899	0.00815453
02:28:49.922	0.12025210	0.00901762
02:28:49.930	0.11925603	0.00963413
02:28:49.938	0.11862521	0.01049727
02:28:49.945	0.11709803	0.01102133
02:28:49.953	0.11650047	0.01173038
02:28:49.961	0.11490705	0.01219282
02:28:49.969	0.11367887	0.01280941
02:28:49.977	0.11211885	0.01354935
02:28:49.984	0.11055894	0.01382683
02:28:49.992	0.10913189	0.01422764
02:28:50.000	0.10667625	0.01456680
02:28:50.008	0.10578035	0.01506012
02:28:50.016	0.10292696	0.01546096
02:28:50.023	0.10153359	0.01558429
02:28:50.031	0.09917832	0.01567679
02:28:50.039	0.09669064	0.01586180
02:28:50.047	0.09526450	0.01613931
02:28:50.055	0.09208090	0.01610847
02:28:50.063	0.09058875	0.01635515
02:28:50.070	0.08760475	0.01635515
02:28:50.078	0.08525099	0.01650932
02:28:50.086	0.08309637	0.01644765
02:28:50.094	0.07971571	0.01635515
02:28:50.102	0.07832382	0.01626265
02:28:50.109	0.07454630	0.01626265
02:28:50.117	0.07295595	0.01617014
02:28:50.125	0.06937812	0.01573846
02:28:50.133	0.06692697	0.01598513
02:28:50.141	0.06464170	0.01573846
02:28:50.148	0.06046921	0.01561512
02:28:50.156	0.05964143	0.01552262
02:28:50.164	0.05494024	0.01546096
02:28:50.172	0.05335134	0.01515262
02:28:50.180	0.05007460	0.01484429
02:28:50.188	0.04636817	0.01490596
02:28:50.195	0.04477990	0.01465929
02:28:50.203	0.04018117	0.01444347
02:28:50.211	0.03839488	0.01416598
02:28:50.219	0.03432666	0.01407348
02:28:50.227	0.03144960	0.01422764
02:28:50.234	0.02847373	0.01398099
02:28:50.242	0.02470488	0.01410431
02:28:50.250	0.02255627	0.01385766
02:28:50.258	0.01779702	0.01385766
02:28:50.266	0.01607867	0.01404265
02:28:50.273	0.01181640	0.01401182
02:28:50.281	0.00894233	0.01382683
02:28:50.289	0.00596955	0.01410431
02:28:50.297	0.00157719	0.01404265
02:28:50.305	-0.00040403	0.01407348
02:28:50.313	-0.00509221	0.01419681
02:28:50.320	-0.00766697	0.01432014
02:28:50.328	-0.01162755	0.01410431
02:28:50.336	-0.01463050	0.01432014
02:28:50.344	-0.01779800	0.01450513
02:28:50.352	-0.02169075	0.01428930
02:28:50.359	-0.02432950	0.01441263
02:28:50.367	-0.02861679	0.01478262
02:28:50.375	-0.03118876	0.01478262
02:28:50.383	-0.03514503	0.01493679
02:28:50.391	-0.03870506	0.01502929
02:28:50.398	-0.04170426	0.01533762
02:28:50.406	-0.04592220	0.01580013
02:28:50.414	-0.04845917	0.01576929
02:28:50.422	-0.05270874	0.01589263
02:28:50.430	-0.05567306	0.01601597
02:28:50.438	-0.05909799	0.01644765
02:28:50.445	-0.06255531	0.01635515
02:28:50.453	-0.06564996	0.01650932
02:28:50.461	-0.06966576	0.01647849
02:28:50.469	-0.07285812	0.01666350
02:28:50.477	-0.07713579	0.01666350
02:28:50.484	-0.08035995	0.01644765
02:28:50.492	-0.08430723	0.01629348
02:28:50.500	-0.08802360	0.01601597
02:28:50.508	-0.09114749	0.01567679
02:28:50.516	-0.09532293	0.01515262
02:28:50.523	-0.09798558	0.01456680
02:28:50.531	-0.10189678	0.01373433
02:28:50.539	-0.10472293	0.01293273
02:28:50.547	-0.10781154	0.01231613
02:28:50.555	-0.11096542	0.01102133
02:28:50.563	-0.11342906	0.01003487
02:28:50.570	-0.11681201	0.00874019
02:28:50.578	-0.11901229	0.00772300
02:28:50.586	-0.12229586	0.00642846
02:28:50.594	-0.12416728	0.00488743
02:28:50.602	-0.12731876	0.00359305
02:28:50.609	-0.12941950	0.00149754
02:28:50.617	-0.13174977	0.00011090
02:28:50.625	-0.13421104	-0.00176862
02:28:50.633	-0.13552361	-0.00377122
02:28:50.641	-0.13847659	-0.00568123
02:28:50.648	-0.13975609	-0.00746787
02:28:50.656	-0.14215084	-0.00934677
02:28:50.664	-0.14356133	-0.01134871
02:28:50.672	-0.14529971	-0.01353525
02:28:50.680	-0.14680837	-0.01584474
02:28:50.688	-0.14792341	-0.01775375
02:28:50.695	-0.14998935	-0.01984732
02:28:50.703	-0.15097306	-0.02203304
02:28:50.711	-0.15215345	-0.02468027
02:28:50.719	-0.15251412	-0.02674242
02:28:50.727	-0.15398950	-0.02883517
02:28:50.734	-0.15435013	-0.03132776
02:28:50.742	-0.15457962	-0.03369700
02:28:50.750	-0.15598929	-0.03594294
02:28:50.758	-0.15671049	-0.03781951
02:28:50.766	-0.15720219	-0.03994201
02:28:50.773	-0.15638267	-0.04178750
02:28:50.781	-0.15720219	-0.04372511
02:28:50.789	-0.15700551	-0.04572405
02:28:50.797	-0.15667770	-0.04695409
02:28:50.805	-0.15733331	-0.04846079
02:28:50.813	-0.15818558	-0.05021336
02:28:50.820	-0.15743165	-0.05138166
02:28:50.828	-0.15523529	-0.05227323
02:28:50.836	-0.15539921	-0.05362587
02:28:50.844	-0.15441570	-0.05476327
02:28:50.852	-0.15303871	-0.05602355
02:28:50.859	-0.15264527	-0.05663830
02:28:50.867	-0.15349772	-0.05746819
02:28:50.875	-0.15189115	-0.05832878
02:28:50.883	-0.14802179	-0.05891273
02:28:50.891	-0.14739869	-0.05974254
02:28:50.898	-0.14608685	-0.06008060
02:28:50.906	-0.14287250	-0.06017279
02:28:50.914	-0.14136355	-0.06051085
02:28:50.922	-0.14231486	-0.06134059
02:28:50.930	-0.13955924	-0.06180155
02:28:50.938	-0.13483452	-0.06186301
02:28:50.945	-0.13329220	-0.06207812
02:28:50.953	-0.13096210	-0.06220104
02:28:50.961	-0.12659659	-0.06204739
02:28:50.969	-0.12413445	-0.06183228
02:28:50.977	-0.12485670	-0.06170936
02:28:50.984	-0.12088399	-0.06137132
02:28:50.992	-0.11526840	-0.06121767
02:28:51.000	-0.11313344	-0.06109474
02:28:51.008	-0.10925713	-0.06041865
02:28:51.016	-0.10337562	-0.06001913
02:28:51.023	-0.10117376	-0.05965034
02:28:51.031	-0.10084510	-0.05934301
02:28:51.039	-0.09479693	-0.05866686
02:28:51.047	-0.08963493	-0.05731451
02:28:51.055	-0.08585306	-0.05728377
02:28:51.063	-0.08059023	-0.05654609
02:28:51.070	-0.07466801	-0.05568543
02:28:51.078	-0.07180502	-0.05476327
02:28:51.086	-0.06996198	-0.05408699
02:28:51.094	-0.06262115	-0.05294956
02:28:51.102	-0.05745146	-0.05236545
02:28:51.109	-0.05300519	-0.05104348
02:28:51.117	-0.04691067	-0.05012112
02:28:51.125	-0.04091330	-0.04910649
02:28:51.133	-0.03748549	-0.04833780
02:28:51.141	-0.03405713	-0.04713859
02:28:51.148	-0.02660517	-0.04606232
02:28:51.156	-0.02178971	-0.04501675
02:28:51.164	-0.01657725	-0.04350983
02:28:51.172	-0.01053846	-0.04298699
02:28:51.180	-0.00525727	-0.04151069
02:28:51.188	-0.00129553	-0.04021884
02:28:51.195	0.00246880	-0.03892693
02:28:51.203	0.00983424	-0.03800408
02:28:51.211	0.01455869	-0.03711197
02:28:51.219	0.01948247	-0.03591217
02:28:51.227	0.02546521	-0.03474308
02:28:51.234	0.03049066	-0.03360469
02:28:51.242	0.03452509	-0.03268164
02:28:51.250	0.03905645	-0.03178932
02:28:51.258	0.04620272	-0.03040461
02:28:51.266	0.05043866	-0.02957374
02:28:51.273	0.05593337	-0.02852743
02:28:51.281	0.06185995	-0.02760417
02:28:51.289	0.06599959	-0.02665009
02:28:51.297	0.07073630	-0.02535741
02:28:51.305	0.07454630	-0.02483416
02:28:51.313	0.08097511	-0.02421856
02:28:51.320	0.08462116	-0.02329513
02:28:51.328	0.08879830	-0.02221774
02:28:51.336	0.09360632	-0.02178678
02:28:51.344	0.09652481	-0.02110952
02:28:51.352	0.09994127	-0.02037068
02:28:51.359	0.10332509	-0.01993968
02:28:51.367	0.10797041	-0.01907765
02:28:51.375	0.10976244	-0.01886213
02:28:51.383	0.11284906	-0.01824637
02:28:51.391	0.11533859	-0.01793848
02:28:51.398	0.11686564	-0.01741507
02:28:51.406	0.11862521	-0.01676848
02:28:51.414	0.12018570	-0.01649136
02:28:51.422	0.12327380	-0.01655294
02:28:51.430	0.12264286	-0.01606028
02:28:51.438	0.12360588	-0.01550603
02:28:51.445	0.12513352	-0.01556762
02:28:51.453	0.12506710	-0.01538286
02:28:51.461	0.12506710	-0.01501335
02:28:51.469	0.12599701	-0.01489018
02:28:51.477	0.12739196	-0.01442828
02:28:51.484	0.12559847	-0.01433590
02:28:51.492	0.12503389	-0.01430511
02:28:51.500	0.12593059	-0.01381240
02:28:51.508	0.12536600	-0.01341207
02:28:51.516	0.12377193	-0.01295014
02:28:51.523	0.12420364	-0.01248820
02:28:51.531	0.12476821	-0.01239581
02:28:51.539	0.12144745	-0.01181067
02:28:51.547	0.11992007	-0.01116393
02:28:51.555	0.12045132	-0.01076355
02:28:51.563	0.11972086	-0.01008597
02:28:51.570	0.11669966	-0.00946997
02:28:51.578	0.11527220	-0.00854595
02:28:51.586	0.11543818	-0.00833034
02:28:51.594	0.11178695	-0.00771429
02:28:51.602	0.10903233	-0.00697502
02:28:51.609	0.10906552	-0.00645135
02:28:51.617	0.10823588	-0.00546559
02:28:51.625	0.10415454	-0.00481866
02:28:51.633	0.10163311	-0.00423333
02:28:51.641	0.10189851	-0.00349395
02:28:51.648	0.09858125	-0.00247725
02:28:51.656	0.09539716	-0.00164538
02:28:51.664	0.09483336	-0.00078266
02:28:51.672	0.09377213	0.00020334
02:28:51.680	0.08912985	0.00128183
02:28:51.688	0.08627866	0.00251445
02:28:51.695	0.08651072	0.00353141
02:28:51.703	0.08303008	0.00448678
02:28:51.711	0.07984827	0.00608942
02:28:51.719	0.07805871	0.00732230
02:28:51.727	0.07660066	0.00846277
02:28:51.734	0.07189579	0.00991156
02:28:51.742	0.06864937	0.01151458
02:28:51.750	0.06838438	0.01274775
02:28:51.758	0.06454234	0.01444347
02:28:51.766	0.06119768	0.01623181
02:28:51.773	0.05868125	0.01789695
02:28:51.781	0.05686032	0.01946968
02:28:51.789	0.05225904	0.02135094
02:28:51.797	0.04894937	0.02304729
02:28:51.805	0.04818821	0.02477462
02:28:51.813	0.04388654	0.02665631
02:28:51.820	0.04080972	0.02859986
02:28:51.828	0.03743564	0.03079041
02:28:51.836	0.03525269	0.03279602
02:28:51.844	0.03184641	0.03474009
02:28:51.852	0.02758104	0.03668433
02:28:51.859	0.02658922	0.03881392
02:28:51.867	0.02258932	0.04109804
02:28:51.875	0.01859016	0.04328978
02:28:51.883	0.01597953	0.04529648
02:28:51.891	0.01313795	0.04755038
02:28:51.898	0.00976817	0.04974273
02:28:51.906	0.00633287	0.05168823
02:28:51.914	0.00454937	0.05400452
02:28:51.922	0.00075166	0.05567239
02:28:51.930	-0.00284729	0.05764929
02:28:51.938	-0.00555437	0.05959546
02:28:51.945	-0.00849215	0.06141821
02:28:51.953	-0.01070348	0.06283944
02:28:51.961	-0.01430053	0.06419897
02:28:51.969	-0.01601634	0.06599118
02:28:51.977	-0.01885373	0.06731999
02:28:51.984	-0.02198763	0.06837072
02:28:51.992	-0.02393371	0.06960694
02:28:52.000	-0.02627538	0.07102868
02:28:52.008	-0.02851787	0.07195595
02:28:52.016	-0.03112281	0.07316145
02:28:52.023	-0.03217789	0.07415063
02:28:52.031	-0.03448570	0.07510893
02:28:52.039	-0.03619992	0.07619094
02:28:52.047	-0.03718882	0.07668559
02:28:52.055	-0.03873802	0.07736575
02:28:52.063	-0.03959497	0.07711841
02:28:52.070	-0.04163834	0.07742758
02:28:52.078	-0.04246223	0.07748941
02:28:52.086	-0.04427467	0.07739666
02:28:52.094	-0.04602105	0.07724208
02:28:52.102	-0.04727309	0.07714933
02:28:52.109	-0.04898629	0.07708750
02:28:52.117	-0.05020522	0.07674742
02:28:52.125	-0.05208288	0.07637643
02:28:52.133	-0.05313694	0.07572722
02:28:52.141	-0.05498142	0.07507802
02:28:52.148	-0.05620001	0.07461432
02:28:52.156	-0.05738559	0.07353239
02:28:52.164	-0.05896627	0.07279052
02:28:52.172	-0.05972364	0.07204867
02:28:52.180	-0.06156756	0.07090505
02:28:52.188	-0.06225899	0.06988510
02:28:52.195	-0.06341132	0.06886520
02:28:52.203	-0.06462943	0.06778354
02:28:52.211	-0.06522200	0.06657832
02:28:52.219	-0.06644001	0.06605299
02:28:52.227	-0.06690086	0.06506416
02:28:52.234	-0.06795420	0.06410627
02:28:52.242	-0.06831627	0.06283944
02:28:52.250	-0.06936954	0.06163448
02:28:52.258	-0.06966576	0.06055316
02:28:52.266	-0.07002780	0.05897761
02:28:52.273	-0.07085061	0.05777285
02:28:52.281	-0.07062022	0.05672260
02:28:52.289	-0.07183793	0.05545618
02:28:52.297	-0.07150883	0.05431338
02:28:52.305	-0.07229866	0.05310886
02:28:52.313	-0.07236448	0.05159559
02:28:52.320	-0.07236448	0.05048385
02:28:52.328	-0.07272648	0.04931042
02:28:52.336	-0.07249612	0.04764301
02:28:52.344	-0.07289102	0.04637709
02:28:52.352	-0.07226576	0.04504949
02:28:52.359	-0.07302266	0.04396895
02:28:52.367	-0.07200248	0.04264150
02:28:52.375	-0.07256194	0.04153020
02:28:52.383	-0.07193666	0.04029548
02:28:52.391	-0.07131136	0.03936949
02:28:52.398	-0.07190375	0.03844354
02:28:52.406	-0.07058731	0.03727072
02:28:52.414	-0.07114681	0.03634485
02:28:52.422	-0.06983032	0.03557332
02:28:52.430	-0.06999489	0.03486353
02:28:52.438	-0.06907331	0.03409205
02:28:52.445	-0.06867833	0.03322802
02:28:52.453	-0.06805294	0.03208632
02:28:52.461	-0.06709836	0.03088297
02:28:52.469	-0.06726295	0.03008077
02:28:52.477	-0.06509032	0.02887752
02:28:52.484	-0.06591331	0.02748924
02:28:52.492	-0.06390516	0.02597765
02:28:52.500	-0.06324670	0.02489800
02:28:52.508	-0.06288455	0.02357165
02:28:52.516	-0.06090904	0.02249211
02:28:52.523	-0.06113952	0.02116590
02:28:52.531	-0.05870284	0.02008647
02:28:52.539	-0.05886749	0.01897626
02:28:52.547	-0.05659521	0.01780444
02:28:52.555	-0.05610121	0.01647849
02:28:52.563	-0.05455325	0.01546096
02:28:52.570	-0.05270874	0.01425847
02:28:52.578	-0.05287343	0.01314854
02:28:52.586	-0.04911807	0.01185370
02:28:52.594	-0.05010639	0.01052809
02:28:52.602	-0.04694362	0.00941835
02:28:52.609	-0.04618580	0.00824700
02:28:52.617	-0.04536206	0.00701408
02:28:52.625	-0.04246223	0.00559629
02:28:52.633	-0.04282473	0.00417859
02:28:52.641	-0.03952906	0.00303834
02:28:52.648	-0.03972681	0.00183650
02:28:52.656	-0.03689216	0.00035741
02:28:52.664	-0.03590323	-0.00121402
02:28:52.672	-0.03432087	-0.00266211
02:28:52.680	-0.03201304	-0.00377122
02:28:52.688	-0.03188116	-0.00552720
02:28:52.695	-0.02799024	-0.00697502
02:28:52.703	-0.02874870	-0.00829953
02:28:52.711	-0.02551684	-0.01011677
02:28:52.719	-0.02413161	-0.01141031
02:28:52.727	-0.02310912	-0.01298094
02:28:52.734	-0.01984343	-0.01467463
02:28:52.742	-0.01984343	-0.01612187
02:28:52.750	-0.01654425	-0.01769217
02:28:52.758	-0.01591735	-0.01913922
02:28:52.766	-0.01337657	-0.02086324
02:28:52.773	-0.01185856	-0.02252557
02:28:52.781	-0.01027443	-0.02403388
02:28:52.789	-0.00796404	-0.02544975
02:28:52.797	-0.00766697	-0.02686553
02:28:52.805	-0.00383773	-0.02855820
02:28:52.813	-0.00400279	-0.03040461
02:28:52.820	-0.00159268	-0.03178932
02:28:52.828	0.00015729	-0.03338932
02:28:52.836	0.00098280	-0.03480461
02:28:52.844	0.00395490	-0.03637364
02:28:52.852	0.00425213	-0.03803485
02:28:52.859	0.00705952	-0.03898845
02:28:52.867	0.00795136	-0.04061871
02:28:52.875	0.01003245	-0.04224885
02:28:52.883	0.01181640	-0.04400189
02:28:52.891	0.01290667	-0.04513976
02:28:52.898	0.01568214	-0.04667734
02:28:52.906	0.01621084	-0.04815331
02:28:52.914	0.01938332	-0.04990590
02:28:52.922	0.02011041	-0.05116645
02:28:52.930	0.02199436	-0.05218100
02:28:52.938	0.02447348	-0.05359513
02:28:52.945	0.02526686	-0.05479401
02:28:52.953	0.02801085	-0.05586986
02:28:52.961	0.02860598	-0.05713009
02:28:52.969	0.03118506	-0.05783702
02:28:52.977	0.03257392	-0.05885126
02:28:52.984	0.03439280	-0.05995767
02:28:52.992	0.03641029	-0.06060304
02:28:53.000	0.03730333	-0.06081816
02:28:53.008	0.03961881	-0.06127913
02:28:53.016	0.04071047	-0.06177082
02:28:53.023	0.04296014	-0.06229323
02:28:53.031	0.04398580	-0.06244687
02:28:53.039	0.04534240	-0.06226250
02:28:53.047	0.04755945	-0.06278489
02:28:53.055	0.04802275	-0.06290781
02:28:53.063	0.05027317	-0.06284635
02:28:53.070	0.05116679	-0.06232395
02:28:53.078	0.05275553	-0.06229323
02:28:53.086	0.05454301	-0.06183228
02:28:53.094	0.05543680	-0.06161717
02:28:53.102	0.05755557	-0.06130986
02:28:53.109	0.05818462	-0.06035719
02:28:53.117	0.06003876	-0.05980400
02:28:53.125	0.06149570	-0.05918934
02:28:53.133	0.06265470	-0.05903567
02:28:53.141	0.06447611	-0.05792922
02:28:53.148	0.06500600	-0.05725304
02:28:53.156	0.06749005	-0.05673051
02:28:53.164	0.06742380	-0.05620798
02:28:53.172	0.06921249	-0.05531657
02:28:53.180	0.07020627	-0.05405625
02:28:53.188	0.07030565	-0.05353365
02:28:53.195	0.07262465	-0.05261140
02:28:53.203	0.07163076	-0.05215025
02:28:53.211	0.07351919	-0.05104348
02:28:53.219	0.07338666	-0.05002888
02:28:53.227	0.07365171	-0.04904499
02:28:53.234	0.07451316	-0.04821480
02:28:53.242	0.07404930	-0.04661583
02:28:53.250	0.07474510	-0.04557029
02:28:53.258	0.07361858	-0.04437094
02:28:53.266	0.07441376	-0.04298699
02:28:53.273	0.07328727	-0.04169523
02:28:53.281	0.07308848	-0.04006505
02:28:53.289	0.07302222	-0.03815789
02:28:53.297	0.07093507	-0.03671204
02:28:53.305	0.07249213	-0.03535840
02:28:53.313	0.06927874	-0.03317394
02:28:53.320	0.06967625	-0.03142007
02:28:53.328	0.06848375	-0.02951220
02:28:53.336	0.06616519	-0.02751184
02:28:53.344	0.06719195	-0.02551131
02:28:53.352	0.06364818	-0.02341826
02:28:53.359	0.06391311	-0.02101717
02:28:53.367	0.06176061	-0.01870819
02:28:53.375	0.06040299	-0.01683006
02:28:53.383	0.05957521	-0.01452066
02:28:53.391	0.05702586	-0.01168749
02:28:53.398	0.05692654	-0.00943917
02:28:53.406	0.05361615	-0.00697502
02:28:53.414	0.05388096	-0.00466463
02:28:53.422	0.05080272	-0.00183024
02:28:53.430	0.04934650	0.00066555
02:28:53.438	0.04894937	0.00297670
02:28:53.445	0.04481298	0.00547301
02:28:53.453	0.04537549	0.00800041
02:28:53.461	0.04186836	0.01071306
02:28:53.469	0.04047890	0.01336436
02:28:53.477	0.03879182	0.01549179
02:28:53.484	0.03598032	0.01792778
02:28:53.492	0.03518654	0.02033319
02:28:53.500	0.03214402	0.02261548
02:28:53.508	0.03088746	0.02483631
02:28:53.516	0.02804391	0.02721159
02:28:53.523	0.02658922	0.02900093
02:28:53.531	0.02394457	0.03106810
02:28:53.539	0.02166383	0.03325888
02:28:53.547	0.02054007	0.03520299
02:28:53.555	0.01693783	0.03708554
02:28:53.563	0.01594649	0.03927690
02:28:53.570	0.01297275	0.04137585
02:28:53.578	0.01046191	0.04319717
02:28:53.586	0.00864503	0.04554347
02:28:53.594	0.00530899	0.04751950
02:28:53.602	0.00362465	0.04946481
02:28:53.609	0.00058656	0.05193529
02:28:53.617	-0.00129553	0.05385009
02:28:53.625	-0.00387074	0.05570328
02:28:53.633	-0.00601652	0.05805087
02:28:53.641	-0.00826110	0.06092389
02:28:53.648	-0.01093450	0.06262317
02:28:53.656	-0.01212257	0.06521866
02:28:53.664	-0.01519145	0.06762902
02:28:53.672	-0.01657725	0.06982329
02:28:53.680	-0.01938158	0.07211049
02:28:53.688	-0.02165776	0.07461432
02:28:53.695	-0.02343896	0.07606728
02:28:53.703	-0.02650623	0.07779859
02:28:53.711	-0.02825406	0.07999382
02:28:53.719	-0.03095795	0.08150897
02:28:53.727	-0.03300214	0.08299329
02:28:53.734	-0.03540876	0.08503439
02:28:53.742	-0.03738660	0.08670451
02:28:53.750	-0.03959497	0.08849848
02:28:53.758	-0.04180312	0.09054006
02:28:53.766	-0.04322018	0.09221059
02:28:53.773	-0.04585631	0.09360278
02:28:53.781	-0.04704246	0.09496412
02:28:53.789	-0.04901924	0.09573764
02:28:53.797	-0.05102878	0.09610894
02:28:53.805	-0.05198406	0.09713005
02:28:53.813	-0.05392745	0.09842971
02:28:53.820	-0.05514610	0.09892483
02:28:53.828	-0.05666108	0.10010080
02:28:53.836	-0.05797836	0.10034838
02:28:53.844	-0.05952607	0.09997701
02:28:53.852	-0.06067855	0.09994607
02:28:53.859	-0.06169926	0.09920335
02:28:53.867	-0.06337840	0.09768704
02:28:53.875	-0.06367470	0.09595423
02:28:53.883	-0.06558412	0.09363372
02:28:53.891	-0.06581455	0.09100409
02:28:53.898	-0.06663752	0.08738496
02:28:53.906	-0.06792128	0.08358086
02:28:53.914	-0.06775670	0.07931359
02:28:53.922	-0.06910622	0.07418154
02:28:53.930	-0.06874416	0.06892701
02:28:53.938	-0.06953410	0.06336470
02:28:53.945	-0.06953410	0.05780374
02:28:53.953	-0.06979741	0.05276914
02:28:53.961	-0.06992906	0.04721073
02:28:53.969	-0.06966576	0.04196236
02:28:53.977	-0.07006071	0.03680778
02:28:53.984	-0.06910622	0.03085212
02:28:53.992	-0.06999489	0.02551494
02:28:54.000	-0.06857959	0.02076496
02:28:54.008	-0.06841501	0.01515262
02:28:54.016	-0.06828335	0.01015817
02:28:54.023	-0.06670335	0.00522645
02:28:54.031	-0.06706545	0.00072717
02:28:54.039	-0.06541952	-0.00429495
02:28:54.047	-0.06482695	-0.00888476
02:28:54.055	-0.06377347	-0.01319650
02:28:54.063	-0.06252238	-0.01744586
02:28:54.070	-0.06176511	-0.02163286
02:28:54.078	-0.06025049	-0.02548053
02:28:54.086	-0.05922971	-0.02991225
02:28:54.094	-0.05722093	-0.03375853
02:28:54.102	-0.05643054	-0.03732731
02:28:54.109	-0.05412508	-0.04058795
02:28:54.117	-0.05277462	-0.04434019
02:28:54.125	-0.05135819	-0.04861453
02:28:54.133	-0.04852506	-0.05254991
02:28:54.141	-0.04756962	-0.05550100
02:28:54.148	-0.04473599	-0.05888200
02:28:54.156	-0.04289064	-0.06223177
02:28:54.164	-0.04091330	-0.06521234
02:28:54.172	-0.03824361	-0.06767026
02:28:54.180	-0.03623288	-0.07055797
