#EDL	Date	21.11.2014	Local Time	 9:58:56	H-200 T-3.00	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
00:47:40.609	-0.08920744	0.11158512
00:47:40.617	-0.08854976	0.11102780
00:47:40.625	-0.08930609	0.11062530
00:47:40.633	-0.08979934	0.10988223
00:47:40.641	-0.08940474	0.10904632
00:47:40.648	-0.08986511	0.10833426
00:47:40.656	-0.09029258	0.10768415
00:47:40.664	-0.08993087	0.10666257
00:47:40.672	-0.09032546	0.10595059
00:47:40.680	-0.09085156	0.10492909
00:47:40.688	-0.08996375	0.10390764
00:47:40.695	-0.09121325	0.10316479
00:47:40.703	-0.09078580	0.10214342
00:47:40.711	-0.09052275	0.10096734
00:47:40.719	-0.09150917	0.09972944
00:47:40.727	-0.09052275	0.09861538
00:47:40.734	-0.09101597	0.09765609
00:47:40.742	-0.09127901	0.09604706
00:47:40.750	-0.09045698	0.09499506
00:47:40.758	-0.09098308	0.09375747
00:47:40.766	-0.09114749	0.09245808
00:47:40.773	-0.09045698	0.09091128
00:47:40.781	-0.09072004	0.08967392
00:47:40.789	-0.09085156	0.08800358
00:47:40.797	-0.08983222	0.08685916
00:47:40.805	-0.09081868	0.08537459
00:47:40.813	-0.08996375	0.08373548
00:47:40.820	-0.08933898	0.08197281
00:47:40.828	-0.09025969	0.08039579
00:47:40.836	-0.08877995	0.07894256
00:47:40.844	-0.08914168	0.07721116
00:47:40.852	-0.08914168	0.07569630
00:47:40.859	-0.08789206	0.07393424
00:47:40.867	-0.08822091	0.07220322
00:47:40.875	-0.08785917	0.07028689
00:47:40.883	-0.08667526	0.06861796
00:47:40.891	-0.08713568	0.06682554
00:47:40.898	-0.08651082	0.06490966
00:47:40.906	-0.08522816	0.06330291
00:47:40.914	-0.08591883	0.06129463
00:47:40.922	-0.08453747	0.05953367
00:47:40.930	-0.08374808	0.05752573
00:47:40.938	-0.08434012	0.05567239
00:47:40.945	-0.08239947	0.05388098
00:47:40.953	-0.08259683	0.05208971
00:47:40.961	-0.08216921	0.04998977
00:47:40.969	-0.08052443	0.04807529
00:47:40.977	-0.08072181	0.04613009
00:47:40.984	-0.07980069	0.04421593
00:47:40.992	-0.07841893	0.04208584
00:47:41.000	-0.07841893	0.04004855
00:47:41.008	-0.07743191	0.03807317
00:47:41.016	-0.07591839	0.03615968
00:47:41.023	-0.07634613	0.03415377
00:47:41.031	-0.07460219	0.03199376
00:47:41.039	-0.07368081	0.02998821
00:47:41.047	-0.07381244	0.02807540
00:47:41.055	-0.07157465	0.02603934
00:47:41.063	-0.07144300	0.02406517
00:47:41.070	-0.07065314	0.02187526
00:47:41.078	-0.06867833	0.01965472
00:47:41.086	-0.06880999	0.01789695
00:47:41.094	-0.06759212	0.01573846
00:47:41.102	-0.06594623	0.01376516
00:47:41.109	-0.06581455	0.01151458
00:47:41.117	-0.06443190	0.00951082
00:47:41.125	-0.06291747	0.00766136
00:47:41.133	-0.06281870	0.00547301
00:47:41.141	-0.06084318	0.00331569
00:47:41.148	-0.05992121	0.00100450
00:47:41.156	-0.05982243	-0.00072103
00:47:41.164	-0.05738559	-0.00297020
00:47:41.172	-0.05715507	-0.00488028
00:47:41.180	-0.05603534	-0.00706743
00:47:41.188	-0.05405920	-0.00903877
00:47:41.195	-0.05412508	-0.01100994
00:47:41.203	-0.05247816	-0.01310412
00:47:41.211	-0.05099583	-0.01522890
00:47:41.219	-0.05069936	-0.01723033
00:47:41.227	-0.04901924	-0.01935473
00:47:41.234	-0.04770141	-0.02129423
00:47:41.242	-0.04740488	-0.02341826
00:47:41.250	-0.04532911	-0.02526508
00:47:41.258	-0.04434057	-0.02745029
00:47:41.266	-0.04397810	-0.02920446
00:47:41.273	-0.04147356	-0.03132776
00:47:41.281	-0.04127583	-0.03329701
00:47:41.289	-0.04005640	-0.03541993
00:47:41.297	-0.03811176	-0.03729655
00:47:41.305	-0.03801288	-0.03911149
00:47:41.313	-0.03619992	-0.04123387
00:47:41.320	-0.03488130	-0.04311001
00:47:41.328	-0.03435383	-0.04498600
00:47:41.336	-0.03280432	-0.04676959
00:47:41.344	-0.03141956	-0.04849154
00:47:41.352	-0.03095795	-0.05052081
00:47:41.359	-0.02894655	-0.05218100
00:47:41.367	-0.02799024	-0.05439439
00:47:41.375	-0.02742963	-0.05565470
00:47:41.383	-0.02522001	-0.05746819
00:47:41.391	-0.02485722	-0.05891273
00:47:41.398	-0.02340598	-0.06069524
00:47:41.406	-0.02162478	-0.06260052
00:47:41.414	-0.02132790	-0.06429056
00:47:41.422	-0.01944756	-0.06604192
00:47:41.430	-0.01809493	-0.06773170
00:47:41.438	-0.01750107	-0.06905272
00:47:41.445	-0.01578537	-0.07037366
00:47:41.453	-0.01456451	-0.07206312
00:47:41.461	-0.01364056	-0.07344532
00:47:41.469	-0.01182556	-0.07464315
00:47:41.477	-0.01100051	-0.07630159
00:47:41.484	-0.01001040	-0.07774495
00:47:41.492	-0.00786502	-0.07891186
00:47:41.500	-0.00727088	-0.08029364
00:47:41.508	-0.00604953	-0.08164464
00:47:41.516	-0.00423389	-0.08290345
00:47:41.523	-0.00357362	-0.08416219
00:47:41.531	-0.00162570	-0.08542087
00:47:41.539	-0.00056913	-0.08692505
00:47:41.547	0.00028937	-0.08784592
00:47:41.555	0.00213857	-0.08864399
00:47:41.563	0.00326137	-0.09011726
00:47:41.570	0.00428516	-0.09106870
00:47:41.578	0.00616772	-0.09214286
00:47:41.586	0.00702649	-0.09275664
00:47:41.594	0.00838077	-0.09407622
00:47:41.602	0.00999942	-0.09508887
00:47:41.609	0.01082530	-0.09600942
00:47:41.617	0.01201463	-0.09705266
00:47:41.625	0.01393091	-0.09785040
00:47:41.633	0.01462478	-0.09840267
00:47:41.641	0.01624389	-0.09950716
00:47:41.648	0.01746656	-0.10030482
00:47:41.656	0.01845797	-0.10101042
00:47:41.664	0.02034177	-0.10165464
00:47:41.672	0.02126720	-0.10245222
00:47:41.680	0.02245710	-0.10343383
00:47:41.688	0.02420902	-0.10383259
00:47:41.695	0.02500239	-0.10423135
00:47:41.703	0.02639086	-0.10527422
00:47:41.711	0.02811004	-0.10558094
00:47:41.719	0.02900274	-0.10631704
00:47:41.727	0.03042453	-0.10680777
00:47:41.734	0.03204482	-0.10699178
00:47:41.742	0.03297075	-0.10772784
00:47:41.750	0.03459124	-0.10840254
00:47:41.758	0.03578187	-0.10883189
00:47:41.766	0.03687334	-0.10898523
00:47:41.773	0.03856027	-0.10956789
00:47:41.781	0.03951957	-0.10978255
00:47:41.789	0.04087588	-0.10996655
00:47:41.797	0.04249695	-0.11039586
00:47:41.805	0.04355568	-0.11027320
00:47:41.813	0.04497842	-0.11076384
00:47:41.820	0.04640126	-0.11110115
00:47:41.828	0.04749327	-0.11110115
00:47:41.836	0.04888318	-0.11128513
00:47:41.844	0.05027317	-0.11122381
00:47:41.852	0.05136538	-0.11149978
00:47:41.859	0.05288793	-0.11171443
00:47:41.867	0.05407957	-0.11180642
00:47:41.875	0.05517197	-0.11143845
00:47:41.883	0.05669479	-0.11131580
00:47:41.891	0.05791975	-0.11146912
00:47:41.898	0.05897923	-0.11140779
00:47:41.906	0.06046921	-0.11107049
00:47:41.914	0.06162815	-0.11119314
00:47:41.922	0.06282028	-0.11100916
00:47:41.930	0.06417805	-0.11088650
00:47:41.938	0.06527095	-0.11079451
00:47:41.945	0.06652952	-0.11036520
00:47:41.953	0.06768879	-0.11015054
00:47:41.961	0.06881499	-0.10981322
00:47:41.969	0.06994125	-0.10941456
00:47:41.977	0.07120009	-0.10907723
00:47:41.984	0.07209457	-0.10892389
00:47:41.992	0.07351919	-0.10846388
00:47:42.000	0.07451316	-0.10812653
00:47:42.008	0.07547405	-0.10769718
00:47:42.016	0.07666693	-0.10689977
00:47:42.023	0.07762791	-0.10625570
00:47:42.031	0.07875463	-0.10601033
00:47:42.039	0.07984827	-0.10533556
00:47:42.047	0.08084254	-0.10441539
00:47:42.055	0.08163798	-0.10383259
00:47:42.063	0.08286435	-0.10306573
00:47:42.070	0.08359357	-0.10254425
00:47:42.078	0.08462116	-0.10174667
00:47:42.086	0.08544989	-0.10091839
00:47:42.094	0.08631181	-0.09999803
00:47:42.102	0.08727322	-0.09929241
00:47:42.109	0.08806890	-0.09880152
00:47:42.117	0.08876514	-0.09745153
00:47:42.125	0.08962719	-0.09637762
00:47:42.133	0.09029033	-0.09564120
00:47:42.141	0.09105296	-0.09487407
00:47:42.148	0.09194826	-0.09367729
00:47:42.156	0.09241250	-0.09244975
00:47:42.164	0.09300940	-0.09168251
00:47:42.172	0.09377213	-0.09054695
00:47:42.180	0.09430274	-0.08962618
00:47:42.188	0.09486653	-0.08842913
00:47:42.195	0.09556299	-0.08707853
00:47:42.203	0.09602731	-0.08600413
00:47:42.211	0.09639214	-0.08535947
00:47:42.219	0.09718816	-0.08385519
00:47:42.227	0.09708865	-0.08278064
00:47:42.234	0.09798420	-0.08112267
00:47:42.242	0.09821639	-0.08047787
00:47:42.250	0.09824956	-0.07900398
00:47:42.258	0.09924466	-0.07823629
00:47:42.266	0.09878027	-0.07657799
00:47:42.273	0.09964272	-0.07568737
00:47:42.281	0.09941052	-0.07433602
00:47:42.289	0.10007396	-0.07353746
00:47:42.297	0.09994127	-0.07190954
00:47:42.305	0.10007396	-0.07055797
00:47:42.313	0.10080376	-0.06954424
00:47:42.320	0.09960955	-0.06843830
00:47:42.328	0.10146724	-0.06711725
00:47:42.336	0.09980858	-0.06555032
00:47:42.344	0.10057155	-0.06469000
00:47:42.352	0.10123502	-0.06333800
00:47:42.359	0.09954321	-0.06223177
00:47:42.367	0.10159994	-0.06124840
00:47:42.375	0.09977541	-0.05965034
00:47:42.383	0.10050520	-0.05826731
00:47:42.391	0.10050520	-0.05722230
00:47:42.398	0.09977541	-0.05617724
00:47:42.406	0.10017347	-0.05470179
00:47:42.414	0.09947686	-0.05334920
00:47:42.422	0.10010713	-0.05233471
00:47:42.430	0.09811688	-0.05098199
00:47:42.438	0.10027299	-0.04981366
00:47:42.445	0.09705549	-0.04806106
00:47:42.453	0.09831589	-0.04698484
00:47:42.461	0.09897930	-0.04572405
00:47:42.469	0.09433590	-0.04443245
00:47:42.477	0.09964272	-0.04292548
00:47:42.484	0.09393795	-0.04141841
00:47:42.492	0.09569565	-0.04021884
00:47:42.500	0.09659114	-0.03898845
00:47:42.508	0.09191510	-0.03791180
00:47:42.516	0.09559616	-0.03597370
00:47:42.523	0.09181562	-0.03480461
00:47:42.531	0.09178246	-0.03357393
00:47:42.539	0.09115244	-0.03225087
00:47:42.547	0.09072138	-0.03068156
00:47:42.555	0.08767105	-0.02920446
00:47:42.563	0.08942825	-0.02791192
00:47:42.570	0.08770421	-0.02652698
00:47:42.578	0.08326211	-0.02529585
00:47:42.586	0.08959403	-0.02381841
00:47:42.594	0.07981513	-0.02221774
00:47:42.602	0.08409079	-0.02077089
00:47:42.609	0.08362672	-0.01966260
00:47:42.617	0.07554032	-0.01803085
00:47:42.625	0.08395820	-0.01664531
00:47:42.633	0.07471196	-0.01522890
00:47:42.641	0.07587167	-0.01365843
00:47:42.648	0.07719712	-0.01233422
00:47:42.656	0.07086881	-0.01082515
00:47:42.664	0.07255839	-0.00940837
00:47:42.672	0.07106758	-0.00805312
00:47:42.680	0.06808626	-0.00682100
00:47:42.688	0.06606583	-0.00524995
00:47:42.695	0.06828500	-0.00349395
00:47:42.703	0.06033676	-0.00247725
00:47:42.711	0.06338325	-0.00075185
00:47:42.719	0.06265470	0.00060392
00:47:42.727	0.05358305	0.00199058
00:47:42.734	0.06222421	0.00362387
00:47:42.742	0.05255693	0.00522645
00:47:42.750	0.05199425	0.00618189
00:47:42.758	0.05543680	0.00778465
00:47:42.766	0.04554093	0.00960330
00:47:42.773	0.04954507	0.01105216
00:47:42.781	0.04646744	0.01228530
00:47:42.789	0.04239770	0.01361101
00:47:42.797	0.04239770	0.01521429
00:47:42.805	0.04127287	0.01697186
00:47:42.813	0.03690642	0.01823616
00:47:42.820	0.03670797	0.01987060
00:47:42.828	0.03670797	0.02104253
00:47:42.836	0.02916806	0.02273886
00:47:42.844	0.03396287	0.02425024
00:47:42.852	0.02847373	0.02582341
00:47:42.859	0.02529991	0.02690310
00:47:42.867	0.02896968	0.02875412
00:47:42.875	0.02067227	0.03042016
00:47:42.883	0.02272154	0.03174691
00:47:42.891	0.02063922	0.03325888
00:47:42.898	0.01637606	0.03461666
00:47:42.906	0.01667347	0.03603623
00:47:42.914	0.01422828	0.03779539
00:47:42.922	0.01145299	0.03902997
00:47:42.930	0.01023066	0.04044982
00:47:42.938	0.00960300	0.04171541
00:47:42.945	0.00431818	0.04335152
00:47:42.953	0.00636590	0.04464814
00:47:42.961	0.00260089	0.04625359
00:47:42.969	-0.00037102	0.04761213
00:47:42.977	0.00177532	0.04921778
00:47:42.984	-0.00472908	0.05051473
00:47:42.992	-0.00367266	0.05196617
00:47:43.000	-0.00532329	0.05313975
00:47:43.008	-0.00928430	0.05452958
00:47:43.016	-0.00882222	0.05604305
00:47:43.023	-0.01182556	0.05730950
00:47:43.031	-0.01377256	0.05866869
00:47:43.039	-0.01499347	0.06012065
00:47:43.047	-0.01657725	0.06144911
00:47:43.055	-0.02000838	0.06290124
00:47:43.063	-0.01954653	0.06429166
00:47:43.070	-0.02254838	0.06552766
00:47:43.078	-0.02502212	0.06673283
00:47:43.086	-0.02426354	0.06815439
00:47:43.094	-0.02917738	0.06945241
00:47:43.102	-0.02871572	0.07056506
00:47:43.109	-0.03043039	0.07198686
00:47:43.117	-0.03359558	0.07334692
00:47:43.125	-0.03352964	0.07476888
00:47:43.133	-0.03643066	0.07606728
00:47:43.141	-0.03778215	0.07718025
00:47:43.148	-0.03893578	0.07835511
00:47:43.156	-0.04064964	0.07959186
00:47:43.164	-0.04289064	0.08095237
00:47:43.172	-0.04322018	0.08222019
00:47:43.180	-0.04549386	0.08339531
00:47:43.188	-0.04730604	0.08469419
00:47:43.195	-0.04730604	0.08586943
00:47:43.203	-0.05073230	0.08692101
00:47:43.211	-0.05060053	0.08806544
00:47:43.219	-0.05241228	0.08917899
00:47:43.227	-0.05488261	0.09038539
00:47:43.234	-0.05461913	0.09168467
00:47:43.242	-0.05722093	0.09282933
00:47:43.250	-0.05820888	0.09366466
00:47:43.258	-0.05916385	0.09474754
00:47:43.266	-0.06100782	0.09573764
00:47:43.273	-0.06222606	0.09672779
00:47:43.281	-0.06298332	0.09777987
00:47:43.289	-0.06479403	0.09867727
00:47:43.297	-0.06601207	0.09963660
00:47:43.305	-0.06617666	0.10075071
00:47:43.313	-0.06890874	0.10146252
00:47:43.320	-0.06857959	0.10229817
00:47:43.328	-0.07019236	0.10304099
00:47:43.336	-0.07180502	0.10403145
00:47:43.344	-0.07160756	0.10468146
00:47:43.352	-0.07371372	0.10545531
00:47:43.359	-0.07414151	0.10601250
00:47:43.367	-0.07506287	0.10678639
00:47:43.375	-0.07634613	0.10759127
00:47:43.383	-0.07713579	0.10811755
00:47:43.391	-0.07776092	0.10876768
00:47:43.398	-0.07904402	0.10913919
00:47:43.406	-0.07970200	0.10975839
00:47:43.414	-0.08003097	0.11034665
00:47:43.422	-0.08193895	0.11071818
00:47:43.430	-0.08147842	0.11112069
00:47:43.438	-0.08269551	0.11139935
00:47:43.445	-0.08371519	0.11195668
00:47:43.453	-0.08341916	0.11214246
00:47:43.461	-0.08499793	0.11266884
00:47:43.469	-0.08503082	0.11291656
00:47:43.477	-0.08558995	0.11310235
00:47:43.484	-0.08647793	0.11335007
00:47:43.492	-0.08657660	0.11347393
00:47:43.500	-0.08690547	0.11381455
00:47:43.508	-0.08776052	0.11359779
00:47:43.516	-0.08802360	0.11381455
00:47:43.523	-0.08818803	0.11418614
00:47:43.531	-0.08924033	0.11396938
00:47:43.539	-0.08851688	0.11393841
00:47:43.547	-0.08950339	0.11415517
00:47:43.555	-0.08989799	0.11406228
00:47:43.563	-0.08924033	0.11381455
00:47:43.570	-0.09052275	0.11365972
00:47:43.578	-0.08996375	0.11359779
00:47:43.586	-0.09025969	0.11347393
00:47:43.594	-0.09072004	0.11307138
00:47:43.602	-0.09039122	0.11297849
00:47:43.609	-0.09068715	0.11279270
00:47:43.617	-0.09098308	0.11211150
00:47:43.625	-0.09072004	0.11211150
00:47:43.633	-0.09062139	0.11170897
00:47:43.641	-0.09124613	0.11105876
00:47:43.648	-0.09039122	0.11034665
00:47:43.656	-0.09091732	0.11000608
00:47:43.664	-0.09104885	0.10941783
00:47:43.672	-0.09016105	0.10864385
00:47:43.680	-0.09104885	0.10839618
00:47:43.688	-0.09039122	0.10752936
00:47:43.695	-0.09035834	0.10672448
00:47:43.703	-0.09062139	0.10619823
00:47:43.711	-0.09002952	0.10536245
00:47:43.719	-0.09002952	0.10427907
00:47:43.727	-0.09019393	0.10359812
00:47:43.734	-0.08953628	0.10282433
00:47:43.742	-0.08956916	0.10146252
00:47:43.750	-0.08986511	0.10075071
00:47:43.758	-0.08877995	0.09988417
00:47:43.766	-0.08927321	0.09849160
00:47:43.773	-0.08907591	0.09709911
00:47:43.781	-0.08792495	0.09635648
00:47:43.789	-0.08877995	0.09493318
00:47:43.797	-0.08776052	0.09360278
00:47:43.805	-0.08746454	0.09267464
00:47:43.813	-0.08795783	0.09140625
00:47:43.820	-0.08667526	0.08970485
00:47:43.828	-0.08670815	0.08831289
00:47:43.836	-0.08677392	0.08716845
00:47:43.844	-0.08572150	0.08562201
00:47:43.852	-0.08572150	0.08407567
00:47:43.859	-0.08575439	0.08280774
00:47:43.867	-0.08417567	0.08095237
00:47:43.875	-0.08483348	0.07946818
00:47:43.883	-0.08427434	0.07798409
00:47:43.891	-0.08276130	0.07609819
00:47:43.898	-0.08378097	0.07424336
00:47:43.906	-0.08220210	0.07300689
00:47:43.914	-0.08177447	0.07118322
00:47:43.922	-0.08216921	0.06917426
00:47:43.930	-0.08026126	0.06762902
00:47:43.938	-0.08042574	0.06565127
00:47:43.945	-0.08039284	0.06382818
00:47:43.953	-0.07874793	0.06215971
00:47:43.961	-0.07878083	0.06036780
00:47:43.969	-0.07855053	0.05826710
00:47:43.977	-0.07667516	0.05632104
00:47:43.984	-0.07749771	0.05477667
00:47:43.992	-0.07628033	0.05249119
00:47:44.000	-0.07473382	0.05054562
00:47:44.008	-0.07581968	0.04856933
00:47:44.016	-0.07364790	0.04653147
00:47:44.023	-0.07315429	0.04470989
00:47:44.031	-0.07381244	0.04273411
00:47:44.039	-0.07124554	0.04051155
00:47:44.047	-0.07167338	0.03844354
00:47:44.055	-0.07137718	0.03668433
00:47:44.063	-0.06923788	0.03455494
00:47:44.070	-0.06969867	0.03242574
00:47:44.078	-0.06897457	0.03032760
00:47:44.086	-0.06686794	0.02816795
00:47:44.094	-0.06782253	0.02610104
00:47:44.102	-0.06647293	0.02418855
00:47:44.109	-0.06462943	0.02199863
00:47:44.117	-0.06591331	0.01987060
00:47:44.125	-0.06344424	0.01777360
00:47:44.133	-0.06301624	0.01592347
00:47:44.141	-0.06351009	0.01358018
00:47:44.148	-0.06057977	0.01136044
00:47:44.156	-0.06110659	0.00923339
00:47:44.164	-0.06067855	0.00726066
00:47:44.172	-0.05830767	0.00491825
00:47:44.180	-0.05893334	0.00294588
00:47:44.188	-0.05787957	0.00078880
00:47:44.195	-0.05580480	-0.00124483
00:47:44.203	-0.05666108	-0.00321667
00:47:44.211	-0.05494849	-0.00543479
00:47:44.219	-0.05333457	-0.00756028
00:47:44.227	-0.05432270	-0.00974717
00:47:44.234	-0.05175348	-0.01150270
00:47:44.242	-0.05122642	-0.01378161
00:47:44.250	-0.05168760	-0.01581395
00:47:44.258	-0.04875568	-0.01787691
00:47:44.266	-0.04944751	-0.02003203
00:47:44.273	-0.04845917	-0.02166364
00:47:44.281	-0.04625170	-0.02384919
00:47:44.289	-0.04694362	-0.02612687
00:47:44.297	-0.04539501	-0.02809658
00:47:44.305	-0.04378038	-0.03009688
00:47:44.313	-0.04434057	-0.03191240
00:47:44.320	-0.04242928	-0.03388160
00:47:44.328	-0.04111104	-0.03581988
00:47:44.336	-0.04183608	-0.03775799
00:47:44.344	-0.03923242	-0.03981897
00:47:44.352	-0.03890282	-0.04169523
00:47:44.359	-0.03880394	-0.04360209
00:47:44.367	-0.03606806	-0.04566255
00:47:44.375	-0.03656252	-0.04707709
00:47:44.383	-0.03521096	-0.04910649
00:47:44.391	-0.03329886	-0.05101273
00:47:44.398	-0.03356261	-0.05282659
00:47:44.406	-0.03204601	-0.05460957
00:47:44.414	-0.03043039	-0.05626946
00:47:44.422	-0.03056228	-0.05795996
00:47:44.430	-0.02855084	-0.05965034
00:47:44.438	-0.02726474	-0.06155571
00:47:44.445	-0.02739665	-0.06318436
00:47:44.453	-0.02482423	-0.06441346
00:47:44.461	-0.02426354	-0.06631844
00:47:44.469	-0.02343896	-0.06806964
00:47:44.477	-0.02096504	-0.06954424
00:47:44.484	-0.02119595	-0.07101874
00:47:44.492	-0.01931560	-0.07237028
00:47:44.500	-0.01733610	-0.07399817
00:47:44.508	-0.01730311	-0.07559524
00:47:44.516	-0.01522444	-0.07703864
00:47:44.523	-0.01383855	-0.07842054
00:47:44.531	-0.01334357	-0.08001729
00:47:44.539	-0.01083549	-0.08121479
00:47:44.547	-0.00997740	-0.08256573
00:47:44.555	-0.00918528	-0.08357888
00:47:44.563	-0.00677574	-0.08496039
00:47:44.570	-0.00614856	-0.08649529
00:47:44.578	-0.00466305	-0.08784592
00:47:44.586	-0.00222000	-0.08885885
00:47:44.594	-0.00195587	-0.08965687
00:47:44.602	-0.00023894	-0.09100732
00:47:44.609	0.00167626	-0.09171320
00:47:44.617	0.00213857	-0.09327834
00:47:44.625	0.00435121	-0.09395347
00:47:44.633	0.00577138	-0.09511955
00:47:44.641	0.00686134	-0.09600942
00:47:44.648	0.00907446	-0.09696061
00:47:44.656	0.01023066	-0.09763563
00:47:44.664	0.01145299	-0.09849471
00:47:44.672	0.01366659	-0.09935377
00:47:44.680	0.01478999	-0.10012075
00:47:44.688	0.01614475	-0.10119448
00:47:44.695	0.01822663	-0.10168532
00:47:44.703	0.01908588	-0.10242155
00:47:44.711	0.02106889	-0.10297371
00:47:44.719	0.02282070	-0.10398596
00:47:44.727	0.02381235	-0.10456875
00:47:44.734	0.02596109	-0.10463010
00:47:44.742	0.02734961	-0.10548892
00:47:44.750	0.02873823	-0.10613302
00:47:44.758	0.03082132	-0.10656240
00:47:44.766	0.03201175	-0.10693044
00:47:44.773	0.03346681	-0.10723714
00:47:44.781	0.03574880	-0.10751316
00:47:44.789	0.03664181	-0.10815720
00:47:44.797	0.03849412	-0.10858655
00:47:44.805	0.04031350	-0.10843321
00:47:44.813	0.04133903	-0.10892389
00:47:44.820	0.04332408	-0.10947589
00:47:44.828	0.04501151	-0.10972122
00:47:44.836	0.04600418	-0.10993588
00:47:44.844	0.04802275	-0.10984388
00:47:44.852	0.04944578	-0.11021187
00:47:44.859	0.05083582	-0.11033453
00:47:44.867	0.05268933	-0.11070251
00:47:44.875	0.05388096	-0.11051852
00:47:44.883	0.05533749	-0.11039586
00:47:44.891	0.05705896	-0.11064118
00:47:44.898	0.05828394	-0.11051852
00:47:44.906	0.05997254	-0.11064118
00:47:44.914	0.06146259	-0.11045719
00:47:44.922	0.06252224	-0.11036520
00:47:44.930	0.06421117	-0.11051852
00:47:44.938	0.06566839	-0.11039586
00:47:44.945	0.06662888	-0.11011988
00:47:44.953	0.06838438	-0.10972122
00:47:44.961	0.06970937	-0.10999721
00:47:44.969	0.07060379	-0.10953722
00:47:44.977	0.07245900	-0.10947589
00:47:44.984	0.07335353	-0.10904656
00:47:44.992	0.07474510	-0.10877056
00:47:45.000	0.07610362	-0.10849455
00:47:45.008	0.07706457	-0.10849455
00:47:45.016	0.07825754	-0.10794252
00:47:45.023	0.07968257	-0.10732915
00:47:45.031	0.08044483	-0.10705312
00:47:45.039	0.08186999	-0.10671576
00:47:45.047	0.08303008	-0.10591832
00:47:45.055	0.08375931	-0.10505951
00:47:45.063	0.08515155	-0.10502884
00:47:45.070	0.08611290	-0.10456875
00:47:45.078	0.08700800	-0.10395529
00:47:45.086	0.08813521	-0.10343383
00:47:45.094	0.08899723	-0.10285101
00:47:45.102	0.08985929	-0.10208411
00:47:45.109	0.09088717	-0.10143990
00:47:45.117	0.09164982	-0.10107177
00:47:45.125	0.09224670	-0.09999803
00:47:45.133	0.09330786	-0.09913901
00:47:45.141	0.09397111	-0.09837199
00:47:45.148	0.09463438	-0.09775836
00:47:45.156	0.09549666	-0.09689924
00:47:45.164	0.09602731	-0.09597873
00:47:45.172	0.09669064	-0.09521161
00:47:45.180	0.09728766	-0.09398416
00:47:45.188	0.09781836	-0.09343178
