time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
81.047,0.00016,0.0001245,0.000274,3.3676e-05,3.2009e-05,3.2424e-05,8.1384e-05,0.000137,-6.5824e-07
81.055,0.00015937,0.00015037,0.00027363,3.3738e-05,3.2408e-05,3.1758e-05,8.2235e-05,0.000137,-1.0671e-05
81.063,0.000158,0.000138,0.000272,3.4096e-05,3.1723e-05,3.1938e-05,8.2133e-05,0.000136,-2.4586e-05
81.07,0.000159,0.00013463,0.00027,3.3321e-05,3.2937e-05,3.2307e-05,8.1689e-05,0.00013637,6.6948e-06
81.078,0.00015875,0.0001395,0.0002695,3.324e-05,3.1968e-05,3.1361e-05,8.2084e-05,0.000136,-1.4147e-08
81.086,0.00015812,0.00011612,0.00026725,3.3589e-05,3.1699e-05,3.1394e-05,8.3229e-05,0.000137,-5.0875e-06
81.094,0.0001575,0.000139,0.0002665,3.4055e-05,3.3412e-05,3.2839e-05,8.2393e-05,0.0001365,1.5948e-05
81.102,0.00015688,0.00013125,0.000266,3.346e-05,3.2257e-05,3.2305e-05,8.2525e-05,0.000136,-5.6846e-06
81.109,0.00015625,0.00012525,0.00026375,3.3163e-05,3.2535e-05,3.2792e-05,8.2818e-05,0.00013575,3.2712e-06
81.117,0.00015637,0.00013788,0.000263,3.395e-05,3.2344e-05,3.1742e-05,8.2924e-05,0.000134,-7.4844e-07
81.125,0.000157,0.000113,0.000261,3.3446e-05,3.1907e-05,3.1834e-05,8.2643e-05,0.000135,1.1599e-05
81.133,0.000157,0.000123,0.000259,3.355e-05,3.2679e-05,3.2516e-05,8.3414e-05,0.000135,2.8706e-05
81.141,0.000155,0.0001265,0.00025925,3.3733e-05,3.2381e-05,3.1679e-05,8.372e-05,0.000135,-1.1688e-05
81.148,0.000155,0.00011663,0.00025712,3.3784e-05,3.345e-05,3.2056e-05,8.4106e-05,0.00013575,5.9247e-06
81.156,0.0001545,0.0001345,0.000256,3.3564e-05,3.2296e-05,3.1984e-05,8.2183e-05,0.0001345,1.2889e-06
81.164,0.00015312,0.00011363,0.000255,3.3495e-05,3.1534e-05,3.1745e-05,8.3199e-05,0.000135,-3.136e-05
81.172,0.000154,0.00011625,0.00025325,3.4337e-05,3.2486e-05,3.2797e-05,8.3998e-05,0.00013475,2.4534e-05
81.18,0.000153,0.000118,0.00025237,3.384e-05,3.2811e-05,3.2271e-05,8.3136e-05,0.00013363,1.9272e-07
81.188,0.000153,0.000104,0.00025,3.3401e-05,3.2449e-05,3.1777e-05,8.4382e-05,0.000132,7.2387e-07
81.195,0.00015163,0.000127,0.00025,3.355e-05,3.2558e-05,3.2011e-05,8.3979e-05,0.000132,-4.5075e-06
81.203,0.000152,0.000113,0.0002485,3.3579e-05,3.253e-05,3.1875e-05,8.4683e-05,0.00013275,-3.2586e-05
81.211,0.00015275,0.00011,0.00024688,3.4265e-05,3.1469e-05,3.2448e-05,8.3945e-05,0.00013188,5.4412e-06
81.219,0.0001505,0.000113,0.0002455,3.3768e-05,3.2844e-05,3.2461e-05,8.3711e-05,0.000133,-8.1479e-07
81.227,0.00015012,9.1239e-05,0.000244,3.3731e-05,3.2239e-05,3.1886e-05,8.3599e-05,0.000133,-2.5755e-07
81.234,0.0001495,0.00011725,0.00024375,3.3828e-05,3.2334e-05,3.2065e-05,8.3519e-05,0.00013375,-2.8693e-05
81.242,0.000149,0.00010763,0.000242,3.369e-05,3.2543e-05,3.1818e-05,8.3874e-05,0.000137,-3.294e-05
81.25,0.000148,0.000101,0.000239,3.375e-05,3.2256e-05,3.2138e-05,8.1928e-05,0.000132,1.4336e-06
81.258,0.000148,0.00010875,0.000238,3.4101e-05,3.2116e-05,3.2094e-05,8.3831e-05,0.000131,-6.894e-08
81.266,0.000148,8.4897e-05,0.000237,3.315e-05,3.2827e-05,3.1576e-05,8.4065e-05,0.000132,-4.0554e-06
81.273,0.00014625,0.00010407,0.00023512,3.4064e-05,3.1922e-05,3.2176e-05,8.3129e-05,0.00013288,-1.6498e-05
81.281,0.000147,9.8101e-05,0.000233,3.4284e-05,3.28e-05,3.1784e-05,8.3723e-05,0.000131,1.3412e-05
81.289,0.00014688,9.2063e-05,0.00023125,3.3727e-05,3.206e-05,3.204e-05,8.3885e-05,0.00012925,4.5687e-06
81.297,0.000146,0.000107,0.00023,3.4391e-05,3.2169e-05,3.1994e-05,8.429e-05,0.00013075,-1.1189e-06
81.305,0.000145,8.2002e-05,0.00022863,3.3745e-05,3.216e-05,3.1972e-05,8.4042e-05,0.000131,-1.2188e-06
81.313,0.000145,8.9414e-05,0.000227,3.426e-05,3.2012e-05,3.1491e-05,8.355e-05,0.000131,4.0312e-05
81.32,0.00014363,9.2408e-05,0.000226,3.4135e-05,3.1878e-05,3.2556e-05,8.4623e-05,0.00013138,5.7607e-06
81.328,0.000143,8.101e-05,0.0002245,3.397e-05,3.2678e-05,3.1863e-05,8.5254e-05,0.0001325,3.6827e-06
81.336,0.00014212,0.00010112,0.00022112,3.4759e-05,3.2264e-05,3.1656e-05,8.4603e-05,0.00013088,6.2616e-06
81.344,0.000141,8.2837e-05,0.0002205,3.4116e-05,3.1732e-05,3.1969e-05,8.4977e-05,0.0001305,-2.7155e-05
81.352,0.00014125,8.2211e-05,0.000219,3.3781e-05,3.2812e-05,3.1603e-05,8.4955e-05,0.00013,1.6198e-05
81.359,0.000141,8.4489e-05,0.000217,3.5038e-05,3.1568e-05,3.2462e-05,8.4575e-05,0.0001295,-1.9367e-06
81.367,0.00014,6.7022e-05,0.00021637,3.3959e-05,3.2657e-05,3.2092e-05,8.499e-05,0.000129,-3.9099e-07
81.375,0.00014,9.1865e-05,0.000215,3.4532e-05,3.3056e-05,3.2063e-05,8.5265e-05,0.000131,2.0858e-05
81.383,0.000139,7.8427e-05,0.000213,3.4674e-05,3.2328e-05,3.1669e-05,8.4493e-05,0.000129,2.1806e-05
81.391,0.000138,7.6046e-05,0.00021025,3.3332e-05,3.2264e-05,3.2067e-05,8.4785e-05,0.000131,3.2399e-06
81.398,0.00013712,8.048e-05,0.00020912,3.4759e-05,3.1666e-05,3.1785e-05,8.4089e-05,0.000131,2.6983e-06
81.406,0.000137,5.7636e-05,0.000208,3.4398e-05,3.1814e-05,3.2377e-05,8.5905e-05,0.000131,-3.4812e-07
81.414,0.00013512,8.0787e-05,0.000206,3.3922e-05,3.1846e-05,3.2199e-05,8.5041e-05,0.00013112,1.6354e-05
81.422,0.000135,7.186e-05,0.000204,3.4748e-05,3.2221e-05,3.2444e-05,8.4835e-05,0.00013175,2.6875e-06
81.43,0.000134,6.6577e-05,0.00020325,3.3924e-05,3.3034e-05,3.1663e-05,8.5233e-05,0.00013075,3.7499e-07
81.438,0.000134,7.7886e-05,0.000201,3.4463e-05,3.091e-05,3.1452e-05,8.3496e-05,0.00013,-4.182e-07
81.445,0.000133,5.3473e-05,0.00019838,3.4367e-05,3.1919e-05,3.1823e-05,8.3433e-05,0.00013163,4.7576e-06
81.453,0.00013175,6.7054e-05,0.000198,3.4568e-05,3.2277e-05,3.1997e-05,8.4287e-05,0.000131,-1.853e-05
81.461,0.00013112,6.5364e-05,0.00019588,3.4893e-05,3.1535e-05,3.1398e-05,8.2942e-05,0.000131,6.0868e-06
81.469,0.000131,5.7512e-05,0.000194,3.4507e-05,3.1779e-05,3.2115e-05,8.3405e-05,0.0001315,2.3207e-06
81.477,0.00013,7.4802e-05,0.000192,3.4848e-05,3.2028e-05,3.1487e-05,8.3253e-05,0.000131,4.4171e-07
81.484,0.000129,5.2445e-05,0.00019,3.456e-05,3.2233e-05,3.1591e-05,8.3294e-05,0.00013,-1.3941e-05
81.492,0.00012863,5.8855e-05,0.00018863,3.4637e-05,3.2114e-05,3.1734e-05,8.2917e-05,0.00013037,-4.711e-06
81.5,0.000128,5.9587e-05,0.000187,3.5838e-05,3.2553e-05,3.1518e-05,8.4546e-05,0.000131,2.6711e-06
81.508,0.000126,4.6384e-05,0.000185,3.4543e-05,3.2018e-05,3.1289e-05,8.3349e-05,0.00013138,2.1071e-06
81.516,0.00012575,6.9795e-05,0.00018325,3.4661e-05,3.2299e-05,3.1132e-05,8.2646e-05,0.000131,1.1401e-05
81.523,0.000125,5.2642e-05,0.00018187,3.4823e-05,3.1873e-05,3.0851e-05,8.3159e-05,0.00013,-4.0449e-06
81.531,0.000124,5.1702e-05,0.00018,3.4345e-05,3.2656e-05,3.2033e-05,8.2955e-05,0.00013,6.3597e-06
81.539,0.000123,5.4617e-05,0.000178,3.4615e-05,3.1511e-05,3.1012e-05,8.3348e-05,0.000129,2.1619e-06
81.547,0.000122,3.4824e-05,0.00017625,3.5217e-05,3.1905e-05,3.1282e-05,8.2521e-05,0.000129,-2.7879e-07
81.555,0.00012137,6.0519e-05,0.00017463,3.4391e-05,3.1941e-05,3.1316e-05,8.3324e-05,0.00012863,-6.3574e-06
81.563,0.000121,5.0344e-05,0.000173,3.4496e-05,3.1095e-05,3.136e-05,8.3297e-05,0.000128,-2.6552e-05
81.57,0.00011962,4.5063e-05,0.00017,3.4694e-05,3.1789e-05,3.1484e-05,8.2695e-05,0.00012738,-1.8417e-06
81.578,0.000119,5.2649e-05,0.00016825,3.5472e-05,3.1068e-05,3.0694e-05,8.2673e-05,0.0001275,1.2524e-06
81.586,0.00011787,2.9008e-05,0.000167,3.4693e-05,3.2172e-05,3.1691e-05,8.2431e-05,0.000127,1.9267e-06
81.594,0.000115,4.9032e-05,0.000165,3.4688e-05,3.1726e-05,3.2023e-05,8.2438e-05,0.0001275,-9.9543e-06
81.602,0.00011575,4.4352e-05,0.00016312,3.5405e-05,3.2493e-05,3.1281e-05,8.2983e-05,0.000128,5.0089e-06
81.609,0.000114,3.8358e-05,0.00016125,3.5495e-05,3.1378e-05,3.097e-05,8.1708e-05,0.00012875,-6.7389e-07
81.617,0.000113,5.3251e-05,0.00015963,3.5474e-05,3.1575e-05,3.1391e-05,8.1203e-05,0.00012937,3.4314e-06
81.625,0.000112,2.9144e-05,0.000157,3.5713e-05,3.205e-05,3.099e-05,8.0809e-05,0.00013,1.6835e-05
81.633,0.000111,4.1517e-05,0.00015562,3.4798e-05,3.0546e-05,3.127e-05,8.0624e-05,0.00013062,-3.1679e-05
81.641,0.00010975,4.169e-05,0.00015375,3.4498e-05,3.1655e-05,3.1065e-05,8.0058e-05,0.00013,-4.6055e-06
81.648,0.00010813,3.2261e-05,0.00015187,3.5227e-05,3.1802e-05,3.0416e-05,7.929e-05,0.00012913,3.96e-06
81.656,0.0001075,5.3674e-05,0.00015,3.5176e-05,3.2806e-05,3.0965e-05,7.9261e-05,0.000129,1.8823e-06
81.664,0.00010588,3.343e-05,0.00014688,3.4826e-05,3.2147e-05,3.103e-05,7.8522e-05,0.000129,2.0589e-05
81.672,0.00010475,3.8111e-05,0.00014525,3.4375e-05,3.221e-05,3.0613e-05,7.7297e-05,0.00012725,1.6532e-05
81.68,0.00010363,4.2473e-05,0.000143,3.4573e-05,3.2125e-05,3.0974e-05,7.7565e-05,0.00012863,-2.9644e-06
81.688,0.000103,2.7726e-05,0.000141,3.5054e-05,3.1378e-05,3.0928e-05,7.6956e-05,0.000128,2.2566e-06
81.695,0.000101,5.4026e-05,0.00013862,3.508e-05,3.1982e-05,3.0525e-05,7.6439e-05,0.00012787,1.8335e-05
81.703,0.000101,4.1411e-05,0.0001355,3.5191e-05,3.187e-05,3.1141e-05,7.6385e-05,0.00012675,3.5114e-05
81.711,9.8181e-05,4.1562e-05,0.00013475,3.5093e-05,3.1529e-05,3.0336e-05,7.6409e-05,0.00012613,8.7068e-06
81.719,9.7176e-05,4.8065e-05,0.000132,3.4784e-05,3.1855e-05,3.0729e-05,7.5912e-05,0.0001265,-3.3172e-07
81.727,9.535e-05,2.752e-05,0.000129,3.4287e-05,3.0731e-05,3.0089e-05,7.5834e-05,0.00012612,-1.5323e-05
81.734,9.5649e-05,5.209e-05,0.00012775,3.5327e-05,3.2833e-05,3.1904e-05,7.6628e-05,0.00012775,1.3578e-05
81.742,9.2667e-05,4.5253e-05,0.000125,3.5127e-05,3.142e-05,3.0026e-05,7.5713e-05,0.00012563,-6.9653e-06
81.75,9.1499e-05,4.069e-05,0.000122,3.4541e-05,3.1514e-05,3.1381e-05,7.4841e-05,0.000126,2.4176e-06
81.758,9.0329e-05,5.1904e-05,0.00012038,3.5025e-05,3.1888e-05,3.0514e-05,7.5251e-05,0.000125,2.2659e-06
81.766,8.9115e-05,2.906e-05,0.0001165,3.4474e-05,3.1706e-05,3.0644e-05,7.4163e-05,0.00012325,5.1796e-06
81.773,8.6996e-05,4.1658e-05,0.00011413,3.5669e-05,3.2063e-05,2.9858e-05,7.4141e-05,0.00012313,2.9427e-05
81.781,8.5879e-05,4.4727e-05,0.000112,3.5006e-05,3.176e-05,3.1647e-05,7.3914e-05,0.000124,3.3623e-07
81.789,8.4074e-05,3.7805e-05,0.00010988,3.4913e-05,3.1681e-05,3.0638e-05,7.405e-05,0.00012388,5.0357e-06
81.797,8.2756e-05,5.6057e-05,0.000108,3.5053e-05,3.1672e-05,3.0401e-05,7.4058e-05,0.0001245,1.8525e-06
81.805,8.0915e-05,3.3069e-05,0.00010337,3.3647e-05,3.1987e-05,3.0891e-05,7.3386e-05,0.000125,1.9386e-06
81.813,7.9996e-05,4.3114e-05,0.000102,3.5042e-05,3.1255e-05,3.0677e-05,7.3618e-05,0.000125,-2.1625e-05
81.82,7.8425e-05,4.4192e-05,9.9545e-05,3.5258e-05,3.2013e-05,3.094e-05,7.3875e-05,0.00012538,4.5642e-06
81.828,7.6755e-05,3.2523e-05,9.6756e-05,3.4732e-05,3.1888e-05,3.033e-05,7.2571e-05,0.00012575,3.981e-07
81.836,7.4881e-05,5.7237e-05,9.4443e-05,3.5152e-05,3.1196e-05,2.9962e-05,7.2852e-05,0.000126,1.0115e-05
81.844,7.3252e-05,4.0326e-05,9.1019e-05,3.5099e-05,3.2391e-05,3.1397e-05,7.264e-05,0.000126,7.6538e-06
81.852,7.2187e-05,4.0853e-05,8.8396e-05,3.4823e-05,3.0913e-05,2.9958e-05,7.2901e-05,0.00012512,4.0789e-06
81.859,7.0228e-05,4.4836e-05,8.6284e-05,3.4999e-05,3.0982e-05,3.0197e-05,7.2963e-05,0.00012525,-1.4857e-06
81.867,6.8585e-05,2.714e-05,8.4288e-05,3.4867e-05,3.1395e-05,3.0409e-05,7.3157e-05,0.000126,-1.2405e-06
81.875,6.7459e-05,5.4324e-05,8.1656e-05,3.418e-05,3.1696e-05,3.0513e-05,7.3633e-05,0.000125,9.5324e-06
81.883,6.671e-05,4.4078e-05,7.8613e-05,3.566e-05,3.1268e-05,2.9296e-05,7.2677e-05,0.00012562,-6.1953e-06
81.891,6.4369e-05,4.1824e-05,7.5115e-05,3.4989e-05,3.0894e-05,3.0683e-05,7.2299e-05,0.000126,1.5685e-06
81.898,6.254e-05,4.9409e-05,7.2538e-05,3.4629e-05,3.1655e-05,3.0652e-05,7.2948e-05,0.000127,-4.3673e-06
81.906,6.0937e-05,2.5662e-05,6.967e-05,3.5281e-05,3.1952e-05,3.0765e-05,7.3265e-05,0.000127,-4.1843e-06
81.914,6.0033e-05,4.9959e-05,6.7282e-05,3.3984e-05,3.1839e-05,3.0506e-05,7.3775e-05,0.00012888,-8.5804e-06
81.922,5.797e-05,4.3779e-05,6.4867e-05,3.4867e-05,3.1494e-05,3.0942e-05,7.2728e-05,0.00012925,1.6775e-05
81.93,5.6422e-05,3.9443e-05,6.2288e-05,3.4939e-05,3.1458e-05,3.0574e-05,7.4311e-05,0.00012937,1.5118e-06
81.938,5.4543e-05,5.4335e-05,6.013e-05,3.5197e-05,3.1589e-05,3.0871e-05,7.4546e-05,0.000129,1.3948e-06
81.945,5.3723e-05,3.2242e-05,5.799e-05,3.5321e-05,3.2331e-05,3.0175e-05,7.3329e-05,0.00013,4.8769e-06
81.953,5.2282e-05,4.1488e-05,5.4922e-05,3.5231e-05,3.173e-05,2.9768e-05,7.3365e-05,0.000129,2.053e-05
81.961,4.9302e-05,4.5045e-05,5.3225e-05,3.4376e-05,3.1437e-05,2.9427e-05,7.4392e-05,0.00012887,-4.906e-06
81.969,4.8636e-05,3.6092e-05,5.1241e-05,3.4724e-05,3.1446e-05,3.0281e-05,7.4403e-05,0.0001295,9.3111e-07
81.977,4.7091e-05,5.652e-05,4.8652e-05,3.5075e-05,3.1509e-05,3.0414e-05,7.5161e-05,0.00013,1.0869e-05
81.984,4.6722e-05,3.6131e-05,4.6198e-05,3.5237e-05,3.192e-05,2.9617e-05,7.5184e-05,0.00013075,-3.8683e-06
81.992,4.3866e-05,4.3505e-05,4.4062e-05,3.5086e-05,3.1063e-05,3.0375e-05,7.5087e-05,0.00013125,-1.6462e-05
82,4.2691e-05,4.5959e-05,4.2074e-05,3.4592e-05,3.1535e-05,3.0194e-05,7.5933e-05,0.000132,-1.7213e-06
82.008,4.1746e-05,3.1169e-05,3.9381e-05,3.4648e-05,3.1519e-05,3.0476e-05,7.4939e-05,0.00013425,1.1417e-06
82.016,4.023e-05,5.6027e-05,3.7351e-05,3.5032e-05,3.1655e-05,3.0066e-05,7.5255e-05,0.000134,1.076e-05
82.023,3.9204e-05,4.2602e-05,3.472e-05,3.5301e-05,3.1778e-05,3.0165e-05,7.5416e-05,0.000134,6.5151e-06
82.031,3.7623e-05,4.182e-05,3.3474e-05,3.4808e-05,3.0806e-05,3.0241e-05,7.5213e-05,0.0001345,6.5678e-07
82.039,3.6034e-05,4.8292e-05,3.2686e-05,3.5272e-05,3.0958e-05,3.02e-05,7.5117e-05,0.00013312,-1.0768e-06
82.047,3.5049e-05,2.6735e-05,3.0811e-05,3.5304e-05,3.1676e-05,3.0056e-05,7.4509e-05,0.000134,-1.6229e-06
82.055,3.3608e-05,5.1961e-05,2.8583e-05,3.5522e-05,3.1488e-05,3.0002e-05,7.5311e-05,0.00013363,1.8251e-05
82.063,3.2428e-05,4.1947e-05,2.7267e-05,3.4714e-05,3.094e-05,2.919e-05,7.4618e-05,0.000131,1.6391e-05
82.07,3.121e-05,4.1487e-05,2.5324e-05,3.5493e-05,3.0676e-05,3.0233e-05,7.4909e-05,0.000129,4.9108e-06
82.078,3.0247e-05,5.2165e-05,2.3497e-05,3.5848e-05,3.0749e-05,3.0476e-05,7.5274e-05,0.000129,3.3584e-06
82.086,2.8473e-05,2.8808e-05,2.1273e-05,3.5406e-05,3.1975e-05,3.0493e-05,7.4631e-05,0.00013,-7.0086e-06
82.094,2.7128e-05,4.5211e-05,2.0952e-05,3.5512e-05,3.1471e-05,2.992e-05,7.4227e-05,0.000133,9.8926e-07
82.102,2.5839e-05,4.4549e-05,1.9957e-05,3.5388e-05,3.0581e-05,2.9464e-05,7.4174e-05,0.00013488,-4.6171e-06
82.109,2.5059e-05,3.8356e-05,1.8081e-05,3.5124e-05,3.1354e-05,3.0235e-05,7.3132e-05,0.00013575,-2.4578e-06
82.117,2.3794e-05,5.6824e-05,1.7791e-05,3.5567e-05,3.0877e-05,2.8507e-05,7.3458e-05,0.000136,7.3431e-07
82.125,2.2775e-05,3.3937e-05,1.4792e-05,3.5203e-05,3.2119e-05,3.1333e-05,7.3627e-05,0.000135,1.0209e-05
82.133,2.1714e-05,4.1598e-05,1.4126e-05,3.5165e-05,3.1082e-05,2.9852e-05,7.3778e-05,0.000132,6.6079e-06
82.141,2.0655e-05,4.4775e-05,1.3916e-05,3.5715e-05,3.1163e-05,2.9994e-05,7.2762e-05,0.000131,3.916e-06
82.148,1.8972e-05,3.461e-05,1.377e-05,3.55e-05,3.1835e-05,3.0153e-05,7.2825e-05,0.000131,3.1288e-06
82.156,1.821e-05,5.8086e-05,1.2967e-05,3.6119e-05,3.1114e-05,2.9204e-05,7.3016e-05,0.0001325,2.8872e-06
82.164,1.8049e-05,4.0048e-05,1.2504e-05,3.4589e-05,3.1388e-05,2.9868e-05,7.3096e-05,0.000133,-1.7797e-05
82.172,1.6227e-05,4.0503e-05,1.1302e-05,3.5016e-05,3.0705e-05,2.8837e-05,7.2185e-05,0.000133,5.5255e-06
82.18,1.5691e-05,4.5367e-05,1.1544e-05,3.5666e-05,3.1687e-05,2.9362e-05,7.1961e-05,0.00013263,1.9137e-06
82.188,1.4493e-05,2.721e-05,1.1184e-05,3.5388e-05,3.1372e-05,3.0349e-05,7.1566e-05,0.00013,5.6142e-06
82.195,1.2812e-05,5.5875e-05,1.1358e-05,3.5767e-05,3.0563e-05,3.0068e-05,7.2891e-05,0.00012838,4.9302e-06
82.203,1.2454e-05,4.3227e-05,1.0844e-05,3.5514e-05,3.1449e-05,3.0552e-05,7.3172e-05,0.00012975,4.6892e-07
82.211,1.2322e-05,4.0659e-05,1.2792e-05,3.5556e-05,3.1745e-05,2.9712e-05,7.2478e-05,0.00012987,3.4777e-06
82.219,1.0487e-05,4.9082e-05,1.2036e-05,3.5803e-05,3.1215e-05,2.9677e-05,7.2291e-05,0.0001285,2.8738e-06
82.227,1.0384e-05,2.6597e-05,1.2587e-05,3.5329e-05,3.1378e-05,2.9541e-05,7.1844e-05,0.000129,1.7556e-06
82.234,9.8884e-06,4.8037e-05,1.242e-05,3.6043e-05,3.1024e-05,3.0036e-05,7.1683e-05,0.000131,4.7999e-05
82.242,8.801e-06,4.4757e-05,1.3589e-05,3.5542e-05,3.097e-05,2.9216e-05,7.223e-05,0.00013463,-2.9222e-05
82.25,8.9444e-06,3.9534e-05,1.2212e-05,3.5504e-05,3.0645e-05,2.9408e-05,7.2181e-05,0.000133,2.0926e-06
82.258,9.0283e-06,5.3239e-05,1.3633e-05,3.5578e-05,3.082e-05,2.9687e-05,7.1451e-05,0.00012862,4.8501e-06
82.266,9.6544e-06,3.1607e-05,1.2169e-05,3.5509e-05,3.1886e-05,2.8515e-05,7.2374e-05,0.00012775,1.1093e-06
82.273,9.5475e-06,4.1049e-05,1.2781e-05,3.614e-05,3.1605e-05,3.0487e-05,7.2353e-05,0.000128,3.0294e-05
82.281,9.3363e-06,4.3315e-05,1.3836e-05,3.5683e-05,3.1458e-05,2.9612e-05,7.1067e-05,0.000127,-2.9146e-07
82.289,9.7751e-06,3.5764e-05,1.4201e-05,3.5402e-05,3.12e-05,2.8562e-05,7.1608e-05,0.000125,5.8703e-06
82.297,1.0813e-05,5.7081e-05,1.428e-05,3.5969e-05,3.0596e-05,2.9938e-05,7.1349e-05,0.00012425,1.6289e-06
82.305,1.048e-05,3.7019e-05,1.4827e-05,3.5839e-05,3.1847e-05,2.8556e-05,7.1841e-05,0.000126,-2.5166e-05
82.313,1.0813e-05,4.1059e-05,1.6085e-05,3.616e-05,3.0312e-05,3.0293e-05,7.1218e-05,0.000129,2.182e-06
82.32,1.0799e-05,4.4042e-05,1.7452e-05,3.5672e-05,3.082e-05,2.949e-05,7.2091e-05,0.000131,4.2298e-06
82.328,1.163e-05,3.0325e-05,1.6624e-05,3.5709e-05,3.0643e-05,2.9215e-05,7.2018e-05,0.000129,2.8582e-06
82.336,1.1146e-05,5.6912e-05,1.7842e-05,3.5944e-05,3.0533e-05,3.033e-05,7.1724e-05,0.000128,-1.3603e-07
82.344,1.2118e-05,4.186e-05,1.6876e-05,3.5372e-05,3.1988e-05,2.9093e-05,7.1653e-05,0.000128,2.8798e-06
82.352,1.1823e-05,4.0446e-05,1.6662e-05,3.523e-05,3.2042e-05,2.9774e-05,7.173e-05,0.00012612,1.2148e-05
82.359,1.1653e-05,4.5447e-05,1.6438e-05,3.619e-05,3.0601e-05,3.0102e-05,7.1986e-05,0.000124,1.7303e-06
82.367,1.1278e-05,2.6238e-05,1.4716e-05,3.5729e-05,3.1508e-05,2.9147e-05,7.1242e-05,0.00012363,-7.8124e-07
82.375,1.1123e-05,5.6093e-05,1.4342e-05,3.5576e-05,3.1202e-05,2.9521e-05,7.1256e-05,0.000126,-2.8552e-05
82.383,1.2729e-05,4.2445e-05,1.4613e-05,3.6071e-05,3.1301e-05,2.9399e-05,7.1337e-05,0.00012738,2.997e-05
82.391,1.2307e-05,4.0348e-05,1.4819e-05,3.522e-05,3.1983e-05,2.911e-05,7.1402e-05,0.00013,4.8657e-06
82.398,1.2933e-05,4.9823e-05,1.4739e-05,3.637e-05,3.1743e-05,3.0219e-05,7.13e-05,0.00013,5.0905e-06
82.406,1.3094e-05,2.6117e-05,1.3571e-05,3.5968e-05,3.1587e-05,2.9391e-05,7.1037e-05,0.0001285,1.6029e-07
82.414,1.4983e-05,4.7184e-05,1.5267e-05,3.5951e-05,3.0732e-05,2.9584e-05,7.2759e-05,0.00012788,-1.4721e-05
82.422,1.524e-05,4.3774e-05,1.4663e-05,3.5802e-05,3.0845e-05,2.9568e-05,7.1749e-05,0.00012625,1.4246e-05
82.43,1.5221e-05,3.7529e-05,1.6152e-05,3.6138e-05,3.1668e-05,2.8261e-05,7.2075e-05,0.00012437,7.2848e-06
82.438,1.4851e-05,5.5125e-05,1.661e-05,3.5689e-05,3.0773e-05,2.9509e-05,7.2658e-05,0.000123,3.1541e-06
82.445,1.3878e-05,3.3765e-05,1.6256e-05,3.6846e-05,3.0887e-05,2.9295e-05,7.1762e-05,0.000123,8.8527e-07
82.453,1.3863e-05,4.1649e-05,1.6052e-05,3.6098e-05,3.2311e-05,2.9403e-05,7.2572e-05,0.00012475,2.5067e-05
82.461,1.3127e-05,4.3429e-05,1.6303e-05,3.5721e-05,3.1114e-05,2.9063e-05,7.1612e-05,0.00012513,7.0474e-06
82.469,1.3055e-05,3.3195e-05,1.6784e-05,3.5515e-05,3.1689e-05,2.939e-05,7.1795e-05,0.000129,7.8223e-06
82.477,1.2819e-05,5.6924e-05,1.7484e-05,3.619e-05,3.0912e-05,2.9998e-05,7.1757e-05,0.00013188,3.5366e-06
82.484,1.275e-05,4.0252e-05,1.6251e-05,3.5335e-05,3.1238e-05,2.9686e-05,7.2253e-05,0.00013175,-3.4965e-05
82.492,1.3214e-05,4.2061e-05,1.6846e-05,3.5109e-05,3.1525e-05,2.9169e-05,7.206e-05,0.000131,-1.6472e-05
82.5,1.2598e-05,4.4538e-05,1.7161e-05,3.6014e-05,3.0961e-05,2.9983e-05,7.2229e-05,0.000127,2.4564e-06
82.508,1.3122e-05,2.6879e-05,1.8433e-05,3.5948e-05,3.1292e-05,2.962e-05,7.1667e-05,0.00012438,7.6888e-06
82.516,1.2611e-05,5.5552e-05,1.8812e-05,3.5847e-05,3.0749e-05,2.8949e-05,7.1938e-05,0.000124,1.3329e-06
82.523,1.3217e-05,4.2714e-05,1.869e-05,3.6276e-05,3.152e-05,2.9615e-05,7.2295e-05,0.000125,2.2643e-05
82.531,1.22e-05,4.2043e-05,1.8627e-05,3.544e-05,3.1574e-05,2.9411e-05,7.1238e-05,0.0001285,2.4295e-06
82.539,1.2909e-05,4.7659e-05,1.8458e-05,3.5623e-05,3.1775e-05,2.9147e-05,7.1772e-05,0.000131,8.7221e-06
82.547,1.3209e-05,2.5542e-05,1.9152e-05,3.595e-05,3.2401e-05,2.9649e-05,7.0875e-05,0.000132,7.8446e-06
82.555,1.3039e-05,4.949e-05,1.9256e-05,3.6098e-05,3.1075e-05,3.0397e-05,7.25e-05,0.00013037,2.7543e-05
82.563,1.373e-05,4.5837e-05,1.9234e-05,3.506e-05,3.0729e-05,2.9089e-05,7.2512e-05,0.000128,-1.2647e-05
82.57,1.3832e-05,4.1408e-05,1.9089e-05,3.5732e-05,3.1631e-05,2.9819e-05,7.1776e-05,0.000128,1.101e-05
82.578,1.3558e-05,5.2903e-05,1.8882e-05,3.5657e-05,3.1153e-05,2.902e-05,7.1018e-05,0.00012675,1.138e-05
