#EDL	Date	21.11.2014	Local Time	10:23:44	H-200 T-4.74	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
01:12:18.109	0.05391407	-0.03018920
01:12:18.117	0.05169636	-0.03114313
01:12:18.125	0.05669479	-0.03231241
01:12:18.133	0.05325204	-0.03308163
01:12:18.141	0.05321894	-0.03382007
01:12:18.148	0.05805218	-0.03529687
01:12:18.156	0.05212664	-0.03612752
01:12:18.164	0.05606579	-0.03723502
01:12:18.172	0.05768800	-0.03837323
01:12:18.180	0.05110060	-0.03923453
01:12:18.188	0.06013810	-0.03997277
01:12:18.195	0.05447680	-0.04114160
01:12:18.203	0.05424509	-0.04240263
01:12:18.211	0.06106523	-0.04246414
01:12:18.219	0.05202735	-0.04409416
01:12:18.227	0.05931033	-0.04489374
01:12:18.234	0.05745625	-0.04563180
01:12:18.242	0.05427819	-0.04667734
01:12:18.250	0.05954210	-0.04775357
01:12:18.258	0.05705896	-0.04855303
01:12:18.266	0.05546991	-0.04941396
01:12:18.273	0.06020432	-0.05052081
01:12:18.281	0.05722450	-0.05113571
01:12:18.289	0.05490714	-0.05205802
01:12:18.297	0.06404558	-0.05304179
01:12:18.305	0.05219284	-0.05430217
01:12:18.313	0.06116457	-0.05491696
01:12:18.320	0.06013810	-0.05547027
01:12:18.328	0.05215974	-0.05657683
01:12:18.336	0.06646328	-0.05780628
01:12:18.344	0.05321894	-0.05854392
01:12:18.352	0.06000565	-0.05912787
01:12:18.359	0.06109834	-0.06020353
01:12:18.367	0.05530438	-0.06103328
01:12:18.375	0.06146259	-0.06244687
01:12:18.383	0.05917789	-0.06303072
01:12:18.391	0.05752246	-0.06361456
01:12:18.398	0.05964143	-0.06453637
01:12:18.406	0.06215798	-0.06542742
01:12:18.414	0.05348375	-0.06622626
01:12:18.422	0.06616519	-0.06717869
01:12:18.430	0.05606579	-0.06800820
01:12:18.438	0.05791975	-0.06902200
01:12:18.445	0.06705946	-0.06988215
01:12:18.453	0.05073653	-0.07086515
01:12:18.461	0.06752317	-0.07129520
01:12:18.469	0.05692654	-0.07221670
01:12:18.477	0.05739003	-0.07280030
01:12:18.484	0.06507224	-0.07381389
01:12:18.492	0.05586716	-0.07458173
01:12:18.500	0.06156193	-0.07541097
01:12:18.508	0.06053543	-0.07639373
01:12:18.516	0.05964143	-0.07722290
01:12:18.523	0.05798597	-0.07786779
01:12:18.531	0.06474105	-0.07835912
01:12:18.539	0.05424509	-0.07900398
01:12:18.547	0.06331701	-0.08032435
01:12:18.555	0.06195929	-0.08056999
01:12:18.563	0.05259003	-0.08118408
01:12:18.570	0.07000751	-0.08225870
01:12:18.578	0.05245764	-0.08244292
01:12:18.586	0.06199241	-0.08336398
01:12:18.594	0.06268781	-0.08407009
01:12:18.602	0.05368235	-0.08443849
01:12:18.609	0.06507224	-0.08526738
01:12:18.617	0.05679411	-0.08575855
01:12:18.625	0.05868125	-0.08667947
01:12:18.633	0.06027054	-0.08683296
01:12:18.641	0.05990632	-0.08747758
01:12:18.648	0.05537059	-0.08790731
01:12:18.656	0.06328390	-0.08839843
01:12:18.664	0.05699275	-0.08941133
01:12:18.672	0.05566853	-0.08938064
01:12:18.680	0.06580087	-0.08984103
01:12:18.688	0.05007460	-0.09057764
01:12:18.695	0.06387999	-0.09134492
01:12:18.703	0.05699275	-0.09140630
01:12:18.711	0.05268933	-0.09149837
01:12:18.719	0.06434364	-0.09248044
01:12:18.727	0.05202735	-0.09278733
01:12:18.734	0.05868125	-0.09297146
01:12:18.742	0.05772111	-0.09352385
01:12:18.750	0.05490714	-0.09376935
01:12:18.758	0.05613200	-0.09416828
01:12:18.766	0.05768800	-0.09475132
01:12:18.773	0.05335134	-0.09502749
01:12:18.781	0.05490714	-0.09462858
01:12:18.789	0.05887990	-0.09530366
01:12:18.797	0.04825440	-0.09570257
01:12:18.805	0.06010498	-0.09610147
01:12:18.813	0.05215974	-0.09631626
01:12:18.820	0.05037246	-0.09692993
01:12:18.828	0.05977387	-0.09671514
01:12:18.836	0.04702999	-0.09705266
01:12:18.844	0.05590026	-0.09772767
01:12:18.852	0.05275553	-0.09732880
01:12:18.859	0.04898246	-0.09806517
01:12:18.867	0.05417888	-0.09849471
01:12:18.875	0.05004150	-0.09858676
01:12:18.883	0.04971055	-0.09870948
01:12:18.891	0.05073653	-0.09892424
01:12:18.898	0.05153087	-0.09938445
01:12:18.906	0.04603727	-0.09920037
01:12:18.914	0.05268933	-0.09981396
01:12:18.922	0.04808893	-0.09984464
01:12:18.930	0.04560711	-0.09987532
01:12:18.938	0.05348375	-0.10018211
01:12:18.945	0.04279472	-0.10061161
01:12:18.953	0.04971055	-0.10045821
01:12:18.961	0.04825440	-0.10064228
01:12:18.969	0.04269546	-0.10147058
01:12:18.977	0.05020698	-0.10097974
01:12:18.984	0.04444902	-0.10137855
01:12:18.992	0.04484607	-0.10202276
01:12:19.000	0.04636817	-0.10143990
01:12:19.008	0.04517695	-0.10177735
01:12:19.016	0.04296014	-0.10248290
01:12:19.023	0.04580564	-0.10217614
01:12:19.031	0.04415124	-0.10245222
01:12:19.039	0.04107437	-0.10266695
01:12:19.047	0.04716235	-0.10285101
01:12:19.055	0.03971805	-0.10294303
01:12:19.063	0.04309248	-0.10315776
01:12:19.070	0.04434976	-0.10343383
01:12:19.078	0.03819641	-0.10321910
01:12:19.086	0.04454828	-0.10377124
01:12:19.094	0.04047890	-0.10377124
01:12:19.102	0.03968497	-0.10343383
01:12:19.109	0.04186836	-0.10392461
01:12:19.117	0.03965189	-0.10423135
01:12:19.125	0.03932109	-0.10383259
01:12:19.133	0.04008193	-0.10398596
01:12:19.141	0.03958573	-0.10432337
01:12:19.148	0.03707180	-0.10413933
01:12:19.156	0.04077664	-0.10420067
01:12:19.164	0.03654259	-0.10441539
01:12:19.172	0.03727026	-0.10377124
01:12:19.180	0.03951957	-0.10410865
01:12:19.188	0.03399594	-0.10435404
01:12:19.195	0.03859335	-0.10423135
01:12:19.203	0.03578187	-0.10398596
01:12:19.211	0.03462431	-0.10383259
01:12:19.219	0.03674104	-0.10383259
01:12:19.227	0.03406209	-0.10377124
01:12:19.234	0.03429359	-0.10352585
01:12:19.242	0.03426052	-0.10352585
01:12:19.250	0.03359909	-0.10321910
01:12:19.258	0.03217709	-0.10294303
01:12:19.266	0.03402901	-0.10318843
01:12:19.273	0.03144960	-0.10248290
01:12:19.281	0.03108586	-0.10196141
01:12:19.289	0.03280541	-0.10260560
01:12:19.297	0.02867210	-0.10174667
01:12:19.305	0.03131733	-0.10180802
01:12:19.313	0.02959790	-0.10147058
01:12:19.320	0.02791166	-0.10116381
01:12:19.328	0.02989548	-0.10076500
01:12:19.336	0.02718431	-0.10076500
01:12:19.344	0.02734961	-0.10005939
01:12:19.352	0.02708513	-0.09990600
01:12:19.359	0.02615944	-0.09966056
01:12:19.367	0.02539909	-0.09938445
01:12:19.375	0.02569662	-0.09877084
01:12:19.383	0.02410986	-0.09760495
01:12:19.391	0.02351485	-0.09797313
01:12:19.398	0.02447348	-0.09739017
01:12:19.406	0.02143246	-0.09742085
01:12:19.414	0.02282070	-0.09705266
01:12:19.422	0.02176299	-0.09625489
01:12:19.430	0.01994516	-0.09600942
01:12:19.438	0.02133331	-0.09548778
01:12:19.445	0.01905283	-0.09530366
01:12:19.453	0.01905283	-0.09456721
01:12:19.461	0.01872235	-0.09407622
01:12:19.469	0.01763179	-0.09367729
01:12:19.477	0.01720219	-0.09315559
01:12:19.484	0.01710306	-0.09287940
01:12:19.492	0.01578127	-0.09263389
01:12:19.500	0.01521954	-0.09143699
01:12:19.508	0.01564910	-0.09177458
01:12:19.516	0.01343530	-0.09134492
01:12:19.523	0.01409611	-0.09048557
01:12:19.531	0.01333618	-0.09008657
01:12:19.539	0.01178337	-0.08977964
01:12:19.547	0.01270844	-0.08931925
01:12:19.555	0.01102352	-0.08888954
01:12:19.563	0.01075923	-0.08833704
01:12:19.570	0.01066012	-0.08753897
01:12:19.578	0.00940480	-0.08735479
01:12:19.586	0.00930570	-0.08735479
01:12:19.594	0.00871110	-0.08634181
01:12:19.602	0.00781923	-0.08578925
01:12:19.609	0.00732377	-0.08557436
01:12:19.617	0.00742286	-0.08496039
01:12:19.625	0.00603561	-0.08449989
01:12:19.633	0.00606864	-0.08376309
01:12:19.641	0.00547413	-0.08382449
01:12:19.648	0.00435121	-0.08281135
01:12:19.656	0.00478055	-0.08268854
01:12:19.664	0.00336045	-0.08210519
01:12:19.672	0.00306323	-0.08142971
01:12:19.680	0.00276601	-0.08081563
01:12:19.688	0.00177532	-0.08035505
01:12:19.695	0.00174230	-0.07940317
01:12:19.703	0.00098280	-0.07903469
01:12:19.711	0.00045447	-0.07845124
01:12:19.719	0.00002522	-0.07737644
01:12:19.727	-0.00033800	-0.07719219
01:12:19.734	-0.00142760	-0.07682367
01:12:19.742	-0.00155966	-0.07559524
01:12:19.750	-0.00202190	-0.07516527
01:12:19.758	-0.00324347	-0.07461244
01:12:19.766	-0.00307840	-0.07399817
01:12:19.773	-0.00410183	-0.07301531
01:12:19.781	-0.00449799	-0.07237028
01:12:19.789	-0.00482811	-0.07160237
01:12:19.797	-0.00588448	-0.07086515
01:12:19.805	-0.00604953	-0.07028150
01:12:19.813	-0.00661070	-0.06942136
01:12:19.820	-0.00727088	-0.06843830
01:12:19.828	-0.00779900	-0.06806964
01:12:19.836	-0.00822810	-0.06736303
01:12:19.844	-0.00925129	-0.06598047
01:12:19.852	-0.00921828	-0.06542742
01:12:19.859	-0.01004340	-0.06499726
01:12:19.867	-0.01080249	-0.06413692
01:12:19.875	-0.01076948	-0.06330728
01:12:19.883	-0.01205657	-0.06204739
01:12:19.891	-0.01245258	-0.06134059
01:12:19.898	-0.01274958	-0.06066450
01:12:19.906	-0.01364056	-0.06004986
01:12:19.914	-0.01400355	-0.05872833
01:12:19.922	-0.01453151	-0.05786775
01:12:19.930	-0.01525744	-0.05731451
01:12:19.938	-0.01538942	-0.05657683
01:12:19.945	-0.01624730	-0.05550100
01:12:19.953	-0.01690719	-0.05451735
01:12:19.961	-0.01740209	-0.05374884
01:12:19.969	-0.01769902	-0.05301104
01:12:19.977	-0.01835886	-0.05258065
01:12:19.984	-0.01872177	-0.05153538
01:12:19.992	-0.01964549	-0.05027485
01:12:20.000	-0.02004137	-0.04965993
01:12:20.008	-0.02027229	-0.04861453
01:12:20.016	-0.02122894	-0.04806106
01:12:20.023	-0.02126192	-0.04716934
01:12:20.031	-0.02198763	-0.04627758
01:12:20.039	-0.02268032	-0.04547804
01:12:20.047	-0.02281226	-0.04467847
01:12:20.055	-0.02340598	-0.04390963
01:12:20.063	-0.02396669	-0.04267944
01:12:20.070	-0.02429652	-0.04221809
01:12:20.078	-0.02469231	-0.04147993
01:12:20.086	-0.02545088	-0.04055719
01:12:20.094	-0.02578068	-0.03984973
01:12:20.102	-0.02650623	-0.03880388
01:12:20.109	-0.02680304	-0.03828094
01:12:20.117	-0.02683602	-0.03741960
01:12:20.125	-0.02808917	-0.03658899
01:12:20.133	-0.02808917	-0.03538916
01:12:20.141	-0.02861679	-0.03483538
01:12:20.148	-0.02947415	-0.03415851
01:12:20.156	-0.02937522	-0.03326624
01:12:20.164	-0.03019958	-0.03255856
01:12:20.172	-0.03072715	-0.03172777
01:12:20.180	-0.03082606	-0.03092773
01:12:20.188	-0.03132065	-0.03009688
01:12:20.195	-0.03184819	-0.02914291
01:12:20.203	-0.03211195	-0.02797348
01:12:20.211	-0.03293620	-0.02745029
01:12:20.219	-0.03343074	-0.02646543
01:12:20.227	-0.03329886	-0.02572676
01:12:20.234	-0.03468350	-0.02492650
01:12:20.242	-0.03432087	-0.02366451
01:12:20.250	-0.03471647	-0.02289496
01:12:20.258	-0.03590323	-0.02209461
01:12:20.266	-0.03524393	-0.02107874
01:12:20.273	-0.03646363	-0.01997046
01:12:20.281	-0.03715586	-0.01904686
01:12:20.289	-0.03656252	-0.01790770
01:12:20.297	-0.03817768	-0.01732270
01:12:20.305	-0.03811176	-0.01618345
01:12:20.313	-0.03801288	-0.01470542
01:12:20.320	-0.03949610	-0.01390478
01:12:20.328	-0.03890282	-0.01291934
01:12:20.336	-0.03916650	-0.01202625
01:12:20.344	-0.04127583	-0.01091754
01:12:20.352	-0.03959497	-0.00968557
01:12:20.359	-0.04124287	-0.00860755
01:12:20.367	-0.04206677	-0.00752948
01:12:20.375	-0.04045190	-0.00626652
01:12:20.383	-0.04345085	-0.00506511
01:12:20.391	-0.04223155	-0.00407930
01:12:20.398	-0.04213268	-0.00293939
01:12:20.406	-0.04490075	-0.00192267
01:12:20.414	-0.04249518	-0.00062860
01:12:20.422	-0.04440647	0.00035741
01:12:20.430	-0.04542796	0.00152835
01:12:20.438	-0.04351676	0.00251445
01:12:20.445	-0.04618580	0.00383959
01:12:20.453	-0.04602105	0.00494907
01:12:20.461	-0.04470304	0.00608942
01:12:20.469	-0.04796498	0.00719901
01:12:20.477	-0.04625170	0.00818536
01:12:20.484	-0.04595515	0.00944917
01:12:20.492	-0.04990873	0.01043561
01:12:20.500	-0.04539501	0.01160707
01:12:20.508	-0.04928279	0.01265526
01:12:20.516	-0.04954635	0.01358018
01:12:20.523	-0.04618580	0.01487512
01:12:20.531	-0.05224758	0.01589263
01:12:20.539	-0.04766846	0.01706436
01:12:20.547	-0.04974401	0.01771192
01:12:20.555	-0.05191818	0.01903794
01:12:20.563	-0.04836033	0.02024067
01:12:20.570	-0.05172054	0.02098085
01:12:20.578	-0.05175348	0.02202947
01:12:20.586	-0.04977695	0.02283139
01:12:20.594	-0.05254404	0.02397263
01:12:20.602	-0.05270874	0.02486716
01:12:20.609	-0.04944751	0.02585426
01:12:20.617	-0.05573893	0.02696480
01:12:20.625	-0.05069936	0.02773604
01:12:20.633	-0.05224758	0.02893923
01:12:20.641	-0.05679281	0.02983395
01:12:20.648	-0.04836033	0.03063614
01:12:20.656	-0.05748439	0.03150007
01:12:20.664	-0.05274168	0.03254917
01:12:20.672	-0.05247816	0.03332060
01:12:20.680	-0.05774784	0.03446236
01:12:20.688	-0.05142407	0.03517213
01:12:20.695	-0.05623294	0.03625226
01:12:20.703	-0.05567306	0.03730158
01:12:20.711	-0.05399333	0.03804230
01:12:20.719	-0.05567306	0.03912257
01:12:20.727	-0.05718800	0.03986335
01:12:20.734	-0.05260992	0.04103630
01:12:20.742	-0.05827474	0.04174628
01:12:20.750	-0.05639761	0.04279585
01:12:20.758	-0.05244522	0.04375285
01:12:20.766	-0.06212729	0.04461727
01:12:20.773	-0.05089701	0.04563610
01:12:20.781	-0.05922971	0.04668584
01:12:20.789	-0.05827474	0.04767388
01:12:20.797	-0.05198406	0.04835319
01:12:20.805	-0.06212729	0.04961921
01:12:20.813	-0.05363102	0.05057650
01:12:20.820	-0.05817595	0.05128677
01:12:20.828	-0.05903213	0.05230589
01:12:20.836	-0.05633174	0.05329417
01:12:20.844	-0.05781371	0.05437515
01:12:20.852	-0.05988828	0.05517820
01:12:20.859	-0.05613414	0.05622838
01:12:20.867	-0.05797836	0.05718594
01:12:20.875	-0.06160048	0.05832889
01:12:20.883	-0.05231346	0.05934832
01:12:20.891	-0.06390516	0.06024422
01:12:20.898	-0.05580480	0.06114016
01:12:20.906	-0.05702334	0.06225240
01:12:20.914	-0.06410269	0.06330291
01:12:20.922	-0.05204994	0.06435346
01:12:20.930	-0.06341132	0.06528046
01:12:20.938	-0.05771491	0.06633110
01:12:20.945	-0.05699041	0.06719637
01:12:20.953	-0.06173219	0.06843253
01:12:20.961	-0.05768198	0.06920516
01:12:20.969	-0.05880163	0.07003964
01:12:20.977	-0.06044806	0.07093595
01:12:20.984	-0.05965779	0.07189413
01:12:20.992	-0.05675988	0.07303780
01:12:21.000	-0.06390516	0.07387242
01:12:21.008	-0.05475087	0.07470706
01:12:21.016	-0.06074440	0.07557264
01:12:21.023	-0.06199559	0.07668559
01:12:21.031	-0.05307107	0.07739666
01:12:21.039	-0.06525492	0.07844786
01:12:21.047	-0.05527784	0.07928267
01:12:21.055	-0.05929557	0.08014843
01:12:21.063	-0.06209436	0.08098329
01:12:21.070	-0.05583773	0.08175635
01:12:21.078	-0.06120537	0.08268405
01:12:21.086	-0.05886749	0.08358086
01:12:21.094	-0.05837353	0.08435400
01:12:21.102	-0.05820888	0.08500346
01:12:21.109	-0.06074440	0.08574572
01:12:21.117	-0.05511316	0.08648800
01:12:21.125	-0.06067855	0.08744682
01:12:21.133	-0.05899920	0.08815823
01:12:21.141	-0.05438857	0.08877687
01:12:21.148	-0.06354301	0.08942645
01:12:21.156	-0.05336751	0.09035446
01:12:21.164	-0.05942728	0.09100409
01:12:21.172	-0.05952607	0.09177748
01:12:21.180	-0.05359808	0.09245808
01:12:21.188	-0.06041513	0.09298402
01:12:21.195	-0.05544252	0.09375747
01:12:21.203	-0.05675988	0.09453096
01:12:21.211	-0.05715507	0.09511882
01:12:21.219	-0.05692454	0.09573764
01:12:21.227	-0.05514610	0.09638742
01:12:21.234	-0.05778077	0.09719194
01:12:21.242	-0.05600240	0.09750137
01:12:21.250	-0.05353220	0.09830593
01:12:21.258	-0.05962486	0.09861538
01:12:21.266	-0.05135819	0.09929619
01:12:21.273	-0.05662814	0.10006986
01:12:21.281	-0.05620001	0.10041028
01:12:21.289	-0.05125937	0.10084355
01:12:21.297	-0.05755025	0.10146252
01:12:21.305	-0.05208288	0.10192677
01:12:21.313	-0.05415801	0.10248387
01:12:21.320	-0.05442151	0.10301003
01:12:21.328	-0.05277462	0.10335050
01:12:21.336	-0.05310400	0.10372192
01:12:21.344	-0.05372983	0.10421716
01:12:21.352	-0.05231346	0.10471242
01:12:21.359	-0.05109466	0.10499100
01:12:21.367	-0.05475087	0.10508386
01:12:21.375	-0.04875568	0.10570295
01:12:21.383	-0.05290637	0.10632205
01:12:21.391	-0.05195112	0.10616728
01:12:21.398	-0.04836033	0.10638397
01:12:21.406	-0.05363102	0.10718883
01:12:21.414	-0.04819560	0.10706500
01:12:21.422	-0.05060053	0.10731266
01:12:21.430	-0.05050170	0.10836522
01:12:21.438	-0.04829444	0.10783893
01:12:21.445	-0.04951340	0.10777702
01:12:21.453	-0.04895335	0.10938687
01:12:21.461	-0.04809676	0.10873672
01:12:21.469	-0.04743783	0.10842714
01:12:21.477	-0.04924985	0.11016088
01:12:21.484	-0.04519730	0.10923207
01:12:21.492	-0.04832739	0.10876768
01:12:21.500	-0.04687772	0.11043953
01:12:21.508	-0.04460418	0.10991319
01:12:21.516	-0.04842622	0.10926303
01:12:21.523	-0.04354971	0.11087299
01:12:21.531	-0.04605400	0.11081107
01:12:21.539	-0.04539501	0.10978935
01:12:21.547	-0.04318722	0.11040857
01:12:21.555	-0.04513140	0.11170897
01:12:21.563	-0.04354971	0.11065626
01:12:21.570	-0.04305541	0.11006800
01:12:21.578	-0.04279178	0.11217342
01:12:21.586	-0.04348380	0.11133742
01:12:21.594	-0.04078147	0.10917015
01:12:21.602	-0.04275882	0.11235920
01:12:21.609	-0.04134174	0.11164705
01:12:21.617	-0.03989160	0.10848905
01:12:21.625	-0.04259405	0.11217342
01:12:21.633	-0.03847433	0.11248306
01:12:21.641	-0.04055077	0.10771510
01:12:21.648	-0.03969385	0.11164705
01:12:21.656	-0.03778215	0.11254499
01:12:21.664	-0.03962793	0.10740553
01:12:21.672	-0.03755141	0.11062530
01:12:21.680	-0.03765030	0.11254499
01:12:21.688	-0.03748549	0.10706500
01:12:21.695	-0.03732067	0.10926303
01:12:21.703	-0.03577138	0.11208053
01:12:21.711	-0.03679327	0.10697213
01:12:21.719	-0.03534283	0.10765319
01:12:21.727	-0.03465054	0.11074914
01:12:21.734	-0.03623288	0.10740553
01:12:21.742	-0.03300214	0.10610537
01:12:21.750	-0.03481537	0.10926303
01:12:21.758	-0.03359558	0.10759127
01:12:21.766	-0.03221087	0.10421716
01:12:21.773	-0.03349667	0.10746744
01:12:21.781	-0.03148550	0.10756032
01:12:21.789	-0.03171630	0.10310289
01:12:21.797	-0.03118876	0.10489814
01:12:21.805	-0.03079309	0.10740553
01:12:21.813	-0.02996876	0.10195772
01:12:21.820	-0.03000174	0.10263862
01:12:21.828	-0.02904548	0.10626014
01:12:21.836	-0.02835298	0.10112209
01:12:21.844	-0.02911143	0.10047217
01:12:21.852	-0.02670411	0.10474337
01:12:21.859	-0.02789131	0.10047217
01:12:21.867	-0.02677007	0.09849160
01:12:21.875	-0.02568174	0.10232912
01:12:21.883	-0.02667113	0.09972944
01:12:21.891	-0.02462634	0.09688251
01:12:21.898	-0.02498914	0.09941997
01:12:21.906	-0.02419757	0.09877011
01:12:21.914	-0.02350493	0.09539729
01:12:21.922	-0.02301017	0.09660402
01:12:21.930	-0.02287823	0.09756326
01:12:21.938	-0.02185568	0.09406686
01:12:21.945	-0.02132790	0.09363372
01:12:21.953	-0.02109699	0.09583047
01:12:21.961	-0.01928261	0.09295308
01:12:21.969	-0.01994240	0.09063287
01:12:21.977	-0.01878775	0.09385029
01:12:21.984	-0.01806194	0.09137531
01:12:21.992	-0.01858980	0.08809637
01:12:22.000	-0.01680821	0.09128250
01:12:22.008	-0.01677521	0.08961205
01:12:22.016	-0.01631329	0.08608593
01:12:22.023	-0.01509246	0.08846755
01:12:22.031	-0.01486148	0.08766334
01:12:22.039	-0.01416854	0.08419937
01:12:22.047	-0.01327757	0.08509624
01:12:22.055	-0.01291458	0.08531273
01:12:22.063	-0.01238658	0.08237481
01:12:22.070	-0.01113252	0.08200373
01:12:22.078	-0.01146254	0.08283867
01:12:22.086	-0.01037344	0.08014843
01:12:22.094	-0.00971336	0.07884980
01:12:22.102	-0.00968036	0.08002474
01:12:22.109	-0.00799705	0.07829327
01:12:22.117	-0.00806306	0.07560356
01:12:22.125	-0.00756795	0.07696383
01:12:22.133	-0.00657769	0.07600545
01:12:22.141	-0.00651167	0.07285234
01:12:22.148	-0.00562039	0.07374877
01:12:22.156	-0.00486113	0.07328509
01:12:22.164	-0.00446498	0.07013236
01:12:22.172	-0.00380471	0.07062688
01:12:22.180	-0.00294634	0.07047234
01:12:22.188	-0.00281428	0.06741270
01:12:22.195	-0.00198888	0.06704186
01:12:22.203	-0.00122949	0.06725818
01:12:22.211	-0.00109742	0.06494056
01:12:22.219	0.00019031	0.06364279
01:12:22.227	0.00019031	0.06382818
01:12:22.234	0.00094978	0.06234509
01:12:22.242	0.00180834	0.06042958
01:12:22.250	0.00210555	0.06052227
01:12:22.258	0.00286508	0.05931743
01:12:22.266	0.00339347	0.05712416
01:12:22.273	0.00395490	0.05715505
01:12:22.281	0.00435121	0.05647549
01:12:22.289	0.00547413	0.05385009
01:12:22.297	0.00560624	0.05347948
01:12:22.305	0.00643196	0.05329417
01:12:22.313	0.00722467	0.05076178
01:12:22.320	0.00725770	0.05005153
01:12:22.328	0.00867807	0.05002065
01:12:22.336	0.00881020	0.04758125
01:12:22.344	0.00940480	0.04680935
01:12:22.352	0.01046191	0.04653147
01:12:22.359	0.01059405	0.04458640
01:12:22.367	0.01151907	0.04316630
01:12:22.375	0.01201463	0.04332065
01:12:22.383	0.01260932	0.04183889
01:12:22.391	0.01333618	0.03989422
01:12:22.398	0.01422828	0.03952382
01:12:22.406	0.01462478	0.03853613
01:12:22.414	0.01521954	0.03705468
01:12:22.422	0.01611171	0.03619054
01:12:22.430	0.01647520	0.03541901
01:12:22.438	0.01740047	0.03350574
01:12:22.445	0.01792921	0.03273431
01:12:22.453	0.01845797	0.03217889
01:12:22.461	0.01948247	0.03038931
01:12:22.469	0.01984601	0.02921690
01:12:22.477	0.02060617	0.02887752
01:12:22.484	0.02123415	0.02718074
01:12:22.492	0.02186214	0.02585426
01:12:22.500	0.02262237	0.02536070
01:12:22.508	0.02328346	0.02381840
01:12:22.516	0.02384541	0.02264633
01:12:22.523	0.02444042	0.02193694
01:12:22.531	0.02520074	0.02067244
01:12:22.539	0.02563050	0.01891459
01:12:22.547	0.02652310	0.01835951
01:12:22.555	0.02695288	0.01737272
01:12:22.563	0.02725043	0.01580013
01:12:22.570	0.02850679	0.01481346
01:12:22.578	0.02867210	0.01385766
01:12:22.586	0.02936644	0.01219282
01:12:22.594	0.03009387	0.01114464
01:12:22.602	0.03058986	0.01058975
01:12:22.609	0.03125119	0.00877102
01:12:22.617	0.03187948	0.00759971
01:12:22.625	0.03224323	0.00713737
01:12:22.633	0.03287154	0.00547301
01:12:22.641	0.03359909	0.00417859
01:12:22.648	0.03383059	0.00350060
01:12:22.656	0.03459124	0.00199058
01:12:22.664	0.03528576	0.00072717
01:12:22.672	0.03538499	-0.00007397
01:12:22.680	0.03627799	-0.00118321
01:12:22.688	0.03650951	-0.00266211
