time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
24.148,3.3635e-05,6.8846e-05,8.3424e-05,3.528e-05,3.1474e-05,3.0066e-05,9.5857e-05,0.000153,4.9161e-05
24.156,3.3882e-05,6.4666e-05,8.4766e-05,3.5145e-05,3.2085e-05,3.0409e-05,9.5619e-05,0.000155,5.1346e-05
24.164,3.5498e-05,6.3423e-05,8.6756e-05,3.6045e-05,3.2e-05,2.9426e-05,9.5891e-05,0.00015425,4.1694e-05
24.172,3.5434e-05,5.9691e-05,8.7881e-05,3.4903e-05,3.1976e-05,3.0834e-05,9.5494e-05,0.00016,6.4234e-05
24.18,3.6948e-05,5.7641e-05,9.0191e-05,3.5916e-05,3.2424e-05,3.0647e-05,9.6701e-05,0.00016263,7.0459e-05
24.188,3.7655e-05,5.5506e-05,9.1908e-05,3.5987e-05,3.1729e-05,3.0925e-05,9.6778e-05,0.000162,7.3879e-05
24.195,3.9848e-05,5.303e-05,9.4272e-05,3.5521e-05,3.2573e-05,2.9899e-05,9.6804e-05,0.00016137,7.5936e-05
24.203,4.045e-05,5.1234e-05,9.5742e-05,3.568e-05,3.1046e-05,3.0947e-05,9.7236e-05,0.00016125,8.146e-05
24.211,4.0869e-05,4.9142e-05,9.7201e-05,3.5339e-05,3.1136e-05,3.0387e-05,9.7304e-05,0.00016125,0.00010357
24.219,4.2153e-05,4.7173e-05,9.8829e-05,3.5765e-05,3.1587e-05,3.0245e-05,9.7677e-05,0.0001635,0.00010194
24.227,4.3343e-05,4.6286e-05,0.000102,3.513e-05,3.2206e-05,3.0796e-05,9.7672e-05,0.00016512,0.00010512
24.234,4.4939e-05,4.4171e-05,0.000104,3.5148e-05,3.2222e-05,3.0305e-05,9.7743e-05,0.000165,0.00010722
24.242,4.5968e-05,4.2675e-05,0.00010663,3.5783e-05,3.1624e-05,3.0879e-05,9.8171e-05,0.00016437,0.00012137
24.25,4.6726e-05,4.2021e-05,0.000108,3.5442e-05,3.2217e-05,3.0635e-05,9.7619e-05,0.000164,0.000128
24.258,4.817e-05,3.9576e-05,0.00011063,3.5908e-05,3.2242e-05,3.0745e-05,9.9196e-05,0.000166,0.00013275
24.266,4.9758e-05,4.1103e-05,0.00011275,3.6008e-05,3.1339e-05,3.0048e-05,9.9111e-05,0.00016575,0.00014575
24.273,5.0052e-05,4.0524e-05,0.000115,3.4945e-05,3.0926e-05,3.0652e-05,9.8762e-05,0.00013962,0.0001385
24.281,5.1706e-05,3.9791e-05,0.000119,3.6183e-05,3.1573e-05,3.0768e-05,9.9688e-05,0.000155,0.0001485
24.289,5.3766e-05,4.1725e-05,0.00012,3.5709e-05,3.2331e-05,3.0948e-05,9.998e-05,0.00017012,0.00015388
24.297,5.4056e-05,4.0185e-05,0.00012275,3.504e-05,3.1763e-05,3.0288e-05,9.976e-05,0.000174,0.000158
24.305,5.6308e-05,4.1247e-05,0.000125,3.514e-05,3.1547e-05,3.0322e-05,9.9898e-05,0.00016963,0.00015763
24.313,5.7055e-05,4.2161e-05,0.000126,3.5436e-05,3.1729e-05,3.119e-05,0.000101,0.000165,0.000168
24.32,5.9042e-05,4.1901e-05,0.00013,3.5505e-05,3.1417e-05,3.0628e-05,9.9932e-05,0.00015663,0.00017938
24.328,6.0247e-05,4.4064e-05,0.000132,3.5389e-05,3.235e-05,3.1001e-05,9.9822e-05,0.000155,0.00018075
24.336,6.1232e-05,4.2947e-05,0.000134,3.5768e-05,3.1948e-05,3.0472e-05,9.821e-05,0.00015613,0.00018925
24.344,6.1847e-05,4.3192e-05,0.0001365,3.5066e-05,3.1281e-05,3.032e-05,9.8145e-05,0.000159,0.0001745
24.352,6.4023e-05,4.3594e-05,0.00014088,3.6e-05,3.2743e-05,3.0734e-05,9.9084e-05,0.000159,0.0002045
24.359,6.5596e-05,4.2823e-05,0.00014225,3.6242e-05,3.1509e-05,2.9972e-05,9.834e-05,0.000158,0.00019875
24.367,6.6892e-05,4.4493e-05,0.00014563,3.5774e-05,3.1862e-05,2.9637e-05,9.7042e-05,0.00015563,0.00020463
24.375,6.8576e-05,4.2593e-05,0.000147,3.5976e-05,3.2372e-05,3.0224e-05,9.6795e-05,0.000152,0.000213
24.383,6.8942e-05,4.3073e-05,0.00015,3.5467e-05,3.1782e-05,3.0693e-05,9.5773e-05,0.00014937,0.00024463
24.391,7.0084e-05,4.4094e-05,0.0001515,3.5381e-05,3.2384e-05,3.0782e-05,9.5749e-05,0.00014975,0.0002095
24.398,7.1645e-05,4.3667e-05,0.00015575,3.5444e-05,3.1877e-05,3.1022e-05,9.577e-05,0.00014987,0.0002125
24.406,7.337e-05,4.539e-05,0.0001575,3.555e-05,3.1756e-05,3.0942e-05,9.4287e-05,0.000149,0.0002185
24.414,7.4831e-05,4.5816e-05,0.00016,3.6316e-05,3.1313e-05,2.929e-05,9.4443e-05,0.00014812,0.0002025
24.422,7.5997e-05,4.4666e-05,0.00016175,3.5938e-05,3.2062e-05,3.1649e-05,9.4572e-05,0.00014725,0.00022325
24.43,7.7053e-05,4.5655e-05,0.00016437,3.6126e-05,3.1319e-05,2.984e-05,9.3612e-05,0.00014663,0.00022063
24.438,7.8947e-05,4.4809e-05,0.000167,3.5922e-05,3.1765e-05,3.0668e-05,9.3205e-05,0.000147,0.000217
24.445,7.9621e-05,4.5304e-05,0.00017,3.6679e-05,3.1364e-05,3.0492e-05,9.3192e-05,0.00014437,0.00023875
24.453,8.2217e-05,4.5482e-05,0.00017125,3.639e-05,3.159e-05,3.0188e-05,9.2261e-05,0.00014125,0.00024375
24.461,8.3339e-05,4.4328e-05,0.00017387,3.5172e-05,3.1858e-05,3.1145e-05,9.0701e-05,0.00013987,0.00022925
24.469,8.411e-05,4.6808e-05,0.000175,3.5987e-05,3.2129e-05,3.0714e-05,9.0868e-05,0.000137,0.000225
24.477,8.5636e-05,4.6001e-05,0.000178,3.7225e-05,3.1631e-05,3.0279e-05,9.0666e-05,0.00013588,0.00020937
24.484,8.7209e-05,4.6874e-05,0.000181,3.587e-05,3.17e-05,3.0375e-05,9.0209e-05,0.00013525,0.00020175
24.492,8.7902e-05,4.7703e-05,0.000183,3.6509e-05,3.1393e-05,3.006e-05,8.8296e-05,0.00013463,0.00022225
24.5,8.9425e-05,4.738e-05,0.000184,3.628e-05,3.2006e-05,3.0874e-05,8.8128e-05,0.000134,0.000226
24.508,9.0717e-05,4.9292e-05,0.000186,3.5596e-05,3.1848e-05,3.0298e-05,8.6351e-05,0.00013325,0.00022587
24.516,9.247e-05,4.774e-05,0.00018825,3.6703e-05,3.2361e-05,3.0928e-05,8.5617e-05,0.00013125,0.0002185
24.523,9.3186e-05,4.6744e-05,0.00019187,3.6296e-05,3.1624e-05,3.103e-05,8.5476e-05,0.00013,0.00021125
24.531,9.4472e-05,4.6935e-05,0.000193,3.6116e-05,3.2128e-05,3.0813e-05,8.4845e-05,0.000131,0.000221
24.539,9.5428e-05,4.545e-05,0.000194,3.5614e-05,3.2195e-05,3.0296e-05,8.3805e-05,0.000134,0.00022063
24.547,9.6874e-05,4.6801e-05,0.000195,3.6291e-05,3.1407e-05,3.0593e-05,8.3363e-05,0.000136,0.00021775
24.555,9.8107e-05,4.5888e-05,0.00019637,3.618e-05,3.3337e-05,3.0874e-05,8.2776e-05,0.000136,0.0002495
24.563,9.9361e-05,4.4982e-05,0.0002,3.5847e-05,3.191e-05,3.0379e-05,8.1209e-05,0.000135,0.000222
24.57,0.00010037,4.6117e-05,0.00020063,3.6553e-05,3.1919e-05,3.1018e-05,8.1545e-05,0.000134,0.00020925
24.578,0.000102,4.5539e-05,0.000203,3.6275e-05,3.2443e-05,3.0235e-05,8.1772e-05,0.00013275,0.000203
24.586,0.000103,4.7149e-05,0.00020487,3.6567e-05,3.1924e-05,2.9665e-05,7.9797e-05,0.000131,0.00020588
24.594,0.000104,4.7615e-05,0.0002065,3.5956e-05,3.2541e-05,3.0303e-05,8.0096e-05,0.000133,0.0001785
24.602,0.000105,4.7245e-05,0.00020712,3.7219e-05,3.2398e-05,3.1227e-05,8.0428e-05,0.00013388,0.00019875
24.609,0.000106,4.8186e-05,0.00020825,3.6638e-05,3.138e-05,3.0443e-05,7.9914e-05,0.000133,0.00019975
24.617,0.00010663,4.7413e-05,0.00021,3.6547e-05,3.2416e-05,3.1457e-05,7.9004e-05,0.00013075,0.00018925
24.625,0.000109,4.8077e-05,0.000212,3.656e-05,3.2759e-05,3.0019e-05,7.8498e-05,0.00013,0.000208
24.633,0.000109,4.9786e-05,0.00021337,3.6815e-05,3.1805e-05,3.0692e-05,7.7344e-05,0.00013,0.00018838
24.641,0.000111,4.9718e-05,0.000215,3.643e-05,3.2764e-05,3.1062e-05,7.708e-05,0.00013025,0.0001835
24.648,0.000111,5.1923e-05,0.000216,3.7132e-05,3.2635e-05,3.105e-05,7.6302e-05,0.00013275,0.00017962
24.656,0.0001125,5.095e-05,0.0002165,3.6326e-05,3.1568e-05,3.0764e-05,7.6717e-05,0.0001325,0.0001585
24.664,0.00011212,5.1493e-05,0.00021812,3.6477e-05,3.2521e-05,3.161e-05,7.5217e-05,0.000133,0.00018188
24.672,0.000114,5.3939e-05,0.000219,3.6385e-05,3.2754e-05,2.9973e-05,7.4873e-05,0.000133,0.000166
24.68,0.00011463,5.4267e-05,0.00022063,3.6187e-05,3.2343e-05,3.0644e-05,7.4056e-05,0.00013363,0.00016187
24.688,0.000116,5.7749e-05,0.000221,3.7789e-05,3.2958e-05,3.141e-05,7.4054e-05,0.000134,0.000166
24.695,0.00011663,5.6463e-05,0.000222,3.7486e-05,3.2976e-05,3.1546e-05,7.4105e-05,0.000134,0.00017675
24.703,0.00011625,5.7107e-05,0.000224,3.6778e-05,3.182e-05,3.0751e-05,7.4121e-05,0.00013475,0.0001215
24.711,0.00011875,5.9002e-05,0.000224,3.6303e-05,3.2727e-05,3.2348e-05,7.3388e-05,0.000137,0.00014087
24.719,0.000119,5.8647e-05,0.0002255,3.6793e-05,3.3089e-05,3.0396e-05,7.2619e-05,0.000139,0.000139
24.727,0.00011912,6.0636e-05,0.000227,3.6051e-05,3.2436e-05,3.1508e-05,7.3851e-05,0.00014012,0.00014012
24.734,0.00012025,6.0841e-05,0.000228,3.6843e-05,3.2083e-05,3.1907e-05,7.3297e-05,0.00014075,0.00012275
24.742,0.00012137,6.0456e-05,0.000228,3.6771e-05,3.2981e-05,3.1596e-05,7.3624e-05,0.000141,0.00012825
24.75,0.000122,6.2834e-05,0.000228,3.702e-05,3.2664e-05,3.1139e-05,7.2971e-05,0.00014,0.000124
24.758,0.00012237,6.1257e-05,0.00023025,3.6673e-05,3.2668e-05,3.1412e-05,7.3027e-05,0.00014063,0.00011712
24.766,0.00012275,6.1921e-05,0.00023075,3.6788e-05,3.198e-05,3.1716e-05,7.3487e-05,0.00014,0.00010675
24.773,0.00012313,6.2883e-05,0.000231,3.7086e-05,3.3213e-05,3.1836e-05,7.3888e-05,0.00014113,9.2229e-05
24.781,0.000124,6.2685e-05,0.0002315,3.6929e-05,3.2285e-05,3.0954e-05,7.3253e-05,0.0001425,0.0001035
24.789,0.000125,6.4835e-05,0.000233,3.6744e-05,3.3079e-05,3.1091e-05,7.3337e-05,0.00014412,9.8299e-05
24.797,0.000125,6.3622e-05,0.00023275,3.7248e-05,3.2514e-05,3.1634e-05,7.377e-05,0.00014525,9.1488e-05
24.805,0.00012637,6.3535e-05,0.00023363,3.7342e-05,3.2962e-05,3.2276e-05,7.3359e-05,0.000148,0.00010725
24.813,0.000126,6.4728e-05,0.000234,3.7237e-05,3.2431e-05,3.1309e-05,7.3696e-05,0.000149,9.2137e-05
24.82,0.000127,6.3742e-05,0.000234,3.7326e-05,3.238e-05,3.077e-05,7.3292e-05,0.00015025,7.7763e-05
24.828,0.000127,6.5935e-05,0.000235,3.7219e-05,3.3351e-05,3.1362e-05,7.266e-05,0.000152,7.1575e-05
24.836,0.00012725,6.6625e-05,0.00023513,3.6605e-05,3.1828e-05,3.1591e-05,7.3234e-05,0.00015287,4.3921e-05
24.844,0.000129,6.7189e-05,0.0002355,3.7521e-05,3.2623e-05,3.1331e-05,7.3378e-05,0.0001545,6.0575e-05
24.852,0.00012812,6.8235e-05,0.00023688,3.7981e-05,3.1704e-05,3.0573e-05,7.2836e-05,0.00015588,5.7318e-05
24.859,0.00012925,6.8399e-05,0.000236,3.7177e-05,3.2134e-05,3.1264e-05,7.2152e-05,0.000156,5.8545e-05
24.867,0.000129,7.0128e-05,0.000237,3.7921e-05,3.2923e-05,3.2445e-05,7.1889e-05,0.000156,5.8779e-05
24.875,0.00013,7.1267e-05,0.000236,3.8123e-05,3.4036e-05,3.3803e-05,7.2422e-05,0.000158,6.5735e-05
24.883,0.00013,7.1889e-05,0.00023663,3.7881e-05,3.2139e-05,3.1373e-05,7.1134e-05,0.000157,4.1051e-05
24.891,0.000131,7.4654e-05,0.000237,3.7938e-05,3.3143e-05,3.1212e-05,7.1015e-05,0.00015775,3.8903e-05
24.898,0.000131,7.4685e-05,0.000236,3.7786e-05,3.1931e-05,3.1598e-05,7.2002e-05,0.00015725,3.5078e-05
24.906,0.000131,7.8891e-05,0.0002365,3.7099e-05,3.3183e-05,3.2298e-05,7.1981e-05,0.000158,3.7562e-05
24.914,0.00013112,8.0051e-05,0.00023625,3.7341e-05,3.2469e-05,3.1959e-05,6.9835e-05,0.000156,3.3324e-05
24.922,0.00013175,8.0649e-05,0.00023725,3.761e-05,3.1976e-05,3.0507e-05,6.9777e-05,0.00015575,2.6048e-05
24.93,0.000132,8.376e-05,0.000237,3.7974e-05,3.1772e-05,3.0805e-05,6.9901e-05,0.000154,1.9689e-05
24.938,0.000133,8.4511e-05,0.000236,3.7058e-05,3.1586e-05,3.0987e-05,7.0457e-05,0.000153,1.142e-05
24.945,0.00013137,8.7492e-05,0.000236,3.8068e-05,3.2323e-05,3.0813e-05,6.9766e-05,0.000156,2.5312e-05
24.953,0.00013175,9.0285e-05,0.00023525,3.7746e-05,3.186e-05,3.0913e-05,6.8039e-05,0.00015875,1.6897e-05
24.961,0.00013125,9.0477e-05,0.00023575,3.7012e-05,3.22e-05,3.0994e-05,7.0126e-05,0.00015987,1.3388e-05
24.969,0.000132,9.4624e-05,0.0002355,3.7837e-05,3.1964e-05,3.0683e-05,6.8489e-05,0.0001565,1.1101e-05
24.977,0.00013112,9.5415e-05,0.00023412,3.7078e-05,3.3145e-05,3.0627e-05,6.8751e-05,0.00015388,2.5676e-05
24.984,0.00013025,9.8185e-05,0.000233,3.6984e-05,3.1289e-05,3.0692e-05,6.8317e-05,0.000151,1.0354e-05
24.992,0.00013075,0.000101,0.00023337,3.7499e-05,3.1633e-05,3.064e-05,6.8436e-05,0.000152,5.1423e-06
25,0.000132,0.000103,0.000232,3.6602e-05,3.1473e-05,2.9923e-05,6.757e-05,0.000153,1.2159e-06
25.008,0.000131,0.00010663,0.000232,3.7539e-05,3.1964e-05,3.083e-05,6.7408e-05,0.00015237,7.3079e-06
25.016,0.00013,0.00010825,0.0002315,3.7076e-05,3.1378e-05,3.0893e-05,6.6684e-05,0.00015075,3.9287e-06
25.023,0.00013,0.00011,0.00023,3.7506e-05,3.1437e-05,2.9417e-05,6.599e-05,0.000151,-1.6859e-06
25.031,0.0001305,0.0001135,0.000229,3.7415e-05,3.0651e-05,3.0047e-05,6.6146e-05,0.000151,1.5573e-06
25.039,0.00012988,0.000116,0.00022712,3.6954e-05,3.0788e-05,2.9334e-05,6.5107e-05,0.00015025,9.8889e-07
25.047,0.00012825,0.000118,0.000227,3.6641e-05,3.1308e-05,3.0741e-05,6.5386e-05,0.00015025,-1.9367e-06
25.055,0.000128,0.000121,0.00022637,3.7102e-05,3.1347e-05,3.0316e-05,6.5202e-05,0.00014937,3.0218e-06
25.063,0.000128,0.000124,0.000225,3.7181e-05,3.2056e-05,2.9876e-05,6.5264e-05,0.00015,-3.4746e-06
25.07,0.000128,0.000127,0.000224,3.7278e-05,3.1641e-05,2.979e-05,6.4281e-05,0.00014963,-2.9718e-06
25.078,0.0001275,0.00012875,0.000222,3.675e-05,3.0707e-05,2.966e-05,6.3732e-05,0.00015125,-1.0834e-05
25.086,0.00012587,0.000131,0.00022025,3.7024e-05,3.1442e-05,2.9634e-05,6.3693e-05,0.00015413,5.3618e-06
25.094,0.000126,0.000134,0.000219,3.5908e-05,3.0237e-05,3.0284e-05,6.342e-05,0.0001525,-1.1471e-05
25.102,0.00012588,0.00013512,0.000218,3.6915e-05,3.058e-05,2.9615e-05,6.3421e-05,0.00014888,-1.2658e-05
25.109,0.00012475,0.000139,0.000217,3.6729e-05,3.0902e-05,2.968e-05,6.2687e-05,0.000146,-1.4779e-05
25.117,0.000124,0.000141,0.000215,3.7002e-05,3.0919e-05,2.8903e-05,6.3264e-05,0.000146,-2.701e-05
25.125,0.000122,0.000143,0.000215,3.5928e-05,3.0505e-05,2.9727e-05,6.2449e-05,0.000148,-3.6079e-05
25.133,0.000122,0.00014563,0.000212,3.6524e-05,3.0533e-05,2.9139e-05,6.2825e-05,0.00014963,-3.1403e-05
25.141,0.000121,0.000146,0.00021025,3.6417e-05,3.0155e-05,2.9408e-05,6.3174e-05,0.00015,-3.5762e-05
25.148,0.00012013,0.00014987,0.00020913,3.6481e-05,2.9881e-05,2.9205e-05,6.2325e-05,0.00014687,-3.6388e-05
25.156,0.000121,0.000152,0.0002075,3.6627e-05,3.0782e-05,2.8959e-05,6.2907e-05,0.000144,-3.8518e-05
25.164,0.00011888,0.00015312,0.00020688,3.7131e-05,3.023e-05,2.8743e-05,6.2398e-05,0.00014488,-4.8794e-05
25.172,0.000118,0.000156,0.000204,3.6923e-05,2.9853e-05,2.8336e-05,6.2769e-05,0.000142,-5.8899e-05
25.18,0.000117,0.00015675,0.00020237,3.6282e-05,3.0335e-05,2.8803e-05,6.2645e-05,0.00014337,-6.3791e-05
25.188,0.000116,0.000159,0.000201,3.611e-05,3.1002e-05,2.8129e-05,6.2377e-05,0.000143,-6.8083e-05
25.195,0.00011563,0.00016137,0.0002,3.6229e-05,3.0656e-05,2.9496e-05,6.1818e-05,0.000143,-6.8339e-05
25.203,0.00011425,0.000163,0.00019825,3.6247e-05,3.0361e-05,2.9469e-05,6.1931e-05,0.000141,-7.7901e-05
25.211,0.00011413,0.00016675,0.000197,3.6413e-05,3.0443e-05,2.9356e-05,6.1753e-05,0.000141,-9.0487e-05
25.219,0.0001135,0.0001665,0.0001955,3.6745e-05,3.0647e-05,2.9038e-05,6.2953e-05,0.000142,-9.5325e-05
25.227,0.000112,0.000169,0.000193,3.6552e-05,3.0327e-05,2.8882e-05,6.1105e-05,0.00014488,-6.3052e-05
25.234,0.000111,0.000171,0.00019225,3.6638e-05,3.0144e-05,2.9431e-05,6.2728e-05,0.00014475,-9.9994e-05
25.242,0.00010963,0.00017137,0.00018937,3.6185e-05,3.0972e-05,2.9794e-05,6.2799e-05,0.000142,-0.00011425
25.25,0.00011,0.000174,0.000188,3.5731e-05,3.0443e-05,2.9661e-05,6.2655e-05,0.000139,-0.000127
25.258,0.00010837,0.000175,0.000187,3.6116e-05,3.1756e-05,2.9776e-05,6.2491e-05,0.00013837,-0.0001235
25.266,0.000107,0.000177,0.0001865,3.5867e-05,2.9055e-05,2.8786e-05,6.1345e-05,0.00013925,-0.0001645
25.273,0.000107,0.00017813,0.00018487,3.6082e-05,3.0762e-05,2.9203e-05,6.2893e-05,0.000144,-0.00013987
25.281,0.000106,0.0001795,0.000183,3.6122e-05,3.0487e-05,2.8937e-05,6.2106e-05,0.000149,-0.0001405
25.289,0.00010588,0.000183,0.00018188,3.6054e-05,2.9988e-05,2.8445e-05,6.3346e-05,0.00014888,-0.00015025
25.297,0.00010475,0.000184,0.000179,3.6476e-05,3.0697e-05,2.9662e-05,6.197e-05,0.000143,-0.000157
25.305,0.000103,0.000184,0.00017863,3.5288e-05,3.0445e-05,2.8931e-05,6.2011e-05,0.00013963,-0.00015663
25.313,0.000103,0.000187,0.000177,3.5817e-05,3.0684e-05,2.9303e-05,6.2115e-05,0.00014,-0.000162
25.32,0.000102,0.000186,0.00017537,3.5477e-05,3.1021e-05,2.9192e-05,6.1941e-05,0.000142,-0.00016712
25.328,0.000101,0.000189,0.000175,3.5907e-05,3.0634e-05,2.952e-05,6.2274e-05,0.00014775,-0.000168
25.336,0.00010002,0.00019087,0.00017475,3.5323e-05,2.928e-05,3.0057e-05,6.2629e-05,0.00014875,-0.00022337
25.344,0.0001005,0.000193,0.000173,3.6014e-05,3.1066e-05,2.9515e-05,6.243e-05,0.000144,-0.000179
25.352,9.9059e-05,0.00019412,0.000171,3.5812e-05,3.0364e-05,2.9187e-05,6.1892e-05,0.00013988,-0.0001835
25.359,9.7778e-05,0.000195,0.00017,3.5853e-05,3.033e-05,2.958e-05,6.2495e-05,0.00014,-0.000188
25.367,9.7875e-05,0.000196,0.00016863,3.5666e-05,2.978e-05,2.8828e-05,6.2694e-05,0.00014063,-0.00019575
25.375,9.6816e-05,0.000198,0.000167,3.5707e-05,3.0604e-05,2.9312e-05,6.3048e-05,0.000141,-0.000191
25.383,9.595e-05,0.000198,0.000166,3.4923e-05,3.0582e-05,2.9329e-05,6.2798e-05,0.00014,-0.00019863
25.391,9.4163e-05,0.00020075,0.000165,3.5152e-05,3.0526e-05,2.9905e-05,6.3578e-05,0.000139,-0.0001995
25.398,9.3561e-05,0.00020013,0.000164,3.5652e-05,3.0904e-05,2.9198e-05,6.2931e-05,0.00014075,-0.00021312
25.406,9.2647e-05,0.0002025,0.0001645,3.5289e-05,2.9774e-05,2.8977e-05,6.1806e-05,0.000141,-0.0002315
25.414,9.3076e-05,0.00020225,0.00016112,3.54e-05,3.0409e-05,2.919e-05,6.1851e-05,0.000143,-0.0002035
25.422,9.2357e-05,0.000203,0.000161,3.4993e-05,3.0705e-05,2.8917e-05,6.1773e-05,0.00014375,-0.000204
25.43,9.1502e-05,0.000204,0.00015963,3.5473e-05,3.0074e-05,2.8664e-05,6.1872e-05,0.00013837,-0.0002035
25.438,8.9565e-05,0.000204,0.000159,3.5656e-05,3.0193e-05,2.9077e-05,6.1909e-05,0.000138,-0.000227
25.445,9.0017e-05,0.000206,0.000158,3.5628e-05,3.0318e-05,2.8802e-05,6.1151e-05,0.00014,-0.00021313
25.453,8.8681e-05,0.00020725,0.00015625,3.4956e-05,3.0437e-05,2.8625e-05,6.0965e-05,0.00014125,-0.0002085
25.461,8.8855e-05,0.000207,0.000156,3.5472e-05,3.1012e-05,2.9394e-05,6.1675e-05,0.000143,-0.0002075
25.469,8.7469e-05,0.0002085,0.0001545,3.5415e-05,3.0089e-05,2.9089e-05,5.986e-05,0.0001425,-0.0002155
25.477,8.7172e-05,0.00021,0.000154,3.532e-05,2.9924e-05,2.9345e-05,6.0858e-05,0.000143,-0.00021275
25.484,8.582e-05,0.00020975,0.00015375,3.5289e-05,3.0665e-05,2.8839e-05,5.9865e-05,0.000142,-0.00020275
25.492,8.5482e-05,0.00021163,0.000152,3.535e-05,3.044e-05,2.9299e-05,6.0964e-05,0.000142,-0.0002065
25.5,8.4293e-05,0.00021,0.000151,3.5179e-05,2.9112e-05,2.911e-05,6.0161e-05,0.000141,-0.000211
25.508,8.3231e-05,0.00021163,0.000149,3.5404e-05,3.0861e-05,2.9275e-05,6.0453e-05,0.00014063,-0.00018363
25.516,8.2544e-05,0.000213,0.00014925,3.409e-05,2.9274e-05,2.92e-05,6.0936e-05,0.000139,-0.00021125
25.523,8.2632e-05,0.00021187,0.000149,3.5796e-05,2.9814e-05,2.8979e-05,6.0794e-05,0.00013713,-0.00020075
25.531,8.1072e-05,0.000214,0.000146,3.5285e-05,3.0392e-05,2.9473e-05,6.0679e-05,0.0001375,-0.0002005
25.539,8.0114e-05,0.00021288,0.000145,3.5213e-05,3.0238e-05,2.9376e-05,6.0286e-05,0.00013788,-0.00020763
25.547,7.9636e-05,0.000213,0.00014475,3.4804e-05,3.0423e-05,2.8663e-05,6.0876e-05,0.000137,-0.000212
25.555,7.8457e-05,0.000214,0.000143,3.4426e-05,2.9922e-05,2.9583e-05,6.1506e-05,0.000135,-0.00019562
25.563,7.7546e-05,0.000214,0.000143,3.5979e-05,3.0074e-05,2.9661e-05,6.1817e-05,0.000135,-0.000192
25.57,7.6485e-05,0.000215,0.00014137,3.459e-05,2.9227e-05,2.9052e-05,6.14e-05,0.00013563,-0.00018937
25.578,7.5673e-05,0.00021475,0.00014075,3.4317e-05,2.8539e-05,2.8632e-05,6.2137e-05,0.000134,-0.0002245
25.586,7.579e-05,0.000214,0.00013813,3.5272e-05,3.1587e-05,2.9581e-05,6.0617e-05,0.00013387,-0.00015525
25.594,7.4106e-05,0.0002155,0.000137,3.5075e-05,3.0109e-05,2.9011e-05,6.2298e-05,0.000131,-0.000186
25.602,7.3041e-05,0.000214,0.000136,3.4898e-05,2.9995e-05,2.9107e-05,6.1897e-05,0.00013125,-0.00018325
25.609,7.1492e-05,0.000215,0.00013475,3.5188e-05,3.0833e-05,2.8868e-05,6.2979e-05,0.000133,-0.00017475
25.617,7.0711e-05,0.00021437,0.00013263,3.5332e-05,2.945e-05,2.8639e-05,6.2327e-05,0.000133,-0.0001755
25.625,7.0105e-05,0.000214,0.000132,3.4392e-05,3.0568e-05,2.9154e-05,6.3016e-05,0.000132,-0.000164
25.633,6.854e-05,0.00021437,0.000131,3.4995e-05,2.9647e-05,2.9076e-05,6.2556e-05,0.000132,-0.00017125
25.641,6.7941e-05,0.000213,0.00012875,3.5026e-05,2.9804e-05,2.8824e-05,6.2587e-05,0.000133,-0.0001675
25.648,6.5884e-05,0.000213,0.000127,3.4543e-05,2.9617e-05,2.8326e-05,6.2637e-05,0.00013187,-0.00017262
25.656,6.542e-05,0.000213,0.0001255,3.4653e-05,2.9694e-05,2.8812e-05,6.346e-05,0.0001305,-0.0001635
25.664,6.4528e-05,0.000212,0.000124,3.4907e-05,2.9701e-05,2.9073e-05,6.3417e-05,0.00012912,-0.00015725
25.672,6.2482e-05,0.00021225,0.0001215,3.4594e-05,2.9777e-05,2.8568e-05,6.3746e-05,0.00012975,-0.00015575
25.68,6.2087e-05,0.00021,0.00012,3.486e-05,2.9522e-05,2.8635e-05,6.3747e-05,0.00012863,-0.000156
25.688,6.1618e-05,0.00021,0.000119,3.3956e-05,2.7942e-05,2.8651e-05,6.4811e-05,0.00013,-0.000178
25.695,6.042e-05,0.00020937,0.00011737,3.4809e-05,2.9774e-05,2.932e-05,6.4638e-05,0.00012937,-0.000142
25.703,5.8874e-05,0.00020825,0.000116,3.4861e-05,2.9666e-05,2.912e-05,6.5124e-05,0.0001285,-0.000138
25.711,5.7923e-05,0.00020987,0.000115,3.4344e-05,2.9638e-05,2.9271e-05,6.5194e-05,0.00012513,-0.00013725
25.719,5.6406e-05,0.000208,0.000113,3.4624e-05,3.0176e-05,2.797e-05,6.5212e-05,0.0001255,-0.000134
25.727,5.5137e-05,0.00020612,0.00011112,3.4585e-05,2.904e-05,2.9491e-05,6.6351e-05,0.00012512,-0.00012963
25.734,5.4321e-05,0.00020525,0.00011025,3.4537e-05,2.9297e-05,2.7685e-05,6.5504e-05,0.00012525,-0.00012375
25.742,5.3353e-05,0.00020275,0.00010775,3.4989e-05,3.0089e-05,2.9482e-05,6.7672e-05,0.000125,-0.00012
25.75,5.2013e-05,0.000204,0.000107,3.3789e-05,3.047e-05,3.0028e-05,6.7543e-05,0.000125,-0.000115
25.758,5.0326e-05,0.000203,0.00010463,3.3655e-05,2.8705e-05,2.8969e-05,6.8155e-05,0.000122,-0.0001535
