time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
14.719,5.6812e-05,0.0002245,0.000127,3.3637e-05,3.0995e-05,3.0606e-05,4.9107e-05,0.0001435,-1.9991e-05
14.727,5.6521e-05,0.00024275,0.000125,3.4273e-05,3.1679e-05,3.0179e-05,5.0434e-05,0.00013813,8.0754e-06
14.734,5.5123e-05,0.0002375,0.000122,3.4114e-05,3.1668e-05,3.0843e-05,5.079e-05,0.00013525,-1.6676e-06
14.742,5.3487e-05,0.00023037,0.00012063,3.3816e-05,3.2033e-05,3.0669e-05,5.0831e-05,0.000134,-1.897e-05
14.75,5.3533e-05,0.000244,0.000117,3.3932e-05,3.2664e-05,3.1261e-05,5.2362e-05,0.000129,-2.3922e-05
14.758,5.2294e-05,0.000218,0.00011562,3.4869e-05,3.1852e-05,3.0575e-05,5.1177e-05,0.000127,-1.8901e-05
14.766,5.0137e-05,0.00022825,0.000114,3.3691e-05,3.1088e-05,3.0053e-05,5.1535e-05,0.00012525,-5.6694e-05
14.773,5.0159e-05,0.00022625,0.00011113,3.421e-05,3.126e-05,3.0386e-05,5.408e-05,0.00012413,-3.4299e-05
14.781,4.8113e-05,0.0002155,0.0001085,3.4377e-05,3.1616e-05,3.071e-05,5.276e-05,0.0001265,-3.6651e-05
14.789,4.7622e-05,0.00023487,0.00010687,3.4975e-05,3.1797e-05,3.0533e-05,5.5326e-05,0.000114,-4.4676e-05
14.797,4.6296e-05,0.00021125,0.00010475,3.4131e-05,3.0877e-05,3.0538e-05,5.565e-05,0.000114,-5.028e-05
14.805,4.6004e-05,0.00021375,0.000102,3.424e-05,3.1557e-05,3.0369e-05,5.5048e-05,0.000131,-6.2749e-05
14.813,4.3973e-05,0.000215,0.0001,3.4413e-05,3.1762e-05,3.0683e-05,5.7033e-05,0.000134,-6.2296e-05
14.82,4.4097e-05,0.0001945,9.68e-05,3.41e-05,3.1949e-05,3.0904e-05,5.8304e-05,0.000128,-6.147e-05
14.828,4.2675e-05,0.00022075,9.5631e-05,3.4306e-05,3.1876e-05,3.1247e-05,5.8358e-05,0.00012525,-6.8922e-05
14.836,4.2004e-05,0.00020413,9.3817e-05,3.4336e-05,3.1903e-05,3.0616e-05,5.9478e-05,0.00012113,-7.2045e-05
14.844,4.0748e-05,0.000199,9.1975e-05,3.4193e-05,3.1742e-05,3.0381e-05,6.1193e-05,0.000123,-6.4234e-05
14.852,4.0531e-05,0.00020275,8.9127e-05,3.4247e-05,3.155e-05,3.11e-05,5.988e-05,0.000124,-7.9894e-05
14.859,3.9817e-05,0.00017775,8.7061e-05,3.4188e-05,3.0822e-05,2.9388e-05,6.1393e-05,0.00010625,-9.0669e-05
14.867,3.801e-05,0.00020212,8.5131e-05,3.4389e-05,3.1962e-05,3.0391e-05,6.2922e-05,0.000122,-8.8292e-05
14.875,3.699e-05,0.000186,8.2344e-05,3.5158e-05,3.2515e-05,3.1488e-05,6.301e-05,0.000127,-5.9761e-05
14.883,3.6409e-05,0.00018362,8.1277e-05,3.4563e-05,3.1595e-05,3.0378e-05,6.5686e-05,0.000127,-0.00010236
14.891,3.5302e-05,0.0001905,7.8691e-05,3.4243e-05,3.1992e-05,3.2008e-05,6.9354e-05,0.00012675,-0.000106
14.898,3.4621e-05,0.0001625,7.7207e-05,3.4699e-05,3.1116e-05,3.1309e-05,6.9524e-05,0.000127,-0.000119
14.906,3.4302e-05,0.000178,7.4586e-05,3.5106e-05,3.1315e-05,3.0096e-05,7.1204e-05,0.0001245,-0.0001092
14.914,3.2217e-05,0.00017413,7.3555e-05,3.4113e-05,3.1853e-05,3.067e-05,7.4058e-05,0.00012513,-0.00014088
14.922,3.2716e-05,0.0001635,7.1745e-05,3.5024e-05,3.1511e-05,2.9641e-05,7.5556e-05,0.00012275,-0.0001195
14.93,3.1389e-05,0.00017688,7.0231e-05,3.5302e-05,3.1641e-05,3.1339e-05,7.8365e-05,0.000122,-0.00012025
14.938,3.0649e-05,0.000149,6.7453e-05,3.5301e-05,3.2202e-05,3.012e-05,8.3842e-05,0.00012,-9.9256e-05
14.945,2.9435e-05,0.00015687,6.5696e-05,3.4129e-05,3.0621e-05,3.1132e-05,8.6965e-05,0.00012162,-0.00013637
14.953,3.0098e-05,0.00015575,6.4972e-05,3.521e-05,3.2998e-05,3.125e-05,9.0952e-05,0.00012075,-0.00012525
14.961,2.8342e-05,0.00014137,6.2715e-05,3.4653e-05,3.1846e-05,3.0338e-05,9.4739e-05,0.00012213,-0.000132
14.969,2.813e-05,0.000161,6.1911e-05,3.5373e-05,3.1279e-05,3.0749e-05,9.7458e-05,0.000123,-0.0001305
14.977,2.6819e-05,0.00013637,5.8512e-05,3.4718e-05,3.2269e-05,3.0771e-05,0.000101,0.000123,-0.000117
14.984,2.7309e-05,0.000138,5.8653e-05,3.4304e-05,3.1026e-05,3.0402e-05,0.00010625,0.00012575,-0.00016125
14.992,2.6575e-05,0.00013663,5.7308e-05,3.4525e-05,3.2124e-05,3.1488e-05,0.00011037,0.00012737,-0.00013838
15,2.6649e-05,0.000112,5.5658e-05,3.5442e-05,3.2134e-05,3.0305e-05,0.000115,0.00013,-0.000138
15.008,2.5565e-05,0.00013838,5.4348e-05,3.498e-05,3.1769e-05,3.1622e-05,0.00011838,0.000131,-0.00012813
15.016,2.606e-05,0.00012025,5.2222e-05,3.5528e-05,3.217e-05,3.1198e-05,0.00012425,0.00012725,-0.000131
15.023,2.425e-05,0.00011575,5.2677e-05,3.5368e-05,3.1566e-05,3.0644e-05,0.00012987,0.000125,-0.00015487
15.031,2.5316e-05,0.000118,5.0981e-05,3.5179e-05,3.2163e-05,3.0874e-05,0.00013,0.0001245,-0.0001415
15.039,2.4913e-05,8.8456e-05,5.0378e-05,3.5918e-05,3.2292e-05,3.0766e-05,0.00013413,0.00012787,-0.00012438
15.047,2.3952e-05,0.000111,4.7878e-05,3.5719e-05,3.2534e-05,3.0521e-05,0.00013825,0.00012925,-0.00011727
15.055,2.3104e-05,0.00010076,4.8081e-05,3.5759e-05,3.1785e-05,3.1009e-05,0.00013937,0.00013063,-0.00016775
15.063,2.3982e-05,9.1627e-05,4.7533e-05,3.5322e-05,3.1675e-05,3.0138e-05,0.000143,0.000129,-0.000144
15.07,2.4209e-05,9.7827e-05,4.8079e-05,3.591e-05,3.1369e-05,3.0407e-05,0.00014375,0.000125,-0.00013938
15.078,2.3033e-05,7.1169e-05,4.7163e-05,3.6203e-05,3.2532e-05,3.1563e-05,0.00014375,0.000126,-0.000158
15.086,2.3131e-05,7.9992e-05,4.4728e-05,3.5489e-05,3.2009e-05,3.1061e-05,0.000146,0.00012813,-0.0001405
15.094,2.3836e-05,7.5747e-05,4.4665e-05,3.5979e-05,3.1918e-05,3.1379e-05,0.0001435,0.0001255,-0.000131
15.102,2.3086e-05,6.4863e-05,4.3665e-05,3.506e-05,3.2381e-05,3.1434e-05,0.000144,0.00012325,-0.00013562
15.109,2.404e-05,7.9859e-05,4.603e-05,3.6131e-05,3.145e-05,3.1936e-05,0.000144,0.00012425,-0.00013175
15.117,2.3525e-05,5.2526e-05,4.4585e-05,3.586e-05,3.1749e-05,3.1436e-05,0.000144,0.00012537,-0.00016588
15.125,2.4238e-05,5.1985e-05,4.3657e-05,3.7073e-05,3.239e-05,3.1163e-05,0.000145,0.000127,-9.4127e-05
15.133,2.417e-05,5.3662e-05,4.4131e-05,3.6088e-05,3.3108e-05,3.1333e-05,0.00014638,0.00012738,-0.00012888
15.141,2.4302e-05,3.6442e-05,4.393e-05,3.5889e-05,3.1388e-05,3.0046e-05,0.00014825,0.00012675,-0.0001215
15.148,2.5549e-05,5.9464e-05,4.4614e-05,3.6378e-05,3.1811e-05,3.1522e-05,0.000152,0.000127,-0.00011188
15.156,2.535e-05,3.7178e-05,4.4299e-05,3.6806e-05,3.2455e-05,3.1768e-05,0.000154,0.000134,-0.000119
15.164,2.5208e-05,3.4986e-05,4.4246e-05,3.6085e-05,3.2057e-05,3.2249e-05,0.00015713,0.00013287,-0.00010588
15.172,2.5796e-05,4.1845e-05,4.5103e-05,3.6395e-05,3.2125e-05,3.1697e-05,0.00015925,0.00015325,-0.000121
15.18,2.7058e-05,2.0637e-05,4.5868e-05,3.6692e-05,3.2826e-05,3.1153e-05,0.00016263,0.00016237,-0.0001175
15.188,2.7263e-05,5.2599e-05,4.7193e-05,3.75e-05,3.1699e-05,3.1387e-05,0.000165,0.000148,-0.000146
15.195,2.8106e-05,3.7925e-05,4.6465e-05,3.67e-05,3.3183e-05,3.0824e-05,0.00016762,0.00015438,-0.00010329
15.203,2.8023e-05,3.5424e-05,4.6722e-05,3.572e-05,3.1538e-05,3.144e-05,0.000169,0.00015375,-0.0001056
15.211,2.915e-05,4.4445e-05,4.9257e-05,3.6765e-05,3.2773e-05,3.1293e-05,0.00017213,0.00015013,-0.0001045
15.219,2.9152e-05,2.0475e-05,4.9735e-05,3.6503e-05,3.2384e-05,3.0929e-05,0.000175,0.000154,-0.0001085
15.227,3.0687e-05,4.5357e-05,5.0253e-05,3.7165e-05,3.1928e-05,3.0641e-05,0.00017813,0.00015125,-7.8981e-05
15.234,3.0884e-05,4.2051e-05,5.2669e-05,3.6304e-05,3.1898e-05,3.1436e-05,0.000179,0.00015125,-0.00013125
15.242,3.1814e-05,3.7261e-05,5.2533e-05,3.6436e-05,3.2798e-05,3.0926e-05,0.00018037,0.000144,-9.1375e-05
15.25,3.2636e-05,4.9739e-05,5.3295e-05,3.631e-05,3.283e-05,3.1342e-05,0.000182,0.000141,-9.0627e-05
15.258,3.3281e-05,2.7559e-05,5.5598e-05,3.6914e-05,3.2105e-05,3.2049e-05,0.00018538,0.00014862,-0.00010338
15.266,3.4834e-05,3.8742e-05,5.6104e-05,3.6754e-05,3.2649e-05,3.0882e-05,0.00018725,0.00014875,-7.547e-05
15.273,3.3989e-05,4.0898e-05,5.7898e-05,3.7514e-05,3.2695e-05,3.1513e-05,0.000191,0.00014713,-8.375e-05
15.281,3.5031e-05,3.293e-05,5.854e-05,3.6645e-05,3.2177e-05,3.0884e-05,0.000194,0.000148,-7.6688e-05
15.289,3.6157e-05,5.4047e-05,5.8897e-05,3.7116e-05,3.1919e-05,3.2525e-05,0.000196,0.00014613,-7.1548e-05
15.297,3.8178e-05,2.8934e-05,5.7937e-05,3.7331e-05,3.2544e-05,3.0636e-05,0.00019875,0.00014625,-3.8377e-05
15.305,3.779e-05,3.7409e-05,6.1309e-05,3.6882e-05,3.2695e-05,3.0635e-05,0.00020137,0.00014863,-6.3353e-05
15.313,3.7774e-05,4.0228e-05,6.3064e-05,3.6665e-05,3.2756e-05,3.237e-05,0.000204,0.000154,-5.6779e-05
15.32,3.7894e-05,2.6012e-05,6.5835e-05,3.762e-05,3.2374e-05,3.1062e-05,0.00020738,0.00015462,-5.7539e-05
15.328,3.954e-05,5.318e-05,6.4511e-05,3.777e-05,3.4112e-05,3.1547e-05,0.000211,0.000154,-4.3726e-05
15.336,4.1068e-05,3.6155e-05,6.3874e-05,3.726e-05,3.2807e-05,3.1187e-05,0.000215,0.000149,-1.5824e-05
15.344,4.1016e-05,3.6473e-05,6.6549e-05,3.6648e-05,3.2085e-05,3.0224e-05,0.0002185,0.000152,-4.5751e-05
15.352,4.1431e-05,4.2151e-05,6.9272e-05,3.7222e-05,3.3679e-05,3.1174e-05,0.00022025,0.00015313,-4.856e-05
15.359,4.2335e-05,2.1146e-05,6.9841e-05,3.7071e-05,3.2669e-05,3.1833e-05,0.00022375,0.0001505,-4.7184e-05
15.367,4.2054e-05,5.2172e-05,7.0506e-05,3.708e-05,3.1305e-05,3.1132e-05,0.00022725,0.000156,-6.9296e-05
15.375,4.4294e-05,3.8232e-05,7.1788e-05,3.8693e-05,3.308e-05,3.0969e-05,0.000228,0.000157,-3.4734e-05
15.383,4.5197e-05,3.5918e-05,7.5153e-05,3.7371e-05,3.2128e-05,3.1386e-05,0.000231,0.0001575,-3.525e-05
15.391,4.5825e-05,4.5769e-05,7.4731e-05,3.8178e-05,3.2205e-05,3.2065e-05,0.000234,0.000149,-3.5305e-05
15.398,4.6408e-05,2.0298e-05,7.6444e-05,3.8197e-05,3.2404e-05,3.1045e-05,0.000237,0.00015013,-3.1951e-05
15.406,4.6686e-05,4.6063e-05,7.8381e-05,3.7172e-05,3.1589e-05,3.102e-05,0.0002405,0.0001535,-6.1037e-05
15.414,4.7813e-05,3.8804e-05,7.9022e-05,3.7806e-05,3.3032e-05,3.16e-05,0.000243,0.00015213,-8.365e-06
15.422,4.9317e-05,3.5153e-05,8.1113e-05,3.8081e-05,3.1931e-05,3.1453e-05,0.00024775,0.000148,-2.396e-05
15.43,4.8544e-05,5.0778e-05,8.2156e-05,3.8065e-05,3.1769e-05,3.1096e-05,0.00024937,0.000146,-2.355e-05
15.438,5.0487e-05,2.4759e-05,8.2556e-05,3.7067e-05,3.1449e-05,3.2161e-05,0.000252,0.000141,6.4133e-06
15.445,5.2645e-05,3.6079e-05,8.5117e-05,3.8039e-05,3.283e-05,3.1308e-05,0.00025562,0.000142,5.685e-06
15.453,5.3098e-05,4.104e-05,8.6817e-05,3.7621e-05,3.1765e-05,3.1862e-05,0.00025925,0.00014375,-2.7413e-05
15.461,5.2803e-05,3.143e-05,8.7382e-05,3.7937e-05,3.2263e-05,3.1199e-05,0.00026113,0.00014413,-1.802e-05
15.469,5.3957e-05,5.3966e-05,8.9871e-05,3.8342e-05,3.1945e-05,3.1583e-05,0.000266,0.000144,-1.0794e-05
15.477,5.5863e-05,3.1231e-05,9.2226e-05,3.8266e-05,3.3082e-05,3.3033e-05,0.00026825,0.00014087,3.0106e-06
15.484,5.7682e-05,3.8289e-05,9.3387e-05,3.7899e-05,3.1919e-05,3.11e-05,0.0002695,0.0001385,-2.0704e-05
15.492,5.7186e-05,4.1401e-05,9.4608e-05,3.798e-05,3.231e-05,3.1778e-05,0.00027263,0.000137,-9.3695e-06
15.5,5.7678e-05,2.3949e-05,9.6919e-05,3.8242e-05,3.2667e-05,3.0928e-05,0.000274,0.000137,-7.0529e-06
15.508,5.8937e-05,5.3858e-05,9.9909e-05,3.8194e-05,3.228e-05,3.205e-05,0.000275,0.00013662,-3.7904e-06
15.516,6.1814e-05,4.0194e-05,0.00010175,3.8367e-05,3.2515e-05,3.1686e-05,0.000277,0.00013475,-2.0041e-05
15.523,6.2087e-05,3.738e-05,0.000103,3.8945e-05,3.2283e-05,3.1686e-05,0.000279,0.00013487,-2.1306e-06
15.531,6.258e-05,4.3597e-05,0.000105,3.8748e-05,3.2312e-05,3.1002e-05,0.000277,0.0001355,-4.3841e-06
15.539,6.3836e-05,2.1364e-05,0.000107,3.8422e-05,3.2639e-05,3.2313e-05,0.00027687,0.00013787,-4.6831e-06
15.547,6.638e-05,4.7491e-05,0.000109,3.8378e-05,3.3839e-05,3.139e-05,0.00027725,0.000136,3.6292e-05
15.555,6.6991e-05,3.9463e-05,0.00011225,3.9344e-05,3.2573e-05,3.1781e-05,0.00027688,0.00013263,-2.2275e-06
15.563,6.7041e-05,3.7222e-05,0.000114,3.8797e-05,3.4343e-05,3.2933e-05,0.000278,0.00013,-5.1063e-07
15.57,6.8893e-05,4.6704e-05,0.00011638,3.8822e-05,3.2313e-05,3.1212e-05,0.00027938,0.000127,2.396e-06
15.578,6.9434e-05,2.2167e-05,0.000118,3.831e-05,3.2461e-05,3.1737e-05,0.0002795,0.00012725,-9.7374e-06
15.586,7.2607e-05,3.9794e-05,0.00012087,3.7878e-05,3.2618e-05,3.1977e-05,0.00027713,0.000126,4.6093e-05
15.594,7.2187e-05,4.169e-05,0.0001245,3.8769e-05,3.1824e-05,3.1966e-05,0.000278,0.000127,-2.6094e-05
15.602,7.3992e-05,3.4252e-05,0.00012687,3.9062e-05,3.1807e-05,3.2756e-05,0.000279,0.00012687,2.8138e-06
15.609,7.5444e-05,5.2367e-05,0.000128,3.8882e-05,3.2495e-05,3.1647e-05,0.000278,0.000125,3.8698e-06
15.617,7.6752e-05,2.9397e-05,0.00013,3.8197e-05,3.2991e-05,3.1411e-05,0.00027725,0.000121,-2.4871e-05
15.625,7.8396e-05,3.766e-05,0.000135,3.8293e-05,3.194e-05,3.2567e-05,0.000273,0.000118,-1.1317e-05
15.633,7.9622e-05,4.1482e-05,0.00013562,3.8223e-05,3.2128e-05,3.1622e-05,0.00026938,0.000117,-1.2785e-06
15.641,7.9576e-05,2.9857e-05,0.00013775,3.876e-05,3.2419e-05,3.1922e-05,0.000269,0.00011675,5.6813e-06
15.648,8.0894e-05,5.4678e-05,0.00014,3.8626e-05,3.1595e-05,3.1765e-05,0.000268,0.00011687,7.8171e-06
15.656,8.3867e-05,3.4935e-05,0.000142,3.8647e-05,3.2366e-05,3.167e-05,0.000268,0.0001155,-9.3579e-06
15.664,8.5317e-05,3.9417e-05,0.000145,3.853e-05,3.1435e-05,3.1574e-05,0.00026313,0.00011313,-2.4766e-05
15.672,8.5903e-05,4.1261e-05,0.0001485,3.8729e-05,3.2365e-05,3.1963e-05,0.0002555,0.00011075,4.2537e-06
15.68,8.6976e-05,2.289e-05,0.00014937,3.8663e-05,3.2431e-05,3.1858e-05,0.00024637,0.00011075,5.5859e-06
15.688,8.8597e-05,5.3811e-05,0.000154,3.9489e-05,3.1625e-05,3.2692e-05,0.000241,0.000112,-6.215e-06
15.695,8.9271e-05,3.9913e-05,0.00015462,3.8221e-05,3.1921e-05,3.1581e-05,0.00023662,0.000112,-5.2284e-06
15.703,9.0961e-05,3.6506e-05,0.00015675,3.8782e-05,3.2637e-05,3.1752e-05,0.00023225,0.00011025,9.4482e-06
15.711,9.2024e-05,4.4527e-05,0.00015887,3.9321e-05,3.2552e-05,3.1453e-05,0.00022825,0.00011013,3.2179e-06
15.719,9.3405e-05,2.0541e-05,0.000162,3.8577e-05,3.2574e-05,3.1385e-05,0.000223,0.0001105,3.6953e-06
15.727,9.5548e-05,4.6509e-05,0.000164,3.92e-05,3.2435e-05,3.1592e-05,0.000215,0.000109,4.2154e-05
15.734,9.6439e-05,4.064e-05,0.00016575,3.8119e-05,3.2054e-05,3.1945e-05,0.000209,0.000107,-1.3925e-05
15.742,9.6818e-05,3.637e-05,0.00016775,3.8496e-05,3.1993e-05,3.0835e-05,0.00020263,0.00010463,9.0057e-06
15.75,9.8082e-05,4.7469e-05,0.000171,3.8767e-05,3.2396e-05,3.0922e-05,0.000201,0.000105,9.2223e-06
15.758,9.9136e-05,2.3321e-05,0.00017238,3.8452e-05,3.1606e-05,3.157e-05,0.00019838,0.00010462,4.5519e-06
15.766,9.9915e-05,3.9708e-05,0.00017425,3.836e-05,3.2131e-05,3.1232e-05,0.00019625,0.000107,1.2557e-05
15.773,0.00010025,4.1041e-05,0.000176,3.8511e-05,3.2503e-05,3.2112e-05,0.00019113,0.00010787,3.0457e-06
15.781,0.000102,3.4169e-05,0.000178,3.7977e-05,3.2153e-05,3.0385e-05,0.0001865,0.000105,1.3126e-05
15.789,0.00010287,5.3397e-05,0.00018,3.901e-05,3.2107e-05,3.1785e-05,0.000181,0.000103,1.6257e-05
15.797,0.00010425,2.9416e-05,0.0001815,3.8562e-05,3.2573e-05,3.0143e-05,0.0001765,0.00010275,4.1754e-06
15.805,0.000105,3.5309e-05,0.000184,3.9003e-05,3.1892e-05,3.1851e-05,0.00017237,0.000105,5.3982e-05
15.813,0.000106,4.155e-05,0.000185,3.8517e-05,3.3455e-05,3.0475e-05,0.000167,0.000107,4.6033e-06
15.82,0.000107,2.8376e-05,0.00018762,3.8582e-05,3.1517e-05,3.119e-05,0.000164,0.000108,1.4172e-05
15.828,0.000107,5.6027e-05,0.0001885,3.8258e-05,3.2512e-05,3.1026e-05,0.00016,0.00010625,1.7784e-05
15.836,0.000109,3.6182e-05,0.00019,3.7742e-05,3.2464e-05,3.0756e-05,0.00015613,0.000107,3.4412e-05
15.844,0.000109,3.8225e-05,0.000192,3.7943e-05,3.106e-05,3.122e-05,0.0001515,0.000107,1.0321e-05
15.852,0.00011087,4.3098e-05,0.00019387,3.8428e-05,3.2114e-05,3.197e-05,0.000148,0.00010713,1.524e-05
15.859,0.00011025,2.3297e-05,0.00019425,3.7574e-05,3.1452e-05,3.0423e-05,0.000145,0.00010775,1.5013e-05
15.867,0.000112,5.1258e-05,0.000196,3.7679e-05,3.2108e-05,3.1609e-05,0.00014163,0.000109,5.0542e-05
15.875,0.000113,3.8557e-05,0.000198,3.7497e-05,3.2128e-05,2.9759e-05,0.000137,0.000112,2.0306e-05
15.883,0.00011362,3.8496e-05,0.00019838,3.7545e-05,3.1664e-05,3.0802e-05,0.00013462,0.000112,1.2491e-05
15.891,0.000114,4.5259e-05,0.00019925,3.7986e-05,3.1771e-05,3.0951e-05,0.0001305,0.00011125,2.1949e-05
15.898,0.000115,2.1266e-05,0.000201,3.7096e-05,3.1424e-05,3.0188e-05,0.000128,0.00011287,1.9207e-05
15.906,0.0001145,4.8865e-05,0.000203,3.7073e-05,3.0909e-05,3.0472e-05,0.0001255,0.0001145,-1.8525e-06
15.914,0.000115,4.1562e-05,0.000204,3.7745e-05,3.1549e-05,3.0562e-05,0.00012213,0.000114,7.372e-06
15.922,0.00011675,3.6577e-05,0.000205,3.7521e-05,3.1488e-05,3.0375e-05,0.00012,0.0001145,1.7252e-05
15.93,0.00011737,5.0455e-05,0.00020575,3.7318e-05,3.0916e-05,3.0903e-05,0.00011763,0.00011675,1.9766e-05
15.938,0.000117,2.8068e-05,0.000207,3.7157e-05,3.049e-05,2.9259e-05,0.000114,0.00012,-1.3246e-05
15.945,0.00011838,3.9011e-05,0.00020862,3.7134e-05,3.1242e-05,3.0374e-05,0.00011175,0.00012225,2.3611e-05
15.953,0.00011875,4.0583e-05,0.00021,3.6238e-05,3.1555e-05,3.0467e-05,0.00010925,0.000121,1.261e-05
15.961,0.00011987,3.39e-05,0.00021,3.7596e-05,3.1409e-05,3.0616e-05,0.000107,0.000122,1.8565e-05
15.969,0.00012,5.47e-05,0.000211,3.7027e-05,3.14e-05,3.1632e-05,0.0001055,0.000124,2.3868e-05
15.977,0.00012,3.3374e-05,0.00021287,3.6777e-05,3.0401e-05,3.0771e-05,0.000104,0.000125,-2.4655e-05
15.984,0.00012,3.8555e-05,0.000214,3.6521e-05,3.1657e-05,3.0799e-05,0.000103,0.00012725,1.7578e-05
15.992,0.000121,4.2634e-05,0.000214,3.6929e-05,3.1113e-05,2.8201e-05,9.9192e-05,0.00012863,1.4954e-05
16,0.000121,2.6853e-05,0.000215,3.6515e-05,3.0663e-05,3.245e-05,9.8433e-05,0.000131,1.6576e-05
16.008,0.000122,5.5576e-05,0.00021563,3.6093e-05,3.0462e-05,2.8375e-05,9.5938e-05,0.00013163,2.0283e-05
16.016,0.000123,3.9666e-05,0.000217,3.6459e-05,2.9873e-05,2.9716e-05,9.5612e-05,0.000133,2.0299e-06
16.023,0.00012213,3.9533e-05,0.00021787,3.6693e-05,2.9822e-05,2.9442e-05,9.1826e-05,0.00013313,-1.0127e-05
16.031,0.000123,4.3549e-05,0.0002185,3.6204e-05,3.123e-05,2.9204e-05,9.069e-05,0.000137,1.264e-05
16.039,0.00012312,2.2714e-05,0.00021825,3.6097e-05,3.0178e-05,3.1451e-05,8.7715e-05,0.000139,8.1421e-06
16.047,0.00012325,5.444e-05,0.00022,3.6233e-05,2.9812e-05,2.8736e-05,8.7178e-05,0.00013975,-1.3172e-05
16.055,0.00012363,4.0196e-05,0.00022,3.6887e-05,3.0895e-05,2.9675e-05,8.4426e-05,0.00013963,3.1309e-05
16.063,0.000125,3.7773e-05,0.000221,3.6008e-05,2.9949e-05,2.9828e-05,8.2602e-05,0.00014,1.2625e-05
16.07,0.000125,4.7033e-05,0.00022263,3.6663e-05,3.0568e-05,2.9662e-05,8.1557e-05,0.000143,7.3437e-06
16.078,0.00012475,2.3127e-05,0.0002225,3.6166e-05,3.0579e-05,3.0072e-05,7.9208e-05,0.0001465,-1.4954e-06
16.086,0.00012487,4.8319e-05,0.00022287,3.5856e-05,2.9522e-05,2.8737e-05,7.7199e-05,0.000148,-1.354e-05
16.094,0.000125,4.3204e-05,0.000223,3.6368e-05,3.0953e-05,3.0227e-05,7.6039e-05,0.0001485,-2.3103e-05
16.102,0.000125,3.7068e-05,0.000224,3.5947e-05,3.0268e-05,3.0026e-05,7.5647e-05,0.000146,3.2969e-06
16.109,0.000125,5.3778e-05,0.000225,3.6251e-05,3.118e-05,2.9086e-05,7.3704e-05,0.00014825,6.4096e-06
16.117,0.00012537,2.789e-05,0.00022363,3.6365e-05,3.0794e-05,3.0503e-05,7.2365e-05,0.00014937,2.9211e-05
16.125,0.000125,4.0767e-05,0.000225,3.5406e-05,3.0172e-05,2.8514e-05,7.1519e-05,0.000154,-2.8478e-05
16.133,0.000126,4.3549e-05,0.00022563,3.6162e-05,3.0421e-05,2.91e-05,7.0392e-05,0.000155,1.0302e-05
16.141,0.000125,3.473e-05,0.000226,3.5713e-05,2.9867e-05,2.9431e-05,6.9602e-05,0.00015475,6.6765e-06
16.148,0.000125,5.8157e-05,0.00022687,3.6237e-05,2.9945e-05,2.8948e-05,6.9598e-05,0.00015187,1.0897e-05
16.156,0.000125,3.5876e-05,0.000225,3.5167e-05,2.9743e-05,2.9373e-05,6.787e-05,0.0001475,8.8639e-07
16.164,0.000125,4.4087e-05,0.000226,3.5151e-05,3.0035e-05,2.8835e-05,6.7438e-05,0.00014488,-1.9285e-05
16.172,0.0001255,4.6354e-05,0.00022625,3.4662e-05,3.0281e-05,2.9399e-05,6.6559e-05,0.00014375,-5.2182e-07
16.18,0.000125,3.0707e-05,0.000227,3.5471e-05,2.8823e-05,2.9375e-05,6.5465e-05,0.000146,2.408e-07
16.188,0.000125,6.0659e-05,0.000226,3.5498e-05,2.9026e-05,2.9881e-05,6.3257e-05,0.000151,7.6478e-06
16.195,0.00012475,4.7288e-05,0.000225,3.509e-05,3.0409e-05,2.9442e-05,6.1895e-05,0.00015063,9.7286e-07
16.203,0.00012425,4.8e-05,0.000227,3.5049e-05,2.8713e-05,2.9095e-05,6.0017e-05,0.0001485,-1.4722e-05
16.211,0.000124,5.5295e-05,0.000226,3.4873e-05,3.0509e-05,2.9167e-05,5.9385e-05,0.00014575,-1.5802e-07
16.219,0.0001235,3.2233e-05,0.000226,3.4134e-05,2.9963e-05,2.8758e-05,5.8187e-05,0.000146,7.3899e-06
16.227,0.00012488,5.9357e-05,0.00022512,3.4781e-05,3.0107e-05,2.9795e-05,5.6718e-05,0.000148,5.2794e-05
16.234,0.00012375,5.1715e-05,0.00022575,3.4958e-05,3.0764e-05,2.8697e-05,5.5497e-05,0.00014775,-3.1287e-06
16.242,0.00012363,4.7587e-05,0.000225,3.4278e-05,2.9287e-05,2.8666e-05,5.6422e-05,0.000146,4.1113e-06
16.25,0.000123,5.5545e-05,0.000225,3.3837e-05,2.9746e-05,2.8654e-05,5.6535e-05,0.000148,-1.432e-06
16.258,0.000122,2.9117e-05,0.000224,3.4239e-05,3.0531e-05,2.7772e-05,5.63e-05,0.000154,8.767e-07
16.266,0.00012225,4.6106e-05,0.00022325,3.4292e-05,3.0037e-05,3.0048e-05,5.4385e-05,0.000152,3.223e-05
16.273,0.00012375,4.279e-05,0.00022225,3.4064e-05,3.0515e-05,2.7356e-05,5.2357e-05,0.00013887,1.8899e-05
16.281,0.000121,3.6938e-05,0.000223,3.3601e-05,2.9571e-05,2.8855e-05,5.1982e-05,0.0001495,5.0023e-07
16.289,0.00012012,5.4238e-05,0.00022288,3.3299e-05,3.086e-05,2.9202e-05,5.1663e-05,0.00015012,7.3731e-06
