Nb de periode :    75
 0.3000
  0.640530E-14 -0.481329E-08 -0.838088E-15  0.640035E-09  0.418380E-15  0.503713E-12
40.9703
  0.346732E+01 -0.375321E-07 -0.146945E-05 -0.264072E-08  0.462672E+00  0.401762E-14
  0.223272E-07  0.346732E+01  0.153310E-06 -0.462672E+00 -0.354248E-09 -0.373782E-08
  0.302447E-06  0.175197E-05  0.733909E+01 -0.320120E-06 -0.215077E-07 -0.582867E-14
 -0.465820E-08 -0.461225E+00 -0.754430E-07  0.615423E-01 -0.345267E-09  0.497156E-09
  0.461226E+00 -0.465172E-08 -0.374748E-06  0.698890E-09  0.615423E-01 -0.167401E-15
  0.145755E-13 -0.387806E-08  0.675566E-15  0.517459E-09  0.188125E-14  0.627730E-12
42.6649
  0.128552E+01  0.604359E-08 -0.327267E-05  0.409273E-11  0.169337E+00  0.314332E-14
  0.229784E-08  0.128552E+01 -0.840610E-07 -0.169338E+00 -0.105683E-08 -0.101607E-08
 -0.624976E-06  0.271931E-06  0.640292E+01 -0.148947E-06  0.319560E-07  0.476702E-14
 -0.232728E-08 -0.170547E+00 -0.104063E-06  0.224618E-01  0.875957E-10  0.134835E-09
  0.170547E+00  0.143223E-08 -0.450433E-06  0.231466E-09  0.224618E-01 -0.418068E-15
  0.221326E-14 -0.144261E-08  0.373079E-14  0.189969E-09  0.503459E-16  0.501842E-12
44.3595
  0.358991E+01  0.413202E-07 -0.505475E-06  0.239470E-08  0.486358E+00  0.570377E-14
 -0.307409E-09  0.358993E+01  0.113781E-05 -0.486359E+00 -0.404270E-08 -0.413789E-08
 -0.121834E-05  0.489213E-06  0.306296E+01 -0.182687E-06 -0.866819E-07  0.313638E-14
  0.110617E-08 -0.477721E+00  0.413511E-07  0.647175E-01 -0.159162E-11  0.550576E-09
  0.477719E+00 -0.867590E-08  0.781147E-07  0.144496E-09  0.647173E-01 -0.126635E-14
  0.513852E-14 -0.400784E-08  0.361107E-14  0.542943E-09  0.109385E-15  0.434630E-12
46.0541
  0.219291E+01  0.521140E-09 -0.827946E-06  0.115961E-10  0.291516E+00  0.498213E-14
 -0.301948E-07  0.219291E+01 -0.773108E-06 -0.291516E+00  0.807177E-10 -0.234820E-08
 -0.343513E-05 -0.419623E-07 -0.576473E+01  0.668679E-07 -0.401400E-06  0.226208E-14
 -0.263242E-09 -0.289298E+00 -0.235818E-06  0.384572E-01  0.295017E-09  0.309727E-09
  0.289297E+00 -0.874536E-09 -0.105931E-06 -0.405265E-09  0.384572E-01 -0.583301E-15
  0.285443E-14 -0.243719E-08  0.485723E-15  0.323987E-09  0.475185E-15  0.359762E-12
47.7486
  0.223493E+00  0.525961E-08 -0.235671E-05 -0.759883E-09  0.223969E-01  0.308087E-14
 -0.170348E-08  0.223504E+00 -0.906002E-07 -0.223983E-01 -0.116415E-08 -0.477667E-10
 -0.122908E-05 -0.542553E-06  0.488910E+01 -0.256902E-06 -0.206259E-06  0.818789E-14
  0.459409E-09 -0.294879E-01 -0.627915E-08  0.294746E-02 -0.505906E-11  0.615331E-11
  0.294865E-01 -0.208956E-09 -0.302134E-06 -0.937916E-11  0.294728E-02 -0.405058E-15
  0.719693E-15 -0.245911E-09 -0.119059E-14  0.244878E-10 -0.473119E-15  0.385400E-12
49.4432
  0.201042E+01 -0.697128E-08  0.168663E-05  0.111095E-08  0.272183E+00  0.222045E-15
  0.128211E-07  0.201041E+01 -0.232722E-07 -0.272182E+00 -0.159434E-08 -0.232095E-08
 -0.298984E-06  0.180216E-07 -0.370943E+00 -0.136133E-07 -0.219588E-07  0.624500E-16
  0.214584E-08 -0.269447E+00 -0.233398E-06  0.364799E-01 -0.391083E-10  0.311078E-09
  0.269448E+00 -0.286718E-09  0.138316E-06 -0.551950E-10  0.364801E-01  0.387711E-15
 -0.679567E-14 -0.228254E-08  0.531727E-14  0.309035E-09  0.310033E-14  0.436064E-12
51.1378
  0.443410E+00 -0.105515E-07  0.600907E-06  0.850832E-09  0.565142E-01 -0.697359E-15
  0.547971E-09  0.443418E+00 -0.208429E-06 -0.565152E-01 -0.845830E-10 -0.353586E-09
  0.391097E-06 -0.463007E-06 -0.685575E+01 -0.261374E-06 -0.803848E-07  0.660583E-14
  0.345949E-09 -0.590603E-01 -0.125497E-07  0.752668E-02  0.326565E-10  0.470327E-10
  0.590593E-01 -0.100101E-09  0.126493E-06 -0.174623E-09  0.752656E-02  0.362991E-15
  0.106523E-16 -0.497470E-09  0.499655E-15  0.634136E-10  0.218413E-15  0.324954E-12
52.8324
 -0.361907E+01  0.297077E-07  0.379351E-05  0.390082E-08 -0.489820E+00 -0.154043E-14
 -0.314249E-07 -0.361908E+01  0.151729E-05  0.489821E+00  0.991349E-10  0.422236E-08
  0.395079E-05 -0.677078E-07 -0.490326E+00  0.363752E-08  0.557426E-06 -0.974915E-15
  0.338332E-08  0.485001E+00 -0.718974E-06 -0.656416E-01  0.717819E-09 -0.565844E-09
 -0.485000E+00 -0.270120E-08  0.383006E-06 -0.458158E-10 -0.656415E-01  0.208167E-15
 -0.159866E-14  0.400470E-08  0.899874E-15 -0.542000E-09  0.119879E-15  0.187675E-12
54.5270
 -0.918330E-01 -0.117552E-08 -0.501052E-06  0.367891E-09 -0.140504E-01  0.113104E-14
  0.433374E-09 -0.918250E-01  0.132966E-06  0.140494E-01  0.115051E-09  0.233369E-09
 -0.144838E-05  0.359831E-06 -0.576548E+01  0.181779E-06 -0.144675E-06 -0.319189E-15
  0.520117E-10  0.123987E-01 -0.283990E-09 -0.189590E-02  0.284501E-10 -0.314128E-10
 -0.123997E-01  0.202419E-09 -0.930086E-07 -0.142109E-11 -0.189602E-02 -0.300107E-15
  0.773741E-15  0.103651E-09  0.234963E-14 -0.158064E-10 -0.423991E-16  0.264333E-12
56.2216
 -0.226941E-01 -0.596003E-10 -0.109715E-05  0.338503E-10 -0.305880E-02  0.187350E-15
  0.509033E-10 -0.227179E-01  0.241403E-08  0.306200E-02 -0.606235E-10  0.730775E-11
 -0.572822E-06 -0.278205E-06 -0.191507E+01  0.116033E-07 -0.747095E-07 -0.164452E-14
 -0.119442E-10  0.284240E-02  0.844793E-09 -0.382970E-03  0.939337E-11 -0.726459E-12
 -0.283918E-02 -0.459721E-11  0.470391E-08 -0.682121E-12 -0.382535E-03 -0.945966E-17
  0.122345E-14  0.195963E-10 -0.257756E-15 -0.262666E-11  0.372129E-15  0.228397E-13
57.9162
 -0.134614E+01  0.142036E-07 -0.173389E-05  0.201953E-08 -0.183019E+00  0.407313E-14
